Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
130,0.000000,906.960311,1054.466786,0.006134,0.000018,0.000000
131,0.000000,924.342705,1048.608428,0.006177,0.000019,0.000000
132,0.000000,928.556352,1042.828718,0.006220,0.000019,0.000000
133,0.000000,919.287473,1037.097368,0.006260,0.000017,0.000001
134,0.000000,896.923991,1031.402213,0.006299,0.000018,0.000000
135,0.000000,862.448495,1025.748192,0.006336,0.000016,0.000000
136,0.000000,817.363533,1020.154953,0.006372,0.000015,0.000001
137,0.000000,763.643997,1014.653420,0.006408,0.000016,0.000000
138,0.000000,703.716179,1009.281706,0.006445,0.000016,0.000000
139,0.000000,640.464732,1004.080817,0.006483,0.000016,0.000000
140,0.000000,577.262130,999.090527,0.006519,0.000016,0.000000
141,0.000000,517.986544,994.345769,0.006558,0.000018,0.000000
142,0.000000,466.918980,989.873828,0.006605,0.000025,0.000000
143,0.000000,428.289275,985.692481,0.006642,0.000015,0.000000
144,0.000000,405.236501,981.809173,0.006681,0.000018,0.000000
145,0.000000,398.447433,978.221183,0.006720,0.000017,0.000000
146,0.000000,405.552892,974.916672,0.006758,0.000016,0.000000
147,0.000000,422.046197,971.876416,0.006799,0.000018,0.000000
148,0.000000,442.945412,969.076012,0.006845,0.000021,0.000000
149,0.000000,463.975758,966.488280,0.006892,0.000020,0.000000
150,0.000000,481.971634,964.085652,0.006942,0.000021,0.000000
151,0.000000,494.829170,961.842295,0.006986,0.000020,0.000000
152,0.000000,501.324999,959.735827,0.007032,0.000021,0.000000
153,0.000000,500.941359,957.748496,0.007077,0.000019,0.000000
154,0.000000,493.732765,955.867767,0.007125,0.000021,0.000000
155,0.000000,480.232361,954.086342,0.007173,0.000022,0.000000
156,0.000000,461.388062,952.401648,0.007219,0.000019,0.000000
157,0.000000,438.518317,950.814929,0.007262,0.000019,0.000001
158,0.000000,413.275877,949.330050,0.007306,0.000019,0.000001
159,0.000000,387.600942,947.952177,0.007352,0.000021,0.000000
160,0.000000,363.630372,946.686478,0.007404,0.000025,0.000001
161,0.000000,343.513136,945.536965,0.007451,0.000020,0.000001
162,0.000000,329.090404,944.505595,0.007496,0.000019,0.000000
163,0.000000,321.477192,943.591687,0.007539,0.000019,0.000000
164,0.000000,320.723287,942.791695,0.007588,0.000022,0.000000
165,0.000000,325.782876,942.099323,0.007652,0.000021,0.000000
166,0.000000,334.841535,941.505948,0.007708,0.000018,0.000001
167,0.000000,345.799556,941.001273,0.007753,0.000019,0.000000
168,0.000000,356.671578,940.574133,0.007797,0.000020,0.000000
169,0.000000,365.808713,940.213357,0.007843,0.000020,0.000000
170,0.000000,371.976651,939.908587,0.007899,0.000019,0.000001
171,0.000000,374.356161,939.650976,0.007945,0.000020,0.000000
172,0.000000,372.514593,939.433706,0.007992,0.000019,0.000000
173,0.000000,366.373423,939.252270,0.008041,0.000022,0.000001
174,0.000000,356.182121,939.104511,0.008089,0.000021,0.000000
175,0.000000,342.501519,938.990432,0.008150,0.000021,0.000001
176,0.000000,326.196200,938.911790,0.008213,0.000024,0.000000
177,0.000000,308.431162,938.871545,0.008276,0.000020,0.000000
178,0.000000,290.659151,938.873209,0.008324,0.000019,0.000000
179,0.000000,274.568194,938.920173,0.008379,0.000019,0.000000
180,0.000000,261.938207,939.015071,0.008550,0.000145,0.000001
181,0.000000,254.358935,939.159239,0.008614,0.000027,0.000000
182,0.000000,252.840474,939.352328,0.008671,0.000019,0.000000
183,0.000000,257.494184,939.592078,0.008718,0.000018,0.000000
184,0.000000,267.506387,939.874287,0.008766,0.000020,0.000000
185,0.000000,281.431802,940.192957,0.008820,0.000018,0.000001
186,0.000000,297.601450,940.540604,0.008863,0.000018,0.000000
187,0.000000,314.436534,940.908682,0.008907,0.000018,0.000000
