Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
112,0.000000,200697.893246,326370.604197,4978.000000,16.000000,1.000000
113,0.000000,200443.560434,325862.295705,5024.000000,16.000000,0.000000
114,0.000000,200189.727191,325355.274470,5068.000000,16.000000,0.000000
115,0.000000,199936.392040,324849.536338,5112.000000,16.000000,1.000000
116,0.000000,199683.553523,324345.077170,5163.000000,16.000000,0.000000
117,0.000000,199431.210197,323841.892847,5207.000000,16.000000,0.000000
118,0.000000,199179.360633,323339.979263,5254.000000,16.000000,1.000000
119,0.000000,198928.003417,322839.332330,5302.000000,15.000000,0.000000
120,0.000000,198677.137143,322339.947977,5346.000000,16.000000,1.000000
121,0.000000,198426.760420,321841.822150,5393.000000,16.000000,1.000000
122,0.000000,198176.871864,321344.950809,5440.000000,16.000000,1.000000
123,0.000000,197927.470101,320849.329933,5492.000000,16.000000,1.000000
124,0.000000,197678.553764,320354.955515,5538.000000,15.000000,0.000000
125,0.000000,197430.121496,319861.823565,5585.000000,16.000000,0.000000
126,0.000000,197182.171946,319369.930108,5634.000000,16.000000,0.000000
127,0.000000,196934.703769,318879.271185,5682.000000,16.000000,0.000000
128,0.000000,196687.715627,318389.842855,5726.000000,16.000000,0.000000
129,0.000000,196441.206189,317901.641188,5773.000000,16.000000,1.000000
130,0.000000,196195.174128,317414.662275,5813.000000,16.000000,1.000000
131,0.000000,195949.618124,316928.902219,5857.000000,16.000000,0.000000
132,0.000000,195704.536861,316444.357139,5908.000000,16.000000,0.000000
133,0.000000,195459.929031,315961.023169,5952.000000,17.000000,0.000000
134,0.000000,195215.793327,315478.896460,5991.000000,16.000000,1.000000
135,0.000000,194972.128450,314997.973176,6058.000000,19.000000,1.000000
136,0.000000,194728.933105,314518.249498,6107.000000,16.000000,1.000000
137,0.000000,194486.206001,314039.721621,6154.000000,16.000000,1.000000
138,0.000000,194243.945852,313562.385755,6197.000000,16.000000,0.000000
139,0.000000,194002.151377,313086.238126,6250.000000,15.000000,0.000000
140,0.000000,193760.821298,312611.274972,6293.000000,16.000000,1.000000
141,0.000000,193519.954343,312137.492549,6333.000000,16.000000,0.000000
142,0.000000,193279.549243,311664.887126,6376.000000,16.000000,0.000000
143,0.000000,193039.604735,311193.454988,6420.000000,16.000000,0.000000
144,0.000000,192800.119559,310723.192432,6468.000000,16.000000,0.000000
145,0.000000,192561.092458,310254.095772,6507.000000,16.000000,1.000000
146,0.000000,192322.522182,309786.161335,6559.000000,16.000000,0.000000
147,0.000000,192084.407483,309319.385463,6606.000000,16.000000,0.000000
148,0.000000,191846.747118,308853.764512,6645.000000,16.000000,1.000000
149,0.000000,191609.539848,308389.294853,6689.000000,16.000000,1.000000
150,0.000000,191372.784437,307925.972870,6732.000000,16.000000,1.000000
151,0.000000,191136.479654,307463.794962,6776.000000,16.000000,0.000000
152,0.000000,190900.624273,307002.757540,6828.000000,16.000000,0.000000
153,0.000000,190665.217071,306542.857033,6872.000000,15.000000,0.000000
154,0.000000,190430.256827,306084.089880,6915.000000,16.000000,0.000000
155,0.000000,190195.742327,305626.452536,6960.000000,16.000000,0.000000
156,0.000000,189961.672361,305169.941468,7003.000000,16.000000,0.000000
157,0.000000,189728.045719,304714.553159,7049.000000,14.000000,0.000000
158,0.000000,189494.861200,304260.284105,7088.000000,15.000000,0.000000
159,0.000000,189262.117603,303807.130813,7136.000000,16.000000,1.000000
160,0.000000,189029.813733,303355.089808,7175.000000,16.000000,0.000000
161,0.000000,188797.948397,302904.157624,7228.000000,16.000000,0.000000
162,0.000000,188566.520409,302454.330812,7272.000000,16.000000,1.000000
163,0.000000,188335.528584,302005.605935,7315.000000,16.000000,1.000000
164,0.000000,188104.971742,301557.979567,7354.000000,16.000000,0.000000
165,0.000000,187874.848706,301111.448300,7398.000000,16.000000,1.000000
166,0.000000,187645.158303,300666.008735,7437.000000,16.000000,0.000000
167,0.000000,187415.899365,300221.657487,7487.000000,16.000000,0.000000
168,0.000000,187187.070726,299778.391186,7530.000000,16.000000,0.000000
169,0.000000,186958.671226,299336.206474,7574.000000,16.000000,1.000000
170,0.000000,186730.699706,298895.100004,7617.000000,16.000000,0.000000
171,0.000000,186503.155013,298455.068444,7661.000000,16.000000,1.000000
172,0.000000,186276.035996,298016.108475,7709.000000,16.000000,0.000000
173,0.000000,186049.341509,297578.216790,7756.000000,16.000000,1.000000
174,0.000000,185823.070409,297141.390093,7805.000000,16.000000,0.000000
175,0.000000,185597.221558,296705.625105,7849.000000,16.000000,1.000000
176,0.000000,185371.793819,296270.918554,7900.000000,16.000000,0.000000
177,0.000000,185146.786061,295837.267186,7949.000000,16.000000,1.000000
178,0.000000,184922.197156,295404.667756,7993.000000,16.000000,0.000000
179,0.000000,184698.025980,294973.117032,8037.000000,16.000000,1.000000
180,0.000000,184474.271411,294542.611795,8080.000000,16.000000,0.000000
181,0.000000,184250.932333,294113.148838,8120.000000,16.000000,0.000000
182,0.000000,184028.007632,293684.724967,8163.000000,16.000000,1.000000
183,0.000000,183805.496197,293257.336998,8208.000000,16.000000,0.000000
184,0.000000,183583.396924,292830.981761,8251.000000,15.000000,0.000000
185,0.000000,183361.708707,292405.656098,8299.000000,16.000000,1.000000
186,0.000000,183140.430450,291981.356863,8338.000000,16.000000,1.000000
187,0.000000,182919.561055,291558.080922,8381.000000,15.000000,0.000000
188,0.000000,182699.099430,291135.825151,8429.000000,16.000000,1.000000
189,0.000000,182479.044488,290714.586441,8468.000000,16.000000,0.000000
190,0.000000,182259.395142,290294.361693,8511.000000,16.000000,0.000000
191,0.000000,182040.150312,289875.147819,8550.000000,15.000000,0.000000
192,0.000000,181821.308918,289456.941745,8589.000000,16.000000,0.000000
193,0.000000,181602.869887,289039.740407,8636.000000,16.000000,0.000000
194,0.000000,181384.832147,288623.540752,8679.000000,16.000000,1.000000
195,0.000000,181167.194630,288208.339742,8727.000000,16.000000,0.000000
196,0.000000,180949.956273,287794.134345,8774.000000,16.000000,0.000000
197,0.000000,180733.116014,287380.921546,8813.000000,16.000000,0.000000
198,0.000000,180516.672796,286968.698338,8852.000000,15.000000,0.000000
199,0.000000,180300.625565,286557.461726,8895.000000,15.000000,0.000000
200,0.000000,180084.973271,286147.208727,8947.000000,16.000000,0.000000
201,0.000000,179869.714866,285737.936369,8991.000000,15.000000,0.000000
202,0.000000,179654.849306,285329.641690,9039.000000,15.000000,0.000000
203,0.000000,179440.375552,284922.321741,9083.000000,16.000000,1.000000
204,0.000000,179226.292566,284515.973583,9126.000000,16.000000,1.000000
205,0.000000,179012.599315,284110.594289,9165.000000,16.000000,1.000000
206,0.000000,178799.294768,283706.180941,9206.000000,16.000000,1.000000
207,0.000000,178586.377898,283302.730634,9251.000000,16.000000,0.000000
208,0.000000,178373.847682,282900.240474,9294.000000,16.000000,0.000000
209,0.000000,178161.703098,282498.707575,9337.000000,16.000000,1.000000
210,0.000000,177949.943131,282098.129065,9380.000000,15.000000,0.000000
211,0.000000,177738.566767,281698.502082,9429.000000,15.000000,0.000000
212,0.000000,177527.572994,281299.823773,9477.000000,16.000000,0.000000
213,0.000000,177316.960806,280902.091298,9516.000000,16.000000,0.000000
214,0.000000,177106.729199,280505.301826,9559.000000,16.000000,0.000000
215,0.000000,176896.877172,280109.452538,9602.000000,16.000000,0.000000
216,0.000000,176687.403727,279714.540624,9655.000000,16.000000,0.000000
217,0.000000,176478.307871,279320.563284,9698.000000,16.000000,1.000000
218,0.000000,176269.588613,278927.517732,9741.000000,15.000000,0.000000
219,0.000000,176061.244964,278535.401188,9785.000000,16.000000,1.000000
220,0.000000,175853.275940,278144.210885,9824.000000,15.000000,0.000000
221,0.000000,175645.680560,277753.944065,9872.000000,15.000000,0.000000
222,0.000000,175438.457845,277364.597981,9918.000000,15.000000,0.000000
223,0.000000,175231.606821,276976.169897,9961.000000,16.000000,0.000000
224,0.000000,175025.126515,276588.657085,10010.000000,23.000000,1.000000
225,0.000000,174819.015960,276202.056828,10066.000000,16.000000,0.000000
226,0.000000,174613.274188,275816.366421,10106.000000,16.000000,0.000000
227,0.000000,174407.900238,275431.583165,10146.000000,16.000000,0.000000
228,0.000000,174202.893150,275047.704376,10202.000000,16.000000,1.000000
229,0.000000,173998.251969,274664.727375,10255.000000,16.000000,1.000000
230,0.000000,173793.975740,274282.649496,10303.000000,15.000000,0.000000
231,0.000000,173590.063514,273901.468082,10352.000000,16.000000,1.000000
232,0.000000,173386.514345,273521.180486,10392.000000,16.000000,0.000000
233,0.000000,173183.327287,273141.784071,10449.000000,17.000000,0.000000
234,0.000000,172980.501401,272763.276208,10493.000000,16.000000,1.000000
235,0.000000,172778.035748,272385.654279,10539.000000,16.000000,1.000000
236,0.000000,172575.929393,272008.915677,10582.000000,15.000000,0.000000
237,0.000000,172374.181406,271633.057802,10626.000000,16.000000,0.000000
238,0.000000,172172.790857,271258.078065,10669.000000,15.000000,0.000000
239,0.000000,171971.756820,270883.973887,10708.000000,16.000000,0.000000
240,0.000000,171771.078373,270510.742696,10756.000000,16.000000,1.000000
241,0.000000,171570.754597,270138.381932,10809.000000,16.000000,1.000000
242,0.000000,171370.784574,269766.889044,10856.000000,15.000000,0.000000
243,0.000000,171171.167390,269396.261490,10898.000000,16.000000,0.000000
244,0.000000,170971.902135,269026.496735,10949.000000,16.000000,1.000000
245,0.000000,170772.987902,268657.592258,10993.000000,16.000000,0.000000
246,0.000000,170574.423785,268289.545543,11037.000000,15.000000,0.000000
247,0.000000,170376.208881,267922.354086,11080.000000,16.000000,0.000000
248,0.000000,170178.342293,267556.015389,11124.000000,17.000000,0.000000
249,0.000000,169980.823125,267190.526967,11164.000000,15.000000,0.000000
250,0.000000,169783.650482,266825.886341,11209.000000,15.000000,1.000000
