Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
91,0.000000,642574.322978,52212.627618,1830.000000,7.000000,3.000000
92,0.000000,642554.121780,52244.925760,1849.000000,7.000000,3.000000
93,0.000000,642539.009892,52278.436363,1868.000000,7.000000,3.000000
94,0.000000,642530.757108,52310.088285,1887.000000,6.000000,3.000000
95,0.000000,642529.627537,52337.029125,1907.000000,7.000000,3.000000
96,0.000000,642534.616787,52356.991153,1926.000000,7.000000,3.000000
97,0.000000,642543.851649,52368.586654,1945.000000,7.000000,2.000000
98,0.000000,642555.055708,52371.451858,1963.000000,7.000000,2.000000
99,0.000000,642565.994009,52366.216232,1982.000000,6.000000,2.000000
100,0.000000,642574.830859,52354.318707,2001.000000,7.000000,3.000000
101,0.000000,642580.361176,52337.726427,2022.000000,7.000000,3.000000
102,0.000000,642582.102549,52318.623974,2041.000000,7.000000,3.000000
103,0.000000,642580.258372,52299.132810,2060.000000,6.000000,3.000000
104,0.000000,642575.579780,52281.099330,2080.000000,6.000000,3.000000
105,0.000000,642569.164282,52265.964612,2100.000000,6.000000,3.000000
106,0.000000,642562.232068,52254.707224,2118.000000,7.000000,2.000000
107,0.000000,642555.917624,52247.842762,2136.000000,7.000000,2.000000
108,0.000000,642551.106110,52245.456839,2154.000000,6.000000,2.000000
109,0.000000,642547.534164,52247.436967,2172.000000,7.000000,2.000000
110,0.000000,642546.819167,52252.965601,2191.000000,7.000000,2.000000
111,0.000000,642548.270858,52261.183736,2209.000000,6.000000,2.000000
112,0.000000,642551.385403,52271.075779,2227.000000,7.000000,2.000000
113,0.000000,642555.484589,52281.564264,2245.000000,7.000000,2.000000
114,0.000000,642559.844233,52291.609691,2264.000000,7.000000,2.000000
115,0.000000,642563.809531,52300.306278,2282.000000,7.000000,2.000000
116,0.000000,642566.881561,52306.961688,2301.000000,6.000000,2.000000
117,0.000000,642568.766260,52311.151004,2320.000000,7.000000,2.000000
118,0.000000,642569.384531,52312.737139,2339.000000,7.000000,1.000000
119,0.000000,642568.952678,52311.768741,2358.000000,7.000000,2.000000
120,0.000000,642567.537531,52308.717533,2377.000000,6.000000,2.000000
121,0.000000,642565.539143,52304.118380,2395.000000,7.000000,2.000000
122,0.000000,642563.318555,52298.592532,2413.000000,7.000000,2.000000
123,0.000000,642561.204584,52292.773355,2432.000000,6.000000,2.000000
124,0.000000,642559.453505,52287.241899,2450.000000,7.000000,2.000000
125,0.000000,642558.226656,52282.478154,2468.000000,7.000000,2.000000
126,0.000000,642557.585831,52278.829816,2487.000000,6.000000,2.000000
127,0.000000,642557.503698,52276.498656,2505.000000,6.000000,2.000000
128,0.000000,642557.884771,52275.542014,2522.000000,7.000000,1.000000
129,0.000000,642558.653707,52275.920976,2540.000000,6.000000,2.000000
130,0.000000,642559.665127,52277.561419,2558.000000,7.000000,2.000000
131,0.000000,642560.592740,52280.020781,2577.000000,6.000000,2.000000
132,0.000000,642561.397815,52282.982154,2595.000000,7.000000,2.000000
133,0.000000,642562.009829,52286.118501,2614.000000,7.000000,2.000000
134,0.000000,642562.399918,52289.122765,2632.000000,7.000000,2.000000
135,0.000000,642562.575137,52291.733458,2651.000000,6.000000,2.000000
136,0.000000,642562.568795,52293.753808,2669.000000,7.000000,2.000000
137,0.000000,642562.429190,52295.063030,2687.000000,7.000000,2.000000
138,0.000000,642562.208811,52295.619523,2705.000000,6.000000,1.000000
139,0.000000,642561.920135,52295.439804,2724.000000,7.000000,1.000000
140,0.000000,642561.623282,52294.559684,2741.000000,6.000000,2.000000
141,0.000000,642561.354655,52293.085275,2759.000000,7.000000,2.000000
142,0.000000,642561.178824,52291.353224,2777.000000,7.000000,2.000000
143,0.000000,642561.065066,52289.551382,2797.000000,6.000000,2.000000
144,0.000000,642561.000795,52287.852242,2815.000000,7.000000,2.000000
145,0.000000,642560.969896,52286.399081,2833.000000,7.000000,2.000000
146,0.000000,642560.957307,52285.296460,2851.000000,7.000000,1.000000
147,0.000000,642560.947561,52284.536352,2869.000000,6.000000,2.000000
148,0.000000,642560.935950,52284.187167,2887.000000,6.000000,2.000000
149,0.000000,642560.921837,52284.275215,2905.000000,7.000000,1.000000
150,0.000000,642560.911113,52284.783111,2922.000000,7.000000,1.000000
151,0.000000,642560.914128,52285.652329,2940.000000,7.000000,1.000000
152,0.000000,642560.942469,52286.789610,2957.000000,7.000000,1.000000
153,0.000000,642561.005374,52288.076577,2975.000000,6.000000,2.000000
154,0.000000,642561.106610,52289.381697,2993.000000,7.000000,2.000000
155,0.000000,642561.223873,52290.465068,3011.000000,6.000000,2.000000
156,0.000000,642561.372991,52291.329597,3029.000000,7.000000,1.000000
157,0.000000,642561.528061,52291.891386,3046.000000,7.000000,1.000000
158,0.000000,642561.668101,52292.098256,3064.000000,6.000000,2.000000
159,0.000000,642561.771803,52291.934745,3081.000000,7.000000,1.000000
160,0.000000,642561.821172,52291.423222,3099.000000,6.000000,2.000000
161,0.000000,642561.804754,52290.621069,3116.000000,7.000000,1.000000
162,0.000000,642561.719888,52289.614292,3134.000000,6.000000,2.000000
163,0.000000,642561.573572,52288.508266,3151.000000,7.000000,1.000000
164,0.000000,642561.381816,52287.416671,3169.000000,6.000000,1.000000
165,0.000000,642561.167578,52286.449808,3187.000000,7.000000,1.000000
166,0.000000,642560.957605,52285.703475,3204.000000,7.000000,1.000000
167,0.000000,642560.778688,52285.249608,3222.000000,6.000000,2.000000
168,0.000000,642560.653907,52285.129477,3239.000000,7.000000,1.000000
169,0.000000,642560.599423,52285.350059,3257.000000,6.000000,2.000000
170,0.000000,642560.622289,52285.883880,3275.000000,7.000000,2.000000
171,0.000000,642560.719574,52286.672264,3292.000000,7.000000,1.000000
172,0.000000,642560.878898,52287.631634,3310.000000,7.000000,2.000000
173,0.000000,642561.080242,52288.662235,3327.000000,7.000000,1.000000
174,0.000000,642561.298747,52289.658396,3345.000000,7.000000,2.000000
175,0.000000,642561.508057,52290.519324,3362.000000,7.000000,1.000000
176,0.000000,642561.683720,52291.159327,3381.000000,7.000000,1.000000
177,0.000000,642561.806183,52291.516411,3400.000000,6.000000,2.000000
178,0.000000,642561.862993,52291.558325,3419.000000,7.000000,1.000000
179,0.000000,642561.849969,52291.285526,3437.000000,6.000000,2.000000
180,0.000000,642561.771256,52290.730647,3454.000000,7.000000,1.000000
181,0.000000,642561.638347,52289.954632,3472.000000,7.000000,1.000000
182,0.000000,642561.468286,52289.039999,3490.000000,6.000000,1.000000
183,0.000000,642561.281339,52288.081997,3508.000000,7.000000,1.000000
184,0.000000,642561.098485,52287.178650,3525.000000,7.000000,1.000000
185,0.000000,642560.939030,52286.420724,3543.000000,6.000000,2.000000
186,0.000000,642560.818627,52285.882674,3561.000000,7.000000,1.000000
187,0.000000,642560.747872,52285.615464,3578.000000,6.000000,1.000000
188,0.000000,642560.731574,52285.641880,3596.000000,7.000000,1.000000
189,0.000000,642560.768700,52285.954740,3613.000000,6.000000,1.000000
190,0.000000,642560.852924,52286.518108,3631.000000,7.000000,1.000000
191,0.000000,642560.973646,52287.271341,3648.000000,7.000000,1.000000
192,0.000000,642561.117333,52288.135514,3666.000000,7.000000,2.000000
193,0.000000,642561.269013,52289.021586,3683.000000,7.000000,1.000000
194,0.000000,642561.413769,52289.839495,3702.000000,7.000000,1.000000
195,0.000000,642561.538090,52290.507264,3719.000000,6.000000,1.000000
196,0.000000,642561.631002,52290.959224,3737.000000,6.000000,2.000000
197,0.000000,642561.684884,52291.152477,3755.000000,6.000000,2.000000
198,0.000000,642561.695952,52291.070982,3772.000000,7.000000,1.000000
199,0.000000,642561.664409,52290.726861,3790.000000,6.000000,2.000000
200,0.000000,642561.594260,52290.158762,3807.000000,7.000000,1.000000
201,0.000000,642561.492854,52289.427531,3825.000000,6.000000,1.000000
202,0.000000,642561.370176,52288.609665,3842.000000,7.000000,1.000000
203,0.000000,642561.237954,52287.789294,3860.000000,6.000000,1.000000
204,0.000000,642561.108647,52287.049526,3878.000000,7.000000,1.000000
205,0.000000,642560.994369,52286.464049,3895.000000,6.000000,1.000000
206,0.000000,642560.905829,52286.089878,3913.000000,6.000000,2.000000
207,0.000000,642560.851368,52285.961899,3930.000000,7.000000,1.000000
208,0.000000,642560.836170,52286.089709,3948.000000,6.000000,2.000000
209,0.000000,642560.861729,52286.457021,3966.000000,7.000000,1.000000
210,0.000000,642560.925632,52287.023645,3983.000000,6.000000,1.000000
211,0.000000,642561.021714,52287.729808,4001.000000,7.000000,1.000000
212,0.000000,642561.140576,52288.502378,4018.000000,6.000000,1.000000
213,0.000000,642561.270457,52289.262356,4036.000000,7.000000,2.000000
214,0.000000,642561.398369,52289.932902,4053.000000,6.000000,1.000000
215,0.000000,642561.511401,52290.447090,4071.000000,7.000000,2.000000
216,0.000000,642561.598045,52290.754602,4088.000000,7.000000,1.000000
217,0.000000,642561.649418,52290.826673,4106.000000,6.000000,2.000000
218,0.000000,642561.660208,52290.658799,4123.000000,7.000000,1.000000
219,0.000000,642561.629278,52290.270940,4141.000000,6.000000,2.000000
220,0.000000,642561.559807,52289.705186,4158.000000,7.000000,1.000000
221,0.000000,642561.458988,52289.021190,4176.000000,6.000000,1.000000
222,0.000000,642561.337283,52288.289851,4194.000000,7.000000,1.000000
223,0.000000,642561.207329,52287.585953,4212.000000,6.000000,1.000000
224,0.000000,642561.082605,52286.980511,4231.000000,7.000000,1.000000
225,0.000000,642560.976015,52286.533632,4248.000000,7.000000,1.000000
226,0.000000,642560.898521,52286.288609,4266.000000,6.000000,2.000000
227,0.000000,642560.857997,52286.267789,4283.000000,7.000000,1.000000
228,0.000000,642560.858407,52286.470599,4301.000000,6.000000,2.000000
229,0.000000,642560.899408,52286.873894,4318.000000,7.000000,1.000000
230,0.000000,642560.976417,52287.434548,4336.000000,7.000000,2.000000
231,0.000000,642561.081125,52288.094014,4353.000000,7.000000,1.000000
232,0.000000,642561.202408,52288.784378,4371.000000,7.000000,2.000000
233,0.000000,642561.327533,52289.435309,4388.000000,7.000000,1.000000
234,0.000000,642561.443512,52289.981198,4406.000000,6.000000,2.000000
235,0.000000,642561.538472,52290.367770,4425.000000,6.000000,2.000000
236,0.000000,642561.602882,52290.557497,4442.000000,7.000000,1.000000
237,0.000000,642561.630510,52290.533260,4460.000000,6.000000,2.000000
238,0.000000,642561.619015,52290.299885,4477.000000,7.000000,1.000000
239,0.000000,642561.570115,52289.883430,4495.000000,6.000000,2.000000
240,0.000000,642561.489342,52289.328281,4512.000000,7.000000,1.000000
241,0.000000,642561.385396,52288.692408,4530.000000,6.000000,2.000000
242,0.000000,642561.269199,52288.041296,4547.000000,7.000000,1.000000
243,0.000000,642561.152739,52287.441182,4565.000000,6.000000,2.000000
244,0.000000,642561.047842,52286.952329,4582.000000,7.000000,1.000000
245,0.000000,642560.964978,52286.622998,4600.000000,6.000000,2.000000
246,0.000000,642560.912230,52286.484740,4617.000000,7.000000,1.000000
247,0.000000,642560.894527,52286.549419,4635.000000,6.000000,2.000000
248,0.000000,642560.913196,52286.808260,4652.000000,7.000000,1.000000
249,0.000000,642560.965883,52287.232965,4670.000000,6.000000,2.000000
250,0.000000,642561.046847,52287.778776,4688.000000,7.000000,1.000000
251,0.000000,642561.147575,52288.389145,4705.000000,6.000000,2.000000
252,0.000000,642561.257675,52289.001557,4723.000000,7.000000,1.000000
253,0.000000,642561.365943,52289.553894,4740.000000,6.000000,1.000000
254,0.000000,642561.461491,52289.990724,4758.000000,7.000000,1.000000
255,0.000000,642561.534842,52290.268869,4775.000000,6.000000,1.000000
256,0.000000,642561.578856,52290.361679,4793.000000,7.000000,1.000000
257,0.000000,642561.589420,52290.261602,4810.000000,6.000000,1.000000
258,0.000000,642561.565825,52289.980766,4828.000000,7.000000,1.000000
259,0.000000,642561.510798,52289.549556,4845.000000,6.000000,1.000000
260,0.000000,642561.430188,52289.013324,4863.000000,7.000000,1.000000
261,0.000000,642561.332352,52288.427610,4880.000000,6.000000,1.000000
262,0.000000,642561.227296,52287.852371,4898.000000,7.000000,1.000000
263,0.000000,642561.125656,52287.345846,4915.000000,7.000000,1.000000
264,0.000000,642561.037638,52286.958664,4933.000000,6.000000,2.000000
265,0.000000,642560.971995,52286.728818,4951.000000,7.000000,1.000000
266,0.000000,642560.935163,52286.677976,4969.000000,6.000000,2.000000
267,0.000000,642560.930637,52286.809475,4986.000000,6.000000,1.000000
268,0.000000,642560.958626,52287.108185,5004.000000,7.000000,1.000000
269,0.000000,642561.016062,52287.542219,5021.000000,6.000000,2.000000
270,0.000000,642561.096918,52288.066313,5039.000000,7.000000,1.000000
271,0.000000,642561.192835,52288.626504,5056.000000,6.000000,1.000000
272,0.000000,642561.293983,52289.165666,5074.000000,7.000000,1.000000
273,0.000000,642561.390066,52289.629304,5091.000000,6.000000,2.000000
274,0.000000,642561.471372,52289.971062,5108.000000,7.000000,1.000000
275,0.000000,642561.529756,52290.157366,5126.000000,6.000000,1.000000
276,0.000000,642561.559463,52290.170726,5144.000000,7.000000,1.000000
277,0.000000,642561.557698,52290.011386,5161.000000,6.000000,1.000000
278,0.000000,642561.524885,52289.697143,5179.000000,6.000000,2.000000
279,0.000000,642561.464600,52289.261377,5197.000000,6.000000,2.000000
280,0.000000,642561.383185,52288.749496,5214.000000,7.000000,1.000000
281,0.000000,642561.289077,52288.214200,5232.000000,6.000000,2.000000
282,0.000000,642561.191935,52287.710041,5250.000000,7.000000,1.000000
283,0.000000,642561.101651,52287.287864,5267.000000,6.000000,1.000000
284,0.000000,642561.027339,52286.989694,5285.000000,7.000000,2.000000
285,0.000000,642560.976422,52286.844577,5302.000000,7.000000,1.000000
286,0.000000,642560.953889,52286.865784,5320.000000,6.000000,2.000000
287,0.000000,642560.961805,52287.049628,5337.000000,6.000000,1.000000
288,0.000000,642560.999124,52287.375999,5355.000000,7.000000,2.000000
289,0.000000,642561.061821,52287.810551,5372.000000,6.000000,1.000000
290,0.000000,642561.143315,52288.308286,5390.000000,6.000000,2.000000
291,0.000000,642561.235169,52288.818191,5407.000000,7.000000,1.000000
292,0.000000,642561.327956,52289.288444,5425.000000,6.000000,2.000000
293,0.000000,642561.412231,52289.671669,5446.000000,7.000000,2.000000
294,0.000000,642561.479497,52289.929704,5471.000000,8.000000,1.000000
295,0.000000,642561.523058,52290.037415,5489.000000,7.000000,1.000000
296,0.000000,642561.538691,52289.985145,5507.000000,6.000000,2.000000
297,0.000000,642561.525048,52289.779579,5524.000000,7.000000,1.000000
298,0.000000,642561.483771,52289.442925,5542.000000,6.000000,1.000000
299,0.000000,642561.419289,52289.010524,5560.000000,7.000000,1.000000
300,0.000000,642561.338349,52288.527129,5577.000000,7.000000,1.000000
301,0.000000,642561.249302,52288.042269,5595.000000,6.000000,2.000000
302,0.000000,642561.161248,52287.605164,5613.000000,7.000000,1.000000
303,0.000000,642561.083105,52287.259736,5630.000000,7.000000,1.000000
304,0.000000,642561.022712,52287.040204,5648.000000,7.000000,1.000000
305,0.000000,642560.986043,52286.967724,5665.000000,7.000000,1.000000
306,0.000000,642560.976623,52287.048369,5683.000000,7.000000,2.000000
307,0.000000,642560.995186,52287.272660,5700.000000,7.000000,1.000000
308,0.000000,642561.039628,52287.616658,5718.000000,7.000000,2.000000
309,0.000000,642561.105239,52288.044502,5735.000000,7.000000,1.000000
310,0.000000,642561.185197,52288.512132,5753.000000,7.000000,2.000000
311,0.000000,642561.271280,52288.971803,5770.000000,7.000000,1.000000
312,0.000000,642561.354706,52289.376946,5788.000000,7.000000,2.000000
313,0.000000,642561.427034,52289.686876,5806.000000,7.000000,1.000000
314,0.000000,642561.481011,52289.870882,5824.000000,7.000000,2.000000
315,0.000000,642561.511306,52289.911279,5842.000000,6.000000,1.000000
316,0.000000,642561.515034,52289.805103,5860.000000,6.000000,2.000000
317,0.000000,642561.492025,52289.564311,5877.000000,7.000000,1.000000
318,0.000000,642561.444823,52289.214445,5896.000000,6.000000,2.000000
319,0.000000,642561.378403,52288.791923,5914.000000,7.000000,1.000000
320,0.000000,642561.299647,52288.340243,5931.000000,6.000000,1.000000
321,0.000000,642561.216633,52287.905498,5949.000000,7.000000,2.000000
322,0.000000,642561.137806,52287.531667,5966.000000,7.000000,1.000000
323,0.000000,642561.071124,52287.256176,5984.000000,6.000000,2.000000
324,0.000000,642561.023256,52287.106163,6001.000000,7.000000,1.000000
325,0.000000,642560.998916,52287.095823,6019.000000,6.000000,2.000000
326,0.000000,642561.000402,52287.225088,6036.000000,7.000000,1.000000
327,0.000000,642561.027380,52287.479751,6054.000000,7.000000,1.000000
328,0.000000,642561.076931,52287.833021,6072.000000,7.000000,1.000000
329,0.000000,642561.143869,52288.248324,6090.000000,7.000000,1.000000
330,0.000000,642561.221278,52288.683074,6108.000000,7.000000,2.000000
331,0.000000,642561.301225,52289.093025,6125.000000,7.000000,1.000000
332,0.000000,642561.375575,52289.436762,6143.000000,6.000000,2.000000
333,0.000000,642561.436818,52289.679886,6160.000000,7.000000,1.000000
334,0.000000,642561.478830,52289.798453,6187.000000,11.000000,2.000000
335,0.000000,642561.497483,52289.781345,6225.000000,13.000000,2.000000
336,0.000000,642561.491052,52289.631302,6249.000000,7.000000,2.000000
337,0.000000,642561.460373,52289.364558,6275.000000,9.000000,2.000000
338,0.000000,642561.408737,52289.009082,6302.000000,9.000000,2.000000
339,0.000000,642561.341538,52288.601644,6327.000000,8.000000,1.000000
340,0.000000,642561.265707,52288.184013,6345.000000,6.000000,1.000000
341,0.000000,642561.189001,52287.798658,6363.000000,6.000000,2.000000
342,0.000000,642561.119210,52287.484443,6380.000000,7.000000,1.000000
343,0.000000,642561.063363,52287.272702,6398.000000,6.000000,1.000000
344,0.000000,642561.027029,52287.184135,6415.000000,7.000000,1.000000
345,0.000000,642561.013759,52287.226800,6433.000000,6.000000,1.000000
346,0.000000,642561.024739,52287.395395,6451.000000,7.000000,1.000000
347,0.000000,642561.058689,52287.671902,6468.000000,6.000000,1.000000
348,0.000000,642561.112004,52288.027503,6486.000000,7.000000,1.000000
349,0.000000,642561.179140,52288.425570,6503.000000,7.000000,1.000000
350,0.000000,642561.253185,52288.825427,6521.000000,6.000000,2.000000
351,0.000000,642561.326572,52289.186491,6538.000000,7.000000,1.000000
352,0.000000,642561.391851,52289.472388,6558.000000,7.000000,1.000000
353,0.000000,642561.442448,52289.654616,6575.000000,7.000000,1.000000
354,0.000000,642561.473328,52289.715387,6593.000000,6.000000,2.000000
355,0.000000,642561.481491,52289.649371,6611.000000,7.000000,1.000000
356,0.000000,642561.466270,52289.464154,6629.000000,6.000000,2.000000
357,0.000000,642561.429374,52289.179380,6646.000000,7.000000,1.000000
358,0.000000,642561.374701,52288.824672,6664.000000,6.000000,2.000000
359,0.000000,642561.307926,52288.436547,6682.000000,7.000000,1.000000
360,0.000000,642561.235909,52288.054647,6699.000000,6.000000,1.000000
361,0.000000,642561.165993,52287.717695,6717.000000,7.000000,1.000000
362,0.000000,642561.105258,52287.459565,6734.000000,6.000000,1.000000
363,0.000000,642561.059802,52287.305885,6752.000000,7.000000,1.000000
364,0.000000,642561.034133,52287.271505,6769.000000,7.000000,1.000000
365,0.000000,642561.030723,52287.359077,6787.000000,7.000000,2.000000
366,0.000000,642561.049771,52287.558874,6804.000000,6.000000,1.000000
367,0.000000,642561.089195,52287.849867,6822.000000,7.000000,2.000000
368,0.000000,642561.144860,52288.201929,6839.000000,7.000000,1.000000
369,0.000000,642561.211008,52288.578941,6857.000000,6.000000,2.000000
370,0.000000,642561.280855,52288.942490,6874.000000,7.000000,1.000000
371,0.000000,642561.347284,52289.255774,6892.000000,6.000000,2.000000
372,0.000000,642561.403571,52289.487322,6909.000000,7.000000,1.000000
373,0.000000,642561.444068,52289.614158,6927.000000,6.000000,1.000000
374,0.000000,642561.464767,52289.624083,6945.000000,7.000000,1.000000
375,0.000000,642561.463698,52289.516851,6962.000000,7.000000,1.000000
376,0.000000,642561.441115,52289.304115,6980.000000,7.000000,2.000000
377,0.000000,642561.399455,52289.008175,6998.000000,7.000000,1.000000
378,0.000000,642561.343073,52288.659635,7015.000000,6.000000,1.000000
379,0.000000,642561.277791,52288.294236,7033.000000,7.000000,1.000000
380,0.000000,642561.210292,52287.949186,7050.000000,6.000000,1.000000
381,0.000000,642561.147439,52287.659374,7068.000000,7.000000,2.000000
382,0.000000,642561.095581,52287.453841,7085.000000,7.000000,1.000000
383,0.000000,642561.059907,52287.352877,7103.000000,6.000000,2.000000
384,0.000000,642561.043934,52287.366034,7121.000000,6.000000,2.000000
385,0.000000,642561.049158,52287.491229,7138.000000,7.000000,1.000000
386,0.000000,642561.074914,52287.715037,7156.000000,7.000000,2.000000
387,0.000000,642561.118460,52288.014127,7173.000000,7.000000,1.000000
388,0.000000,642561.175264,52288.357685,7191.000000,6.000000,1.000000
389,0.000000,642561.239475,52288.710581,7209.000000,6.000000,2.000000
390,0.000000,642561.304526,52289.036949,7226.000000,7.000000,1.000000
391,0.000000,642561.363805,52289.303833,7244.000000,6.000000,2.000000
392,0.000000,642561.411328,52289.484507,7262.000000,7.000000,1.000000
393,0.000000,642561.442343,52289.561154,7279.000000,6.000000,1.000000
394,0.000000,642561.453804,52289.526629,7297.000000,7.000000,2.000000
395,0.000000,642561.444672,52289.385120,7314.000000,7.000000,1.000000
396,0.000000,642561.416005,52289.151656,7333.000000,7.000000,1.000000
