Iteration,t_k,gradnorm,objective,time,two_loop_time,grad_time
5233,0.000000,3653.891120,303316.681660,976991.000000,0.000000,68.000000
5234,0.000000,3065.017969,303316.678949,977174.000000,0.000000,93.000000
5235,0.000000,1340.326583,303316.675456,977333.000000,0.000000,69.000000
5236,0.000000,5271.949288,303316.677345,977531.000000,0.000000,93.000000
5237,0.000000,580.514186,303316.674901,977729.000000,0.000000,93.000000
5238,0.000000,390.284487,303316.674843,977927.000000,0.000000,92.000000
5239,0.000000,1428.646612,303316.674297,978109.000000,0.000000,76.000000
5240,0.000000,2796.173827,303316.673696,978307.000000,0.000000,92.000000
5241,0.000000,4188.858310,303316.672487,978465.000000,1.000000,68.000000
5242,0.000000,5356.750421,303316.669821,978663.000000,0.000000,92.000000
5243,0.000000,5696.468446,303316.665893,978861.000000,0.000000,92.000000
5244,0.000000,10138.320153,303316.672771,979040.000000,0.000000,74.000000
5245,0.000000,2122.437127,303316.660676,979238.000000,0.000000,93.000000
5246,0.000000,3421.998362,303316.657989,979397.000000,0.000000,69.000000
5247,0.000000,3706.914187,303316.650013,979556.000000,1.000000,68.000000
5248,0.000000,19755.694827,303316.715124,979715.000000,1.000000,69.000000
5249,0.000000,2328.610639,303316.647618,979923.000000,0.000000,93.000000
5250,0.000000,851.870627,303316.647249,980122.000000,0.000000,92.000000
5251,0.000000,388.220505,303316.647129,980305.000000,1.000000,77.000000
5252,0.000000,485.650609,303316.647107,980464.000000,0.000000,68.000000
5253,0.000000,1716.681501,303316.646751,980643.000000,0.000000,74.000000
5254,0.000000,3030.150119,303316.646141,980822.000000,0.000000,73.000000
5255,0.000000,5223.275370,303316.644443,981001.000000,0.000000,74.000000
5256,0.000000,7245.594672,303316.641164,981180.000000,0.000000,73.000000
5257,0.000000,6648.224079,303316.636063,981378.000000,1.000000,93.000000
5258,0.000000,828.549937,303316.633426,981557.000000,0.000000,74.000000
5259,0.000000,1020.048943,303316.632956,981740.000000,0.000000,78.000000
5260,0.000000,692.264850,303316.630516,981938.000000,0.000000,93.000000
5261,0.000000,3579.532437,303316.629303,982121.000000,0.000000,78.000000
5262,0.000000,2251.596141,303316.624305,982319.000000,0.000000,93.000000
5263,0.000000,13833.607035,303316.547480,982517.000000,0.000000,93.000000
5264,0.000000,22174.861317,303316.454566,982700.000000,0.000000,73.000000
5265,0.000000,17741.030329,303316.311831,982898.000000,1.000000,93.000000
5266,0.000000,133070.176257,303319.089607,983058.000000,0.000000,69.000000
5267,0.000000,7538.889138,303316.245441,983255.000000,1.000000,92.000000
5268,0.000000,2744.368441,303316.235594,983434.000000,1.000000,73.000000
5269,0.000000,2001.833729,303316.228305,983593.000000,0.000000,69.000000
5270,0.000000,570.502362,303316.227520,983796.000000,0.000000,97.000000
5271,0.000000,560.727287,303316.227299,984033.000000,0.000000,106.000000
5272,0.000000,611.824497,303316.213072,984231.000000,0.000000,93.000000
5273,0.000000,734995.683739,303349.492714,984415.000000,1.000000,78.000000
5274,0.000000,11856.742089,303315.907017,984595.000000,0.000000,74.000000
5275,0.000000,9906.071832,303315.872696,984795.000000,1.000000,94.000000
5276,0.000000,37863.245167,303316.523828,984993.000000,0.000000,92.000000
5277,0.000000,348.921496,303315.822824,985192.000000,0.000000,93.000000
5278,0.000000,363.326625,303315.822634,985371.000000,0.000000,73.000000
5279,0.000000,802.697426,303315.817041,985550.000000,1.000000,73.000000
5280,0.000000,50826.359503,303315.988739,985729.000000,1.000000,73.000000
5281,0.000000,358.565171,303315.816690,985927.000000,1.000000,92.000000
5282,0.000000,365.692380,303315.816578,986101.000000,1.000000,68.000000
5283,0.000000,2840.397532,303315.818989,986280.000000,0.000000,73.000000
5284,0.000000,371.883353,303315.815782,986478.000000,1.000000,92.000000
5285,0.000000,361.714004,303315.815644,986676.000000,1.000000,92.000000
5286,0.000000,915.960448,303315.812479,986874.000000,1.000000,92.000000
5287,0.000000,7599.059253,303315.811568,987033.000000,0.000000,68.000000
5288,0.000000,2447.085802,303315.808116,987212.000000,0.000000,74.000000
5289,0.000000,358.203859,303315.806834,987395.000000,0.000000,77.000000
5290,0.000000,358.664275,303315.806469,987574.000000,0.000000,73.000000
5291,0.000000,1071.304904,303315.805975,987782.000000,0.000000,103.000000
5292,0.000000,2292.786355,303315.804598,988014.000000,0.000000,93.000000
5293,0.000000,5852.600481,303315.798988,988212.000000,0.000000,93.000000
5294,0.000000,9252.306678,303315.787208,988395.000000,0.000000,78.000000
5295,0.000000,12628.138448,303315.759021,988578.000000,1.000000,77.000000
5296,0.000000,32649.057722,303315.725746,988761.000000,0.000000,77.000000
5297,0.000000,20601.406950,303315.663644,988939.000000,1.000000,73.000000
5298,0.000000,3735.809849,303315.600268,989098.000000,0.000000,68.000000
5299,0.000000,762.023435,303315.585700,989272.000000,0.000000,68.000000
5300,0.000000,535.507208,303315.583317,989431.000000,0.000000,68.000000
5301,0.000000,2329.974069,303315.581363,989610.000000,0.000000,73.000000
5302,0.000000,6118.285519,303315.575724,989788.000000,1.000000,73.000000
5303,0.000000,9829.551575,303315.563209,989967.000000,1.000000,73.000000
5304,0.000000,10229.733622,303315.540032,990165.000000,1.000000,92.000000
5305,0.000000,1659006.292875,303503.039431,990344.000000,0.000000,73.000000
5306,0.000000,13048.638764,303315.507894,990523.000000,0.000000,74.000000
5307,0.000000,10656.218029,303315.492337,990702.000000,0.000000,73.000000
5308,0.000000,490.498628,303315.459216,990900.000000,0.000000,92.000000
5309,0.000000,500.363290,303315.459082,991059.000000,1.000000,68.000000
5310,0.000000,13077.118187,303315.347021,991218.000000,0.000000,69.000000
5311,0.000000,23126.547616,303315.189753,991397.000000,0.000000,73.000000
5312,0.000000,25568.380130,303314.853133,991578.000000,0.000000,76.000000
5313,0.000000,3645655.449772,304239.894012,991789.000000,0.000000,106.000000
5314,0.000000,28161.101611,303314.525768,992000.000000,0.000000,92.000000
5315,0.000000,19241.125932,303314.419329,992158.000000,1.000000,68.000000
5316,0.000000,655.495034,303314.320663,992356.000000,0.000000,92.000000
5317,0.000000,655.581265,303314.320435,992554.000000,0.000000,93.000000
5318,0.000000,10198.578980,303314.142740,992735.000000,0.000000,76.000000
5319,0.000000,8364.095132,303314.074599,992914.000000,0.000000,74.000000
5320,0.000000,3073.412165,303314.048204,993075.000000,1.000000,68.000000
5321,0.000000,7881.688720,303314.050262,993235.000000,1.000000,69.000000
5322,0.000000,639.793726,303314.046299,993434.000000,1.000000,92.000000
5323,0.000000,470.540029,303314.046148,993613.000000,0.000000,73.000000
5324,0.000000,1249.071076,303314.045838,993811.000000,1.000000,92.000000
5325,0.000000,1088.517887,303314.044888,994009.000000,1.000000,93.000000
5326,0.000000,1309.104674,303314.036873,994207.000000,1.000000,92.000000
5327,0.000000,81297.625255,303314.319540,994404.000000,1.000000,92.000000
5328,0.000000,10473.029058,303313.963121,994583.000000,1.000000,73.000000
5329,0.000000,4612.972203,303313.915216,994762.000000,0.000000,73.000000
5330,0.000000,50598.628270,303313.286094,994944.000000,1.000000,77.000000
5331,0.000000,66524.275952,303312.861893,995123.000000,1.000000,73.000000
5332,0.000000,59268.065657,303312.435866,995321.000000,1.000000,92.000000
5333,0.000000,60920.574127,303312.598882,995504.000000,1.000000,77.000000
5334,0.000000,10791349.454064,310278.889163,995703.000000,1.000000,93.000000
5335,0.000000,5467.225572,303312.038569,995866.000000,1.000000,68.000000
5336,0.000000,4272.640043,303312.014078,996045.000000,1.000000,73.000000
5337,0.000000,1084.962090,303311.975070,996204.000000,1.000000,68.000000
5338,0.000000,1092.462226,303311.970428,996385.000000,0.000000,75.000000
5339,0.000000,953556.428163,304013.124001,996549.000000,0.000000,74.000000
5340,0.000000,5122.558137,303311.872889,996747.000000,0.000000,92.000000
5341,0.000000,2466.504491,303311.812719,996925.000000,1.000000,73.000000
5342,0.000000,53606.528587,303311.009287,997104.000000,0.000000,74.000000
5343,0.000000,72530.764193,303310.022066,997302.000000,0.000000,93.000000
5344,0.000000,35598.208115,303309.383973,997476.000000,0.000000,69.000000
5345,0.000000,1597.629289,303309.295017,997655.000000,0.000000,73.000000
5346,0.000000,1092.813734,303309.294605,997838.000000,1.000000,77.000000
5347,0.000000,1155.285243,303309.294021,998037.000000,1.000000,92.000000
5348,0.000000,2680.718777,303309.291496,998235.000000,1.000000,92.000000
5349,0.000000,5166.964516,303309.286047,998432.000000,1.000000,92.000000
5350,0.000000,9066.630961,303309.271684,998630.000000,1.000000,92.000000
5351,0.000000,16660.298959,303309.235951,998789.000000,1.000000,68.000000
5352,0.000000,22136.226301,303309.145526,998972.000000,0.000000,77.000000
5353,0.000000,89500.353170,303309.130792,999155.000000,0.000000,78.000000
5354,0.000000,51190.028039,303308.823469,999334.000000,0.000000,73.000000
5355,0.000000,13300.440278,303308.387445,999532.000000,1.000000,92.000000
5356,0.000000,25007.664138,303307.713083,999724.000000,0.000000,86.000000
5357,0.000000,20665.345576,303307.266335,999922.000000,0.000000,75.000000
5358,0.000000,153219.061646,303308.468894,1000096.000000,0.000000,68.000000
5359,0.000000,2885.506836,303307.182828,1000279.000000,0.000000,78.000000
5360,0.000000,1671.045098,303307.174598,1000458.000000,0.000000,74.000000
5361,0.000000,754.907544,303307.161507,1000617.000000,0.000000,69.000000
5362,0.000000,3785.266710,303307.155999,1000796.000000,0.000000,74.000000
5363,0.000000,1484.975272,303307.154592,1000955.000000,1.000000,69.000000
5364,0.000000,2534.422754,303307.151840,1001114.000000,1.000000,68.000000
5365,0.000000,6807.012028,303307.147592,1001312.000000,1.000000,92.000000
5366,0.000000,12997.846033,303307.137875,1001509.000000,1.000000,92.000000
5367,0.000000,22208.049644,303307.113708,1001707.000000,1.000000,92.000000
5368,0.000000,34086.420523,303307.057826,1001905.000000,1.000000,92.000000
5369,0.000000,42976.627767,303306.948418,1002103.000000,0.000000,92.000000
5370,0.000000,30435.431640,303306.794010,1002286.000000,0.000000,78.000000
5371,0.000000,5384.909305,303306.742709,1002484.000000,0.000000,93.000000
5372,0.000000,2143.056857,303306.741576,1002682.000000,0.000000,93.000000
5373,0.000000,1169.628878,303306.741095,1002880.000000,0.000000,93.000000
5374,0.000000,808.628272,303306.739486,1003078.000000,0.000000,93.000000
5375,0.000000,3053.877929,303306.735679,1003276.000000,0.000000,93.000000
5376,0.000000,4845.513264,303306.728053,1003462.000000,0.000000,78.000000
5377,0.000000,11261.679076,303306.710181,1003642.000000,0.000000,74.000000
5378,0.000000,7152.888071,303306.689816,1003819.000000,0.000000,71.000000
5379,0.000000,8602.543045,303306.681408,1004018.000000,1.000000,92.000000
5380,0.000000,104850.965691,303307.296237,1004177.000000,1.000000,69.000000
5381,0.000000,667.001733,303306.676299,1004358.000000,0.000000,76.000000
5382,0.000000,686.531770,303306.676167,1004556.000000,0.000000,93.000000
5383,0.000000,1896.931872,303306.650566,1004739.000000,0.000000,78.000000
5384,0.000000,27577.554197,303306.162953,1004937.000000,1.000000,92.000000
5385,0.000000,19938.204360,303305.930642,1005134.000000,1.000000,92.000000
5386,0.000000,6108.148979,303305.809278,1005318.000000,1.000000,77.000000
5387,0.000000,7155.592105,303305.763587,1005516.000000,1.000000,92.000000
5388,0.000000,2128143.511994,303563.762271,1005697.000000,1.000000,75.000000
5389,0.000000,1594.225259,303305.753714,1005894.000000,1.000000,92.000000
5390,0.000000,1390.168170,303305.753013,1006092.000000,0.000000,92.000000
5391,0.000000,890.962223,303305.744027,1006275.000000,0.000000,77.000000
5392,0.000000,766.717904,303305.741316,1006473.000000,0.000000,93.000000
5393,0.000000,2227.245874,303305.677572,1006671.000000,0.000000,92.000000
5394,0.000000,4674.633662,303305.580050,1006854.000000,1.000000,77.000000
5395,0.000000,51194.562151,303305.559940,1007051.000000,1.000000,92.000000
5396,0.000000,2168.462323,303305.264195,1007234.000000,1.000000,77.000000
5397,0.000000,13271.898723,303305.100887,1007393.000000,0.000000,69.000000
5398,0.000000,11115.679352,303304.981904,1007592.000000,0.000000,93.000000
5399,0.000000,2772.951526,303304.966105,1007790.000000,0.000000,93.000000
5400,0.000000,3395.207076,303304.961932,1007988.000000,0.000000,92.000000
5401,0.000000,5055.256678,303304.960126,1008171.000000,0.000000,77.000000
5402,0.000000,9209.257946,303304.950560,1008369.000000,0.000000,93.000000
5403,0.000000,8298.233801,303304.939387,1008567.000000,0.000000,93.000000
5404,0.000000,51650.048323,303305.512415,1008746.000000,0.000000,73.000000
5405,0.000000,4434.889967,303304.931836,1008944.000000,1.000000,92.000000
5406,0.000000,523.859216,303304.930694,1009117.000000,1.000000,68.000000
5407,0.000000,422.511648,303304.930666,1009315.000000,0.000000,93.000000
5408,0.000000,947.829305,303304.930471,1009474.000000,0.000000,68.000000
5409,0.000000,1884.304719,303304.930069,1009671.000000,1.000000,92.000000
5410,0.000000,3051.157179,303304.929041,1009869.000000,0.000000,92.000000
5411,0.000000,3960.688393,303304.927008,1010052.000000,0.000000,77.000000
5412,0.000000,6167.187199,303304.923813,1010250.000000,0.000000,93.000000
5413,0.000000,965.651798,303304.920852,1010409.000000,0.000000,68.000000
5414,0.000000,488.514279,303304.918426,1010588.000000,0.000000,73.000000
5415,0.000000,358.467431,303304.916610,1010777.000000,0.000000,84.000000
5416,0.000000,36907.832658,303305.018285,1010936.000000,1.000000,68.000000
5417,0.000000,3457.622578,303304.911696,1011095.000000,0.000000,68.000000
5418,0.000000,2236.201783,303304.909790,1011278.000000,0.000000,77.000000
5419,0.000000,8254.799460,303304.895356,1011462.000000,1.000000,78.000000
5420,0.000000,10728.105683,303304.887658,1011660.000000,0.000000,93.000000
5421,0.000000,23945.481160,303304.821342,1011841.000000,0.000000,73.000000
5422,0.000000,33496.420265,303304.722326,1012027.000000,0.000000,79.000000
5423,0.000000,29248.633666,303304.559828,1012225.000000,0.000000,92.000000
5424,0.000000,110276.048396,303305.419564,1012408.000000,0.000000,77.000000
5425,0.000000,13816.833798,303304.444842,1012589.000000,0.000000,75.000000
5426,0.000000,5056.528497,303304.429044,1012768.000000,0.000000,74.000000
5427,0.000000,586.796630,303304.425158,1012926.000000,0.000000,68.000000
5428,0.000000,590.791219,303304.425014,1013085.000000,1.000000,68.000000
5429,0.000000,1225.529586,303304.423928,1013283.000000,1.000000,92.000000
5430,0.000000,2522.546057,303304.421448,1013481.000000,0.000000,93.000000
5431,0.000000,5517.418876,303304.414796,1013662.000000,0.000000,74.000000
5432,0.000000,8128.841088,303304.398152,1013841.000000,0.000000,73.000000
5433,0.000000,31577.326136,303304.376652,1014040.000000,1.000000,92.000000
5434,0.000000,24298.124101,303304.320495,1014222.000000,1.000000,77.000000
5435,0.000000,1661.308506,303304.086014,1014381.000000,0.000000,68.000000
5436,0.000000,14457.955634,303303.808345,1014540.000000,0.000000,68.000000
5437,0.000000,17510.765251,303303.513227,1014718.000000,1.000000,73.000000
5438,0.000000,100030.100439,303303.845426,1014916.000000,1.000000,92.000000
5439,0.000000,9072.594951,303303.354687,1015114.000000,1.000000,92.000000
5440,0.000000,6250.004778,303303.344863,1015293.000000,0.000000,73.000000
5441,0.000000,7044.528446,303303.327396,1015497.000000,0.000000,98.000000
5442,0.000000,78022.747638,303305.596617,1015736.000000,0.000000,102.000000
5443,0.000000,7869.138368,303303.287615,1015904.000000,0.000000,68.000000
5444,0.000000,4947.646573,303303.264030,1016102.000000,1.000000,92.000000
5445,0.000000,49131.795990,303302.753222,1016285.000000,1.000000,77.000000
5446,0.000000,62271.626161,303302.266600,1016468.000000,1.000000,77.000000
5447,0.000000,2671.691761,303301.665209,1016651.000000,0.000000,77.000000
5448,0.000000,2950.874329,303301.584198,1016849.000000,0.000000,93.000000
5449,0.000000,6106.343135,303301.573082,1017047.000000,0.000000,92.000000
5450,0.000000,11802.992874,303301.557144,1017245.000000,0.000000,93.000000
5451,0.000000,29279.031974,303301.477495,1017404.000000,0.000000,69.000000
5452,0.000000,51236.736535,303301.308308,1017587.000000,0.000000,77.000000
5453,0.000000,76941.844422,303300.911928,1017785.000000,0.000000,92.000000
5454,0.000000,85740.740351,303300.260003,1017983.000000,1.000000,92.000000
5455,0.000000,42374.416242,303299.666352,1018181.000000,0.000000,93.000000
5456,0.000000,14430.267872,303299.461859,1018379.000000,0.000000,93.000000
5457,0.000000,22924.294130,303299.251661,1018558.000000,1.000000,73.000000
5458,0.000000,34768.846596,303299.111026,1018756.000000,1.000000,92.000000
5459,0.000000,25640.338860,303298.918633,1018934.000000,1.000000,73.000000
5460,0.000000,62719.046598,303300.781007,1019094.000000,0.000000,68.000000
5461,0.000000,10726.712513,303298.845871,1019272.000000,1.000000,73.000000
5462,0.000000,2124.154446,303298.839274,1019465.000000,0.000000,86.000000
5463,0.000000,807.698798,303298.838953,1019650.000000,0.000000,69.000000
5464,0.000000,813.844823,303298.838833,1019831.000000,0.000000,71.000000
5465,0.000000,2597.189174,303298.837556,1020015.000000,1.000000,77.000000
5466,0.000000,5018.828284,303298.835227,1020198.000000,0.000000,92.000000
5467,0.000000,9005.309946,303298.828753,1020396.000000,0.000000,93.000000
5468,0.000000,13262.194848,303298.815312,1020555.000000,0.000000,69.000000
5469,0.000000,14033.048010,303298.792072,1020737.000000,0.000000,77.000000
5470,0.000000,55139.776488,303298.942240,1020916.000000,0.000000,73.000000
5471,0.000000,11936.451375,303298.761684,1021113.000000,1.000000,92.000000
5472,0.000000,5860.364179,303298.751632,1021301.000000,1.000000,73.000000
5473,0.000000,737.873763,303298.746337,1021484.000000,0.000000,73.000000
5474,0.000000,725.730898,303298.746199,1021681.000000,1.000000,92.000000
5475,0.000000,4386.798056,303298.741715,1021864.000000,1.000000,77.000000
5476,0.000000,1392.770758,303298.739680,1022062.000000,1.000000,92.000000
5477,0.000000,894.064095,303298.738870,1022241.000000,1.000000,73.000000
5478,0.000000,1232.540099,303298.738445,1022420.000000,0.000000,74.000000
5479,0.000000,1367.500591,303298.737202,1022599.000000,1.000000,73.000000
5480,0.000000,18963.238057,303298.739556,1022791.000000,0.000000,87.000000
5481,0.000000,8398.172455,303298.726173,1022974.000000,1.000000,74.000000
5482,0.000000,3060.735694,303298.713913,1023153.000000,1.000000,73.000000
5483,0.000000,11733.052094,303298.660929,1023334.000000,0.000000,74.000000
5484,0.000000,24721.402141,303298.576462,1023532.000000,1.000000,92.000000
5485,0.000000,27672.533832,303298.465321,1023711.000000,0.000000,73.000000
5486,0.000000,18548.190953,303298.428990,1023920.000000,1.000000,93.000000
5487,0.000000,6484.861047,303298.398532,1024119.000000,0.000000,93.000000
5488,0.000000,537.326143,303298.393686,1024317.000000,0.000000,92.000000
5489,0.000000,414.738289,303298.393461,1024501.000000,0.000000,78.000000
5490,0.000000,1416.385213,303298.389816,1024706.000000,0.000000,93.000000
5491,0.000000,1050.333192,303298.384586,1024903.000000,1.000000,91.000000
5492,0.000000,9242.793830,303298.389884,1025065.000000,0.000000,70.000000
5493,0.000000,672.990373,303298.378058,1025254.000000,1.000000,82.000000
5494,0.000000,921.337258,303298.376463,1025453.000000,1.000000,93.000000
5495,0.000000,27376.344117,303298.437300,1025631.000000,0.000000,75.000000
5496,0.000000,766.827459,303298.374545,1025806.000000,1.000000,69.000000
5497,0.000000,371.999147,303298.374482,1026004.000000,1.000000,92.000000
5498,0.000000,242.045500,303298.374445,1026183.000000,0.000000,73.000000
5499,0.000000,341.793658,303298.374396,1026381.000000,0.000000,93.000000
5500,0.000000,732.396147,303298.374253,1026560.000000,0.000000,73.000000
5501,0.000000,1350.514572,303298.373926,1026738.000000,1.000000,73.000000
5502,0.000000,2113.220417,303298.373201,1026917.000000,1.000000,73.000000
5503,0.000000,2052.429487,303298.371959,1027076.000000,0.000000,69.000000
5504,0.000000,886408.412645,303356.651556,1027260.000000,0.000000,78.000000
5505,0.000000,2006.572284,303298.370630,1027443.000000,0.000000,77.000000
5506,0.000000,1401.074951,303298.370186,1027641.000000,0.000000,92.000000
5507,0.000000,225.082202,303298.369752,1027818.000000,0.000000,68.000000
5508,0.000000,233.429479,303298.369730,1027977.000000,0.000000,69.000000
5509,0.000000,1556.032978,303298.368324,1028155.000000,0.000000,73.000000
5510,0.000000,3024.253683,303298.365941,1028334.000000,1.000000,73.000000
5511,0.000000,5686.961227,303298.358611,1028493.000000,0.000000,69.000000
5512,0.000000,9749.518757,303298.342142,1028691.000000,0.000000,93.000000
5513,0.000000,6705.228571,303298.308978,1028869.000000,0.000000,73.000000
5514,0.000000,172522.602049,303299.940923,1029028.000000,1.000000,68.000000
5515,0.000000,14262.430535,303298.252386,1029211.000000,1.000000,77.000000
5516,0.000000,10150.587373,303298.227127,1029370.000000,0.000000,68.000000
5517,0.000000,413.797939,303298.180400,1029549.000000,0.000000,73.000000
5518,0.000000,307.883347,303298.180312,1029707.000000,1.000000,68.000000
5519,0.000000,1798.554282,303298.179542,1029905.000000,1.000000,92.000000
5520,0.000000,3343.387290,303298.178450,1030064.000000,1.000000,68.000000
5521,0.000000,5483.157946,303298.175446,1030264.000000,0.000000,92.000000
5522,0.000000,6579.048148,303298.169181,1030462.000000,0.000000,93.000000
5523,0.000000,1740.041689,303298.166690,1030641.000000,0.000000,74.000000
5524,0.000000,2174.236634,303298.160312,1030839.000000,0.000000,92.000000
5525,0.000000,2447.856511,303298.155623,1031018.000000,0.000000,74.000000
5526,0.000000,210650.969215,303301.891847,1031200.000000,0.000000,76.000000
5527,0.000000,5183.250243,303298.146925,1031379.000000,0.000000,73.000000
5528,0.000000,3834.305563,303298.142929,1031562.000000,1.000000,78.000000
5529,0.000000,6692.922682,303298.120212,1031762.000000,1.000000,95.000000
5530,0.000000,8789.580184,303298.107541,1031947.000000,1.000000,77.000000
5531,0.000000,15577.874811,303298.015469,1032145.000000,1.000000,92.000000
5532,0.000000,9341.702572,303297.976842,1032343.000000,1.000000,92.000000
5533,0.000000,13938.446093,303297.990065,1032501.000000,1.000000,68.000000
5534,0.000000,567.868621,303297.970259,1032660.000000,0.000000,68.000000
5535,0.000000,372.823093,303297.970143,1032819.000000,0.000000,69.000000
5536,0.000000,209.027931,303297.970026,1032998.000000,0.000000,74.000000
5537,0.000000,871.349077,303297.969674,1033195.000000,1.000000,92.000000
5538,0.000000,1722.671097,303297.969068,1033393.000000,1.000000,92.000000
5539,0.000000,3196.508248,303297.967263,1033576.000000,0.000000,73.000000
5540,0.000000,4254.112803,303297.963339,1033779.000000,1.000000,92.000000
5541,0.000000,22168.970904,303297.971878,1033941.000000,1.000000,69.000000
5542,0.000000,8179.227018,303297.952919,1034100.000000,0.000000,69.000000
5543,0.000000,4009.369047,303297.945967,1034298.000000,1.000000,92.000000
5544,0.000000,1730.968618,303297.934368,1034496.000000,1.000000,92.000000
5545,0.000000,337.599138,303297.932656,1034678.000000,1.000000,77.000000
5546,0.000000,946.016639,303297.932504,1034857.000000,0.000000,73.000000
5547,0.000000,1579.477918,303297.932254,1035056.000000,0.000000,94.000000
5548,0.000000,1448.649823,303297.931794,1035214.000000,1.000000,68.000000
5549,0.000000,7224.722817,303297.934874,1035388.000000,1.000000,68.000000
5550,0.000000,715.382979,303297.931157,1035571.000000,0.000000,78.000000
5551,0.000000,423.249343,303297.931067,1035769.000000,1.000000,91.000000
5552,0.000000,1784.652580,303297.930340,1035973.000000,0.000000,96.000000
5553,0.000000,3676.356603,303297.929421,1036166.000000,0.000000,81.000000
5554,0.000000,5726.987534,303297.927801,1036362.000000,1.000000,93.000000
5555,0.000000,7773.303159,303297.924387,1036559.000000,1.000000,85.000000
5556,0.000000,10573.645387,303297.913378,1036757.000000,0.000000,85.000000
5557,0.000000,7276.402937,303297.901994,1036947.000000,1.000000,78.000000
5558,0.000000,193.399920,303297.899363,1037137.000000,0.000000,81.000000
5559,0.000000,938.550507,303297.898793,1037334.000000,1.000000,86.000000
5560,0.000000,1798.632506,303297.897323,1037541.000000,1.000000,96.000000
5561,0.000000,1093.907674,303297.895745,1037710.000000,1.000000,74.000000
5562,0.000000,3325.815110,303297.900532,1037890.000000,0.000000,73.000000
5563,0.000000,85.695875,303297.892520,1038049.000000,0.000000,69.000000
5564,0.000000,4661.905774,303297.893294,1038233.000000,1.000000,77.000000
5565,0.000000,526.340992,303297.891933,1038391.000000,1.000000,68.000000
5566,0.000000,89.345091,303297.891844,1038589.000000,0.000000,92.000000
5567,0.000000,151.038965,303297.891796,1038787.000000,0.000000,92.000000
5568,0.000000,94.972751,303297.891750,1038946.000000,0.000000,68.000000
5569,0.000000,1362.795995,303297.891109,1039132.000000,1.000000,80.000000
5570,0.000000,2434.182008,303297.890328,1039333.000000,1.000000,83.000000
5571,0.000000,3129.483328,303297.888227,1039516.000000,0.000000,77.000000
5572,0.000000,2202.435239,303297.886091,1039714.000000,0.000000,93.000000
5573,0.000000,9221.112799,303297.890017,1039902.000000,0.000000,73.000000
5574,0.000000,918.845712,303297.884660,1040061.000000,0.000000,68.000000
5575,0.000000,369.567068,303297.884550,1040244.000000,0.000000,77.000000
5576,0.000000,129.297211,303297.884509,1040404.000000,0.000000,69.000000
5577,0.000000,122.640169,303297.884497,1040590.000000,0.000000,79.000000
5578,0.000000,207.088649,303297.884359,1040789.000000,0.000000,92.000000
5579,0.000000,642.436015,303297.884101,1040948.000000,1.000000,68.000000
5580,0.000000,1511.895945,303297.883679,1041107.000000,0.000000,68.000000
5581,0.000000,2706.516032,303297.881654,1041266.000000,0.000000,69.000000
5582,0.000000,4231.393826,303297.878040,1041447.000000,0.000000,76.000000
5583,0.000000,1888.130614,303297.875350,1041606.000000,1.000000,68.000000
5584,0.000000,2427.068275,303297.871465,1041804.000000,1.000000,92.000000
5585,0.000000,1398.186090,303297.870379,1042002.000000,0.000000,92.000000
5586,0.000000,210.808331,303297.870164,1042180.000000,0.000000,73.000000
5587,0.000000,201.280962,303297.870145,1042340.000000,0.000000,69.000000
5588,0.000000,533.986257,303297.870100,1042538.000000,0.000000,93.000000
5589,0.000000,987.785307,303297.870013,1042719.000000,0.000000,76.000000
5590,0.000000,1341.343540,303297.869840,1042917.000000,0.000000,93.000000
5591,0.000000,1419.940425,303297.869581,1043104.000000,0.000000,81.000000
5592,0.000000,531.856553,303297.868541,1043289.000000,1.000000,68.000000
5593,0.000000,2850.858153,303297.867289,1043463.000000,1.000000,68.000000
5594,0.000000,4923.141751,303297.865134,1043661.000000,0.000000,92.000000
5595,0.000000,7652.912898,303297.858285,1043844.000000,0.000000,74.000000
5596,0.000000,7995.072131,303297.847581,1044042.000000,1.000000,92.000000
5597,0.000000,221650.785486,303302.520672,1044206.000000,1.000000,68.000000
5598,0.000000,6195.762975,303297.837394,1044404.000000,0.000000,93.000000
5599,0.000000,3517.340397,303297.834267,1044586.000000,1.000000,75.000000
5600,0.000000,208.055146,303297.832643,1044783.000000,1.000000,92.000000
5601,0.000000,210.105648,303297.832631,1044964.000000,1.000000,75.000000
5602,0.000000,3258.110807,303297.827913,1045162.000000,1.000000,92.000000
5603,0.000000,4970.643558,303297.822417,1045360.000000,0.000000,92.000000
5604,0.000000,6610.612618,303297.814163,1045519.000000,0.000000,69.000000
5605,0.000000,23609.992123,303297.880869,1045717.000000,0.000000,92.000000
5606,0.000000,2387.196445,303297.809619,1045897.000000,0.000000,75.000000
5607,0.000000,1355.041440,303297.808869,1046077.000000,1.000000,73.000000
5608,0.000000,189.586937,303297.808592,1046275.000000,0.000000,92.000000
5609,0.000000,214.142404,303297.808580,1046453.000000,0.000000,73.000000
5610,0.000000,1096.697634,303297.808294,1046632.000000,1.000000,73.000000
5611,0.000000,2093.068220,303297.807799,1046830.000000,1.000000,92.000000
5612,0.000000,3807.163698,303297.806299,1047030.000000,0.000000,93.000000
5613,0.000000,6026.857966,303297.802975,1047228.000000,1.000000,92.000000
5614,0.000000,7007.063672,303297.796177,1047411.000000,1.000000,77.000000
5615,0.000000,28651.671673,303297.823316,1047609.000000,1.000000,92.000000
