Iteration,t_k,gradnorm,objective,time,two_loop_time,grad_time
2367,0.000000,27469.733054,303650.147460,521823.000000,0.000000,76.000000
2368,0.000000,28607.876792,303650.068610,521997.000000,1.000000,72.000000
2369,0.000000,1659607.935958,303899.326778,522250.000000,0.000000,93.000000
2370,0.000000,8141.375952,303650.010536,522481.000000,0.000000,100.000000
2371,0.000000,3673.957913,303650.001482,522690.000000,1.000000,76.000000
2372,0.000000,1708.206079,303649.998032,522906.000000,0.000000,78.000000
2373,0.000000,2151.536033,303649.996917,523101.000000,0.000000,78.000000
2374,0.000000,6291.845926,303649.986206,523311.000000,0.000000,77.000000
2375,0.000000,11253.579588,303649.966290,523520.000000,0.000000,77.000000
2376,0.000000,18293.005687,303649.911152,523730.000000,1.000000,76.000000
2377,0.000000,30010.183974,303649.799022,523922.000000,0.000000,77.000000
2378,0.000000,12759.654389,303649.624813,524120.000000,1.000000,69.000000
2379,0.000000,56527.518746,303649.549052,524298.000000,1.000000,76.000000
2380,0.000000,18060.765444,303649.366616,524494.000000,0.000000,69.000000
2381,0.000000,1906.769657,303649.316557,524685.000000,0.000000,69.000000
2382,0.000000,2006.150775,303649.313442,524917.000000,0.000000,77.000000
2383,0.000000,61470.822198,303649.515801,525185.000000,1.000000,76.000000
2384,0.000000,18261.621849,303649.193770,525402.000000,0.000000,75.000000
2385,0.000000,5717.815493,303649.131315,525580.000000,1.000000,76.000000
2386,0.000000,32532.018038,303648.946914,525769.000000,0.000000,76.000000
2387,0.000000,54551.873477,303648.789414,525951.000000,0.000000,78.000000
2388,0.000000,91837.203983,303648.333912,526210.000000,0.000000,76.000000
2389,0.000000,140941.718714,303647.248891,526441.000000,0.000000,76.000000
2390,0.000000,180255.963721,303645.064757,526655.000000,1.000000,76.000000
2391,0.000000,118850.989930,303642.132615,526864.000000,1.000000,76.000000
2392,0.000000,14729.215278,303641.299514,527073.000000,1.000000,76.000000
2393,0.000000,4792.025900,303641.250980,527276.000000,1.000000,76.000000
2394,0.000000,7916.125967,303641.181504,527458.000000,0.000000,78.000000
2395,0.000000,5513.254198,303641.167122,527637.000000,0.000000,76.000000
2396,0.000000,2287.781660,303641.167151,527818.000000,0.000000,76.000000
2397,0.000000,1981.038981,303641.158485,527980.000000,1.000000,76.000000
2398,0.000000,360288.277786,303650.147093,528157.000000,1.000000,76.000000
2399,0.000000,7021.466026,303641.140967,528342.000000,0.000000,77.000000
2400,0.000000,7151.372243,303641.131079,528522.000000,1.000000,76.000000
2401,0.000000,156029.862749,303643.230763,528725.000000,0.000000,76.000000
2402,0.000000,994.692583,303640.029368,528966.000000,0.000000,86.000000
2403,0.000000,785.866032,303640.028919,529156.000000,0.000000,86.000000
2404,0.000000,1484.591897,303640.028469,529377.000000,1.000000,101.000000
2405,0.000000,2347.782051,303640.027089,529585.000000,1.000000,70.000000
2406,0.000000,3317.188149,303640.024086,529840.000000,1.000000,69.000000
2407,0.000000,4051.736944,303640.018038,530060.000000,1.000000,76.000000
2408,0.000000,26166.464434,303640.033844,530264.000000,0.000000,75.000000
2409,0.000000,7045.347759,303640.001296,530497.000000,0.000000,76.000000
2410,0.000000,2166.472779,303639.992705,530701.000000,0.000000,69.000000
2411,0.000000,3487.781309,303639.982716,530880.000000,1.000000,76.000000
2412,0.000000,3676.779980,303639.981269,531107.000000,1.000000,76.000000
2413,0.000000,42875.134899,303640.135901,531306.000000,1.000000,78.000000
2414,0.000000,4851.028036,303639.977051,531550.000000,0.000000,78.000000
2415,0.000000,2860.432618,303639.974712,531714.000000,1.000000,77.000000
2416,0.000000,1415.307785,303639.971630,531915.000000,1.000000,77.000000
2417,0.000000,1834.389281,303639.970987,532080.000000,1.000000,77.000000
2418,0.000000,1331.111287,303639.969158,532331.000000,1.000000,74.000000
2419,0.000000,625.410500,303639.966370,532538.000000,0.000000,81.000000
2420,0.000000,5574.935174,303639.935220,532837.000000,0.000000,130.000000
2421,0.000000,9673.588751,303639.890332,533141.000000,1.000000,114.000000
2422,0.000000,7323.163330,303639.795399,533434.000000,0.000000,112.000000
2423,0.000000,809361.311427,303682.077357,533725.000000,1.000000,114.000000
2424,0.000000,9818.506696,303639.713548,534038.000000,1.000000,116.000000
2425,0.000000,5910.674203,303639.689700,534346.000000,1.000000,111.000000
2426,0.000000,1853.090327,303639.667437,534602.000000,1.000000,76.000000
2427,0.000000,2270.404465,303639.664921,534848.000000,1.000000,77.000000
2428,0.000000,7800.704319,303639.614575,535064.000000,1.000000,77.000000
2429,0.000000,8087.650236,303639.575053,535232.000000,0.000000,76.000000
2430,0.000000,203037.690612,303642.181118,535398.000000,1.000000,76.000000
2431,0.000000,2187.659745,303639.538418,535586.000000,0.000000,77.000000
2432,0.000000,2839.186006,303639.532631,535767.000000,0.000000,76.000000
2433,0.000000,1093.617888,303639.425582,535964.000000,0.000000,97.000000
2434,0.000000,14551.971995,303639.275258,536156.000000,0.000000,86.000000
2435,0.000000,1277.376719,303639.258002,536381.000000,0.000000,76.000000
2436,0.000000,816.510885,303639.255175,536591.000000,1.000000,77.000000
2437,0.000000,1485.977010,303639.251064,536801.000000,1.000000,77.000000
2438,0.000000,560.199326,303639.248337,537010.000000,1.000000,76.000000
2439,0.000000,4582.389008,303639.237313,537208.000000,0.000000,76.000000
2440,0.000000,7353.076664,303639.226117,537409.000000,1.000000,68.000000
2441,0.000000,4423.843005,303639.200080,537639.000000,0.000000,75.000000
2442,0.000000,81070.069199,303639.584045,537835.000000,1.000000,76.000000
2443,0.000000,6032.381390,303639.181578,538101.000000,1.000000,76.000000
2444,0.000000,3335.987855,303639.176076,538351.000000,1.000000,75.000000
2445,0.000000,598.056700,303639.171372,538617.000000,0.000000,76.000000
2446,0.000000,694.330004,303639.171204,538883.000000,0.000000,75.000000
2447,0.000000,1591.661965,303639.166723,539149.000000,0.000000,75.000000
2448,0.000000,1571.413096,303639.160761,539416.000000,1.000000,76.000000
2449,0.000000,23122128.631487,334894.591907,539666.000000,0.000000,76.000000
2450,0.000000,6630.144195,303639.139320,539932.000000,0.000000,75.000000
2451,0.000000,6763.371514,303639.131388,540199.000000,1.000000,76.000000
2452,0.000000,319755.275832,303755.056495,540416.000000,0.000000,76.000000
2453,0.000000,523.437671,303639.045363,540672.000000,1.000000,76.000000
2454,0.000000,522.720380,303639.044741,540884.000000,0.000000,82.000000
2455,0.000000,547.635715,303638.713151,541059.000000,0.000000,71.000000
2456,0.000000,2484431.755745,303999.732996,541239.000000,1.000000,77.000000
2457,0.000000,759.630372,303638.688584,541447.000000,0.000000,69.000000
2458,0.000000,723.844840,303638.672730,541652.000000,0.000000,71.000000
2459,0.000000,66060.425150,303642.718297,541883.000000,0.000000,76.000000
2460,0.000000,511.573444,303638.009955,542102.000000,1.000000,77.000000
2461,0.000000,523.317405,303638.009183,542284.000000,1.000000,79.000000
2462,0.000000,804.451259,303638.004378,542476.000000,1.000000,71.000000
2463,0.000000,22201.745732,303638.012104,542679.000000,1.000000,70.000000
2464,0.000000,1917.564403,303637.967002,542909.000000,1.000000,95.000000
2465,0.000000,6211.254342,303637.933217,543127.000000,1.000000,93.000000
2466,0.000000,27613.264912,303637.792324,543321.000000,0.000000,77.000000
2467,0.000000,35439.169450,303637.652494,543499.000000,0.000000,75.000000
2468,0.000000,24407.141174,303637.542252,543776.000000,0.000000,85.000000
2469,0.000000,6042.856176,303637.507938,544004.000000,0.000000,76.000000
2470,0.000000,454.709430,303637.505454,544225.000000,0.000000,78.000000
2471,0.000000,499.533418,303637.505372,544425.000000,0.000000,78.000000
2472,0.000000,834.644135,303637.505239,544608.000000,0.000000,78.000000
2473,0.000000,2028.663578,303637.504572,544806.000000,0.000000,78.000000
2474,0.000000,2662.276436,303637.503712,544984.000000,0.000000,77.000000
2475,0.000000,1864.058877,303637.502530,545171.000000,0.000000,84.000000
2476,0.000000,1676.215700,303637.501920,545406.000000,0.000000,79.000000
2477,0.000000,88545.557255,303637.945224,545585.000000,1.000000,75.000000
2478,0.000000,770.965223,303637.501544,545810.000000,1.000000,75.000000
2479,0.000000,781.715287,303637.501470,546022.000000,0.000000,75.000000
2480,0.000000,11354.198387,303637.655749,546200.000000,1.000000,76.000000
2481,0.000000,396.446125,303637.495094,546378.000000,1.000000,76.000000
2482,0.000000,390.573733,303637.494697,546637.000000,1.000000,74.000000
2483,0.000000,1988.170724,303637.452973,546834.000000,1.000000,76.000000
2484,0.000000,150808.986506,303638.795240,547012.000000,1.000000,76.000000
2485,0.000000,459.279953,303637.449358,547242.000000,0.000000,75.000000
2486,0.000000,447.430196,303637.448168,547456.000000,0.000000,76.000000
2487,0.000000,2572.450129,303637.393049,547634.000000,1.000000,76.000000
2488,0.000000,804.243414,303637.368197,547842.000000,1.000000,76.000000
2489,0.000000,305.070495,303637.364490,548070.000000,0.000000,74.000000
2490,0.000000,414.804431,303637.363082,548267.000000,1.000000,76.000000
2491,0.000000,34810.990933,303637.429793,548511.000000,1.000000,75.000000
2492,0.000000,592.065388,303637.359892,548744.000000,0.000000,77.000000
2493,0.000000,328.332239,303637.358563,549006.000000,1.000000,77.000000
2494,0.000000,295.949730,303637.353764,549221.000000,0.000000,77.000000
2495,0.000000,31022.976797,303638.629340,549399.000000,1.000000,76.000000
2496,0.000000,436.861206,303637.352287,549590.000000,0.000000,79.000000
2497,0.000000,343.841446,303637.351817,549805.000000,1.000000,97.000000
2498,0.000000,6291.121803,303637.287464,550012.000000,0.000000,97.000000
2499,0.000000,25361.996490,303637.327704,550212.000000,1.000000,79.000000
2500,0.000000,359.749126,303637.280529,550398.000000,0.000000,78.000000
2501,0.000000,302.254138,303637.280501,550574.000000,1.000000,76.000000
2502,0.000000,302.664295,303637.280385,550794.000000,0.000000,69.000000
2503,0.000000,1496.648025,303637.278530,550991.000000,1.000000,75.000000
2504,0.000000,2841.253719,303637.275471,551168.000000,0.000000,75.000000
2505,0.000000,4794.481754,303637.267066,551410.000000,0.000000,74.000000
2506,0.000000,5989.351649,303637.252340,551625.000000,1.000000,75.000000
2507,0.000000,34297.093140,303637.280637,551832.000000,0.000000,75.000000
2508,0.000000,8229.272707,303637.227156,552093.000000,0.000000,76.000000
2509,0.000000,3156.161458,303637.218377,552300.000000,0.000000,68.000000
2510,0.000000,441.160975,303637.211761,552477.000000,0.000000,76.000000
2511,0.000000,1895.322904,303637.211214,552685.000000,0.000000,76.000000
2512,0.000000,2015.864769,303637.210913,552863.000000,0.000000,76.000000
2513,0.000000,4221.746874,303637.204887,553094.000000,0.000000,76.000000
2514,0.000000,5003.999866,303637.192854,553308.000000,1.000000,76.000000
2515,0.000000,22265.788172,303637.198453,553516.000000,1.000000,76.000000
2516,0.000000,5091.970466,303637.155256,553694.000000,0.000000,76.000000
2517,0.000000,529.301855,303637.125937,553872.000000,1.000000,75.000000
2518,0.000000,8885.026826,303637.013760,554064.000000,0.000000,75.000000
2519,0.000000,19856.496758,303636.813643,554296.000000,0.000000,76.000000
2520,0.000000,14914.397172,303636.535239,554628.000000,1.000000,86.000000
2521,0.000000,484765.156941,303654.359285,554912.000000,0.000000,72.000000
2522,0.000000,20542.982153,303636.258471,555187.000000,1.000000,76.000000
2523,0.000000,9764.891538,303636.195602,555395.000000,1.000000,69.000000
2524,0.000000,2485.431429,303636.159368,555577.000000,0.000000,69.000000
2525,0.000000,2823.117936,303636.157040,555797.000000,0.000000,76.000000
2526,0.000000,816.882238,303636.149725,556058.000000,0.000000,76.000000
2527,0.000000,1371.409458,303636.147033,556247.000000,1.000000,69.000000
2528,0.000000,1434.721367,303636.135660,556461.000000,1.000000,76.000000
2529,0.000000,33704.502035,303636.179636,556665.000000,1.000000,76.000000
2530,0.000000,6487.481607,303636.110170,556843.000000,0.000000,76.000000
2531,0.000000,1351.493575,303636.095358,557105.000000,0.000000,77.000000
2532,0.000000,7131.751340,303636.063424,557375.000000,1.000000,79.000000
2533,0.000000,5584.143019,303636.057309,557593.000000,1.000000,78.000000
2534,0.000000,1287.063474,303636.058264,557826.000000,1.000000,77.000000
2535,0.000000,1180.736228,303636.054129,558076.000000,0.000000,85.000000
2536,0.000000,124559.733725,303636.951312,558326.000000,0.000000,106.000000
2537,0.000000,10129.048870,303636.034542,558551.000000,0.000000,86.000000
2538,0.000000,9159.206907,303636.019662,558836.000000,1.000000,76.000000
2539,0.000000,16612.174888,303635.435715,559050.000000,1.000000,76.000000
2540,0.000000,5870.658797,303635.408057,559300.000000,1.000000,76.000000
2541,0.000000,813.802490,303635.405232,559550.000000,1.000000,75.000000
2542,0.000000,1019.900616,303635.405103,559799.000000,0.000000,76.000000
2543,0.000000,2242.363110,303635.404444,560061.000000,1.000000,76.000000
2544,0.000000,3400.948476,303635.403222,560303.000000,1.000000,73.000000
2545,0.000000,3620.031329,303635.400842,560555.000000,1.000000,75.000000
2546,0.000000,55022.246404,303635.928722,560804.000000,0.000000,75.000000
2547,0.000000,3681.048941,303635.395806,561054.000000,0.000000,76.000000
2548,0.000000,2032.836282,303635.393907,561303.000000,0.000000,75.000000
2549,0.000000,5364.949850,303635.387124,561500.000000,0.000000,76.000000
2550,0.000000,8383.709565,303635.381521,561708.000000,0.000000,75.000000
2551,0.000000,19849.790930,303635.348283,561867.000000,0.000000,76.000000
2552,0.000000,32433.973480,303635.285286,562078.000000,0.000000,76.000000
2553,0.000000,47094.123674,303635.134332,562322.000000,0.000000,76.000000
2554,0.000000,47383.304026,303634.906827,562556.000000,0.000000,76.000000
2555,0.000000,1745929.309815,303956.073421,562781.000000,1.000000,68.000000
2556,0.000000,32759.063060,303634.723363,563038.000000,0.000000,79.000000
2557,0.000000,21483.569770,303634.645925,563284.000000,0.000000,71.000000
2558,0.000000,529.809990,303634.589144,563494.000000,1.000000,81.000000
2559,0.000000,530.468915,303634.589075,563732.000000,1.000000,81.000000
2560,0.000000,18456.653068,303634.452891,563952.000000,1.000000,81.000000
2561,0.000000,30840.854179,303634.279468,564170.000000,1.000000,77.000000
2562,0.000000,36879.098881,303633.969690,564383.000000,1.000000,79.000000
2563,0.000000,39835.528472,303633.780435,564658.000000,1.000000,99.000000
2564,0.000000,3634903.992606,304609.232774,564888.000000,0.000000,89.000000
2565,0.000000,4329.242009,303633.685400,565105.000000,1.000000,100.000000
2566,0.000000,1596.807542,303633.681373,565386.000000,1.000000,110.000000
2567,0.000000,609.924110,303633.680546,565627.000000,0.000000,81.000000
2568,0.000000,715.729496,303633.680338,565812.000000,0.000000,80.000000
2569,0.000000,2343.101148,303633.677765,566059.000000,1.000000,69.000000
2570,0.000000,4374.269892,303633.672995,566273.000000,1.000000,75.000000
2571,0.000000,7651.773078,303633.658657,566506.000000,0.000000,77.000000
2572,0.000000,16368.960118,303633.624469,566756.000000,1.000000,75.000000
2573,0.000000,18700.894625,303633.538678,567022.000000,0.000000,76.000000
2574,0.000000,605469.587138,303652.620342,567275.000000,0.000000,75.000000
2575,0.000000,36425.376503,303633.334623,567489.000000,0.000000,76.000000
2576,0.000000,32498.659926,303633.200634,567708.000000,0.000000,75.000000
2577,0.000000,2628.655965,303631.985839,567905.000000,0.000000,76.000000
2578,0.000000,775.172076,303631.984297,568086.000000,0.000000,76.000000
2579,0.000000,3055.196170,303631.982106,568336.000000,0.000000,76.000000
2580,0.000000,5814.152545,303631.978748,568574.000000,0.000000,76.000000
2581,0.000000,10661.819075,303631.968490,568788.000000,1.000000,75.000000
2582,0.000000,14355.062341,303631.949413,569001.000000,0.000000,75.000000
2583,0.000000,13381.736816,303631.922726,569251.000000,0.000000,76.000000
2584,0.000000,45635.322251,303632.018896,569484.000000,0.000000,76.000000
2585,0.000000,8353.278535,303631.892718,569717.000000,0.000000,75.000000
2586,0.000000,3073.465725,303631.886472,569983.000000,0.000000,76.000000
2587,0.000000,903.591466,303631.884149,570198.000000,1.000000,77.000000
2588,0.000000,984.549030,303631.883954,570377.000000,0.000000,76.000000
2589,0.000000,1038.052826,303631.880949,570621.000000,1.000000,76.000000
2590,0.000000,136790.871096,303634.553822,570835.000000,1.000000,76.000000
2591,0.000000,2149.692660,303631.875217,571043.000000,0.000000,70.000000
2592,0.000000,716.332808,303631.873957,571293.000000,1.000000,76.000000
