Iteration,t_k,gradnorm,objective,time
4987,0.000004,39.404100,48.868339,15.453622
4988,0.000004,39.394485,48.855730,15.456691
4989,0.000004,39.384875,48.843127,15.459748
4990,0.000004,39.375269,48.830530,15.462863
4991,0.000004,39.365666,48.817939,15.465884
4992,0.000004,39.356069,48.805355,15.468923
4993,0.000004,39.346475,48.792776,15.471940
4994,0.000004,39.336885,48.780203,15.474965
4995,0.000004,39.327300,48.767637,15.477999
4996,0.000004,39.317719,48.755076,15.481049
4997,0.000004,39.308142,48.742522,15.484134
4998,0.000004,39.298569,48.729974,15.487219
4999,0.000004,39.289000,48.717432,15.490381
5000,0.000004,39.279436,48.704895,15.493462
5001,0.000004,39.269876,48.692365,15.496549
5002,0.000004,39.260319,48.679841,15.499647
5003,0.000004,39.250767,48.667323,15.502794
5004,0.000004,39.241220,48.654811,15.505877
5005,0.000004,39.231676,48.642305,15.508959
5006,0.000004,39.222136,48.629806,15.512038
5007,0.000004,39.212601,48.617312,15.515221
5008,0.000004,39.203070,48.604824,15.518252
5009,0.000004,39.193543,48.592342,15.521259
5010,0.000004,39.184020,48.579867,15.524268
5011,0.000004,39.174501,48.567397,15.527356
5012,0.000004,39.164986,48.554933,15.530489
5013,0.000004,39.155476,48.542475,15.533664
5014,0.000004,39.145969,48.530024,15.537230
5015,0.000004,39.136467,48.517578,15.540321
5016,0.000004,39.126969,48.505138,15.543369
5017,0.000004,39.117475,48.492705,15.546375
5018,0.000004,39.107985,48.480277,15.549382
5019,0.000004,39.098499,48.467855,15.552436
5020,0.000004,39.089017,48.455439,15.555594
5021,0.000004,39.079540,48.443030,15.558685
5022,0.000004,39.070066,48.430626,15.561763
5023,0.000004,39.060597,48.418228,15.564845
5024,0.000004,39.051132,48.405836,15.568021
5025,0.000004,39.041671,48.393450,15.571101
5026,0.000004,39.032214,48.381070,15.574207
5027,0.000004,39.022761,48.368697,15.577272
5028,0.000004,39.013312,48.356328,15.580361
5029,0.000004,39.003867,48.343966,15.583410
5030,0.000004,38.994426,48.331610,15.586476
5031,0.000004,38.984990,48.319260,15.589801
5032,0.000004,38.975557,48.306916,15.592928
5033,0.000004,38.966129,48.294578,15.595945
5034,0.000004,38.956705,48.282245,15.598960
5035,0.000004,38.947284,48.269919,15.601976
5036,0.000004,38.937868,48.257598,15.605078
5037,0.000004,38.928456,48.245283,15.608180
5038,0.000004,38.919048,48.232975,15.611186
5039,0.000004,38.909644,48.220672,15.614192
5040,0.000004,38.900244,48.208375,15.617241
5041,0.000004,38.890848,48.196084,15.620389
5042,0.000004,38.881457,48.183799,15.623482
5043,0.000004,38.872069,48.171520,15.626552
5044,0.000004,38.862685,48.159246,15.629636
5045,0.000004,38.853306,48.146979,15.632773
5046,0.000004,38.843930,48.134717,15.635855
5047,0.000004,38.834559,48.122461,15.638957
5048,0.000004,38.825191,48.110211,15.642043
5049,0.000004,38.815828,48.097968,15.645182
5050,0.000004,38.806468,48.085729,15.648269
5051,0.000004,38.797113,48.073497,15.651344
5052,0.000004,38.787762,48.061271,15.654419
5053,0.000004,38.778414,48.049050,15.657650
5054,0.000004,38.769071,48.036835,15.660693
5055,0.000004,38.759732,48.024627,15.663702
5056,0.000004,38.750397,48.012424,15.666710
5057,0.000004,38.741066,48.000226,15.669794
5058,0.000004,38.731739,47.988035,15.672937
5059,0.000004,38.722415,47.975849,15.676009
5060,0.000004,38.713096,47.963670,15.679080
5061,0.000004,38.703781,47.951496,15.682163
5062,0.000004,38.694470,47.939328,15.685319
5063,0.000004,38.685163,47.927166,15.688410
5064,0.000004,38.675860,47.915009,15.691514
5065,0.000004,38.666561,47.902858,15.694604
5066,0.000004,38.657266,47.890714,15.697755
5067,0.000004,38.647975,47.878575,15.700846
5068,0.000004,38.638688,47.866441,15.703936
5069,0.000004,38.629405,47.854314,15.707030
5070,0.000004,38.620126,47.842192,15.710174
5071,0.000004,38.610851,47.830076,15.713249
5072,0.000004,38.601580,47.817966,15.716309
5073,0.000004,38.592313,47.805862,15.719384
5074,0.000004,38.583050,47.793763,15.722603
5075,0.000004,38.573790,47.781670,15.725649
5076,0.000004,38.564535,47.769583,15.728651
5077,0.000004,38.555284,47.757502,15.731655
5078,0.000004,38.546037,47.745426,15.734740
5079,0.000004,38.536794,47.733357,15.737878
5080,0.000004,38.527554,47.721293,15.740963
5081,0.000004,38.518319,47.709234,15.744026
5082,0.000004,38.509088,47.697182,15.747104
5083,0.000004,38.499860,47.685135,15.750240
5084,0.000004,38.490637,47.673094,15.753310
5085,0.000004,38.481418,47.661058,15.756399
5086,0.000004,38.472202,47.649029,15.759502
5087,0.000004,38.462991,47.637005,15.762698
5088,0.000004,38.453783,47.624987,15.765750
5089,0.000004,38.444579,47.612974,15.768792
5090,0.000004,38.435380,47.600967,15.771832
5091,0.000004,38.426184,47.588966,15.775220
5092,0.000004,38.416992,47.576971,15.778248
5093,0.000004,38.407804,47.564981,15.781256
5094,0.000004,38.398620,47.552997,15.784263
5095,0.000004,38.389440,47.541019,15.787529
5096,0.000004,38.380264,47.529046,15.790695
5097,0.000004,38.371092,47.517079,15.793722
5098,0.000004,38.361924,47.505118,15.796727
5099,0.000004,38.352759,47.493162,15.799786
5100,0.000004,38.343599,47.481212,15.802815
5101,0.000004,38.334443,47.469268,15.805845
5102,0.000004,38.325290,47.457330,15.808847
5103,0.000004,38.316141,47.445397,15.811892
5104,0.000004,38.306997,47.433469,15.815004
5105,0.000004,38.297856,47.421548,15.818092
5106,0.000004,38.288719,47.409632,15.821168
5107,0.000004,38.279586,47.397721,15.824244
5108,0.000004,38.270457,47.385817,15.827366
5109,0.000004,38.261332,47.373918,15.830462
5110,0.000004,38.252210,47.362024,15.833559
5111,0.000004,38.243093,47.350136,15.836635
5112,0.000004,38.233980,47.338254,15.839768
5113,0.000004,38.224870,47.326378,15.842857
5114,0.000004,38.215764,47.314507,15.845943
5115,0.000004,38.206662,47.302641,15.849021
5116,0.000004,38.197564,47.290782,15.852114
5117,0.000004,38.188470,47.278928,15.855196
5118,0.000004,38.179380,47.267079,15.858239
5119,0.000004,38.170294,47.255236,15.861290
5120,0.000004,38.161211,47.243399,15.864370
5121,0.000004,38.152133,47.231567,15.867471
5122,0.000004,38.143058,47.219741,15.870540
5123,0.000004,38.133987,47.207921,15.873628
5124,0.000004,38.124920,47.196106,15.876712
5125,0.000004,38.115857,47.184296,15.879847
5126,0.000004,38.106798,47.172492,15.882917
5127,0.000004,38.097743,47.160694,15.885997
5128,0.000004,38.088691,47.148902,15.889064
5129,0.000004,38.079643,47.137114,15.892230
5130,0.000004,38.070600,47.125333,15.895306
5131,0.000004,38.061560,47.113557,15.898380
5132,0.000004,38.052523,47.101786,15.901461
5133,0.000004,38.043491,47.090022,15.904585
5134,0.000004,38.034463,47.078262,15.907617
5135,0.000004,38.025438,47.066508,15.910626
5136,0.000004,38.016417,47.054760,15.913633
5137,0.000004,38.007400,47.043017,15.916690
5138,0.000004,37.998387,47.031280,15.919801
5139,0.000004,37.989378,47.019548,15.922878
5140,0.000004,37.980373,47.007822,15.925963
5141,0.000004,37.971371,46.996102,15.929056
5142,0.000004,37.962373,46.984387,15.932147
5143,0.000004,37.953379,46.972677,15.935192
5144,0.000004,37.944389,46.960973,15.938229
5145,0.000004,37.935403,46.949274,15.941304
5146,0.000004,37.926420,46.937581,15.944423
5147,0.000004,37.917442,46.925893,15.947515
5148,0.000004,37.908467,46.914211,15.950632
5149,0.000004,37.899496,46.902535,15.953722
5150,0.000004,37.890528,46.890864,15.956843
5151,0.000004,37.881565,46.879198,15.959962
5152,0.000004,37.872605,46.867538,15.962971
5153,0.000004,37.863649,46.855883,15.965989
5154,0.000004,37.854697,46.844234,15.969059
5155,0.000004,37.845749,46.832590,15.972164
5156,0.000004,37.836804,46.820952,15.975241
5157,0.000004,37.827864,46.809319,15.978318
5158,0.000004,37.818927,46.797692,15.981416
5159,0.000004,37.809994,46.786070,15.984527
5160,0.000004,37.801064,46.774453,15.987622
5161,0.000004,37.792139,46.762842,15.990871
5162,0.000004,37.783217,46.751236,15.993994
5163,0.000004,37.774299,46.739636,15.997056
5164,0.000004,37.765385,46.728042,16.000120
5165,0.000004,37.756474,46.716452,16.003177
5166,0.000004,37.747568,46.704868,16.006265
5167,0.000004,37.738665,46.693290,16.009363
5168,0.000004,37.729766,46.681717,16.012442
5169,0.000004,37.720870,46.670149,16.015528
5170,0.000004,37.711979,46.658587,16.018601
5171,0.000004,37.703091,46.647030,16.021711
5172,0.000004,37.694207,46.635479,16.024794
5173,0.000004,37.685326,46.623933,16.027880
5174,0.000004,37.676450,46.612393,16.030953
5175,0.000004,37.667577,46.600857,16.034429
5176,0.000004,37.658708,46.589328,16.037711
5177,0.000004,37.649842,46.577803,16.040734
5178,0.000004,37.640981,46.566284,16.043750
5179,0.000004,37.632123,46.554771,16.046949
5180,0.000004,37.623269,46.543262,16.050180
5181,0.000004,37.614418,46.531760,16.053238
5182,0.000004,37.605572,46.520262,16.056249
5183,0.000004,37.596729,46.508770,16.059257
5184,0.000004,37.587889,46.497283,16.062311
5185,0.000004,37.579054,46.485802,16.065374
5186,0.000004,37.570222,46.474326,16.068519
5187,0.000004,37.561394,46.462855,16.071626
5188,0.000004,37.552570,46.451390,16.074785
5189,0.000004,37.543749,46.439930,16.077875
5190,0.000004,37.534932,46.428475,16.080980
5191,0.000004,37.526119,46.417026,16.084057
5192,0.000004,37.517310,46.405582,16.087231
5193,0.000004,37.508504,46.394143,16.090320
5194,0.000004,37.499702,46.382710,16.093392
5195,0.000004,37.490904,46.371282,16.096479
5196,0.000004,37.482109,46.359859,16.099646
5197,0.000004,37.473318,46.348442,16.102736
5198,0.000004,37.464531,46.337030,16.105826
5199,0.000004,37.455747,46.325623,16.108902
5200,0.000004,37.446967,46.314222,16.112121
5201,0.000004,37.438191,46.302826,16.115162
5202,0.000004,37.429419,46.291435,16.118174
5203,0.000004,37.420650,46.280050,16.121181
5204,0.000004,37.411885,46.268669,16.124230
5205,0.000004,37.403124,46.257295,16.127371
5206,0.000004,37.394366,46.245925,16.130460
5207,0.000004,37.385612,46.234561,16.133543
5208,0.000004,37.376862,46.223202,16.136615
5209,0.000004,37.368115,46.211848,16.139760
5210,0.000004,37.359372,46.200499,16.142853
5211,0.000004,37.350633,46.189156,16.146000
5212,0.000004,37.341897,46.177818,16.149095
5213,0.000004,37.333165,46.166485,16.152182
5214,0.000004,37.324437,46.155158,16.155233
5215,0.000004,37.315712,46.143836,16.158316
5216,0.000004,37.306991,46.132519,16.161398
5217,0.000004,37.298273,46.121207,16.164563
5218,0.000004,37.289560,46.109901,16.167644
5219,0.000004,37.280850,46.098600,16.170653
5220,0.000004,37.272143,46.087304,16.173663
5221,0.000004,37.263441,46.076013,16.176795
5222,0.000004,37.254741,46.064728,16.179903
5223,0.000004,37.246046,46.053447,16.182983
5224,0.000004,37.237354,46.042172,16.186064
5225,0.000004,37.228666,46.030903,16.189141
5226,0.000004,37.219981,46.019638,16.192335
5227,0.000004,37.211301,46.008379,16.195343
5228,0.000004,37.202623,45.997124,16.198350
5229,0.000004,37.193950,45.985876,16.201377
5230,0.000004,37.185280,45.974632,16.204521
5231,0.000004,37.176613,45.963393,16.207627
5232,0.000004,37.167951,45.952160,16.210715
5233,0.000004,37.159291,45.940932,16.213787
5234,0.000004,37.150636,45.929709,16.216885
5235,0.000004,37.141984,45.918491,16.219957
5236,0.000004,37.133336,45.907279,16.223038
5237,0.000004,37.124691,45.896071,16.226125
5238,0.000004,37.116050,45.884869,16.229228
5239,0.000004,37.107413,45.873672,16.232281
5240,0.000004,37.098779,45.862480,16.235333
5241,0.000004,37.090149,45.851294,16.238370
5242,0.000004,37.081522,45.840112,16.241446
5243,0.000004,37.072899,45.828936,16.244505
5244,0.000004,37.064280,45.817764,16.247569
5245,0.000004,37.055664,45.806598,16.250637
5246,0.000004,37.047052,45.795438,16.253689
5247,0.000004,37.038443,45.784282,16.256741
5248,0.000004,37.029838,45.773131,16.259777
5249,0.000004,37.021236,45.761986,16.262820
5250,0.000004,37.012639,45.750846,16.265870
5251,0.000004,37.004044,45.739710,16.268929
5252,0.000004,36.995454,45.728580,16.272002
5253,0.000004,36.986866,45.717455,16.275083
5254,0.000004,36.978283,45.706336,16.278183
5255,0.000004,36.969703,45.695221,16.281284
5256,0.000004,36.961127,45.684111,16.284350
5257,0.000004,36.952554,45.673007,16.287742
5258,0.000004,36.943985,45.661908,16.290922
5259,0.000004,36.935419,45.650814,16.293976
5260,0.000004,36.926857,45.639724,16.296984
5261,0.000004,36.918298,45.628640,16.299997
5262,0.000004,36.909743,45.617562,16.303014
5263,0.000004,36.901192,45.606488,16.306613
5264,0.000004,36.892644,45.595419,16.309740
5265,0.000004,36.884100,45.584355,16.312751
5266,0.000004,36.875559,45.573297,16.315784
5267,0.000004,36.867022,45.562243,16.318816
5268,0.000004,36.858488,45.551195,16.321905
5269,0.000004,36.849958,45.540152,16.324989
5270,0.000004,36.841432,45.529114,16.328077
5271,0.000004,36.832909,45.518080,16.331166
5272,0.000004,36.824389,45.507052,16.334289
5273,0.000004,36.815873,45.496029,16.337362
5274,0.000004,36.807361,45.485011,16.340436
5275,0.000004,36.798852,45.473998,16.343530
5276,0.000004,36.790347,45.462991,16.346679
5277,0.000004,36.781845,45.451988,16.349779
5278,0.000004,36.773347,45.440990,16.352887
5279,0.000004,36.764852,45.429997,16.355996
5280,0.000004,36.756361,45.419010,16.359018
5281,0.000004,36.747873,45.408027,16.362035
5282,0.000004,36.739389,45.397050,16.365077
5283,0.000004,36.730908,45.386077,16.368151
5284,0.000004,36.722431,45.375109,16.371282
5285,0.000004,36.713958,45.364147,16.374313
5286,0.000004,36.705487,45.353189,16.377351
5287,0.000004,36.697021,45.342237,16.380363
5288,0.000004,36.688558,45.331289,16.383422
5289,0.000004,36.680098,45.320347,16.386530
5290,0.000004,36.671642,45.309410,16.389581
5291,0.000004,36.663190,45.298477,16.392756
5292,0.000004,36.654741,45.287550,16.395785
5293,0.000004,36.646295,45.276627,16.398801
5294,0.000004,36.637853,45.265710,16.401817
5295,0.000004,36.629414,45.254797,16.404889
5296,0.000004,36.620979,45.243890,16.407972
5297,0.000004,36.612548,45.232988,16.411086
5298,0.000004,36.604120,45.222090,16.414165
5299,0.000004,36.595695,45.211198,16.417214
5300,0.000004,36.587274,45.200310,16.420248
5301,0.000004,36.578856,45.189427,16.423329
5302,0.000004,36.570442,45.178550,16.426424
5303,0.000004,36.562031,45.167677,16.429504
5304,0.000004,36.553624,45.156810,16.432598
5305,0.000004,36.545220,45.145947,16.435715
5306,0.000004,36.536820,45.135089,16.438828
5307,0.000004,36.528423,45.124236,16.441916
5308,0.000004,36.520030,45.113389,16.444994
5309,0.000004,36.511640,45.102546,16.448070
5310,0.000004,36.503254,45.091708,16.451169
5311,0.000004,36.494871,45.080875,16.454241
5312,0.000004,36.486491,45.070047,16.457334
5313,0.000004,36.478115,45.059224,16.460473
5314,0.000004,36.469743,45.048405,16.463487
5315,0.000004,36.461374,45.037592,16.466495
5316,0.000004,36.453008,45.026784,16.469532
5317,0.000004,36.444646,45.015980,16.472611
5318,0.000004,36.436287,45.005182,16.475735
5319,0.000004,36.427932,44.994388,16.478761
5320,0.000004,36.419580,44.983600,16.481770
5321,0.000004,36.411231,44.972816,16.484776
5322,0.000004,36.402886,44.962037,16.487843
5323,0.000004,36.394545,44.951263,16.490899
5324,0.000004,36.386207,44.940494,16.493911
5325,0.000004,36.377872,44.929730,16.496922
5326,0.000004,36.369541,44.918971,16.500008
5327,0.000004,36.361213,44.908216,16.503135
5328,0.000004,36.352889,44.897467,16.506151
5329,0.000004,36.344568,44.886722,16.509167
5330,0.000004,36.336250,44.875982,16.512199
5331,0.000004,36.327936,44.865248,16.515363
5332,0.000004,36.319625,44.854518,16.518443
5333,0.000004,36.311318,44.843792,16.521524
5334,0.000004,36.303014,44.833072,16.524605
5335,0.000004,36.294714,44.822357,16.527820
5336,0.000004,36.286417,44.811646,16.530906
5337,0.000004,36.278123,44.800941,16.534017
5338,0.000004,36.269833,44.790240,16.537488
5339,0.000004,36.261546,44.779544,16.540694
5340,0.000004,36.253263,44.768853,16.543712
5341,0.000004,36.244983,44.758167,16.546719
5342,0.000004,36.236706,44.747485,16.549730
5343,0.000004,36.228433,44.736809,16.552800
5344,0.000004,36.220163,44.726137,16.555960
5345,0.000004,36.211897,44.715470,16.559048
5346,0.000004,36.203634,44.704808,16.562140
5347,0.000004,36.195374,44.694151,16.565221
5348,0.000004,36.187118,44.683499,16.568371
5349,0.000004,36.178865,44.672851,16.571466
5350,0.000004,36.170615,44.662208,16.574558
5351,0.000004,36.162369,44.651571,16.577630
5352,0.000004,36.154127,44.640937,16.580775
5353,0.000004,36.145887,44.630309,16.583870
5354,0.000004,36.137651,44.619686,16.586949
5355,0.000004,36.129419,44.609067,16.590041
5356,0.000004,36.121190,44.598453,16.593274
5357,0.000004,36.112964,44.587844,16.596357
5358,0.000004,36.104741,44.577240,16.599453
5359,0.000004,36.096522,44.566640,16.602538
5360,0.000004,36.088306,44.556046,16.605702
5361,0.000004,36.080094,44.545456,16.608807
5362,0.000004,36.071885,44.534870,16.611891
5363,0.000004,36.063679,44.524290,16.614969
5364,0.000004,36.055477,44.513715,16.618112
5365,0.000004,36.047278,44.503144,16.621248
5366,0.000004,36.039083,44.492578,16.624266
5367,0.000004,36.030890,44.482016,16.627274
5368,0.000004,36.022701,44.471460,16.630336
5369,0.000004,36.014516,44.460908,16.633566
5370,0.000004,36.006334,44.450361,16.636643
5371,0.000004,35.998155,44.439819,16.639722
5372,0.000004,35.989979,44.429282,16.642805
5373,0.000004,35.981807,44.418749,16.645956
5374,0.000004,35.973638,44.408221,16.649037
5375,0.000004,35.965473,44.397698,16.652288
5376,0.000004,35.957311,44.387179,16.655348
5377,0.000004,35.949152,44.376665,16.658413
5378,0.000004,35.940997,44.366156,16.661433
5379,0.000004,35.932844,44.355652,16.664547
5380,0.000004,35.924696,44.345153,16.667584
5381,0.000004,35.916550,44.334658,16.670654
5382,0.000004,35.908408,44.324168,16.673677
5383,0.000004,35.900269,44.313682,16.676747
5384,0.000004,35.892133,44.303202,16.679780
5385,0.000004,35.884001,44.292726,16.682830
5386,0.000004,35.875872,44.282254,16.685865
5387,0.000004,35.867747,44.271788,16.688873
5388,0.000004,35.859624,44.261326,16.691886
5389,0.000004,35.851505,44.250869,16.694941
5390,0.000004,35.843390,44.240416,16.698085
5391,0.000004,35.835277,44.229969,16.701166
5392,0.000004,35.827168,44.219526,16.704255
5393,0.000004,35.819063,44.209087,16.707334
5394,0.000004,35.810960,44.198654,16.710484
5395,0.000004,35.802861,44.188225,16.713512
5396,0.000004,35.794765,44.177800,16.716517
5397,0.000004,35.786673,44.167381,16.719535
5398,0.000004,35.778583,44.156966,16.722726
5399,0.000004,35.770497,44.146556,16.725838
5400,0.000004,35.762415,44.136150,16.728912
5401,0.000004,35.754335,44.125749,16.731994
5402,0.000004,35.746259,44.115353,16.735184
