Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
141,0.000399,0.939342,0.415534,3889.000000,9.000000,1.000000
142,0.000399,0.913575,0.405556,3917.000000,9.000000,0.000000
143,0.000399,0.888391,0.395938,3944.000000,9.000000,0.000000
144,0.000399,0.864037,0.386708,3971.000000,9.000000,0.000000
145,0.000399,0.840733,0.377887,3999.000000,9.000000,0.000000
146,0.000399,0.818661,0.369492,4026.000000,9.000000,0.000000
147,0.000399,0.797964,0.361537,4053.000000,9.000000,1.000000
148,0.000399,0.778744,0.354031,4079.000000,9.000000,0.000000
149,0.000399,0.761059,0.346978,4107.000000,9.000000,0.000000
150,0.000399,0.744929,0.340378,4135.000000,9.000000,0.000000
151,0.000399,0.730336,0.334229,4162.000000,9.000000,0.000000
152,0.000399,0.717235,0.328523,4189.000000,9.000000,0.000000
153,0.000399,0.705556,0.323251,4217.000000,9.000000,0.000000
154,0.000399,0.695217,0.318400,4242.000000,9.000000,1.000000
155,0.000399,0.686130,0.313954,4267.000000,9.000000,0.000000
156,0.000399,0.678207,0.309898,4294.000000,9.000000,0.000000
157,0.000399,0.671369,0.306213,4321.000000,9.000000,0.000000
158,0.000399,0.665548,0.302879,4348.000000,9.000000,1.000000
159,0.000399,0.660689,0.299877,4375.000000,9.000000,0.000000
160,0.000399,0.656756,0.297185,4403.000000,9.000000,0.000000
161,0.000399,0.653721,0.294781,4430.000000,9.000000,0.000000
162,0.000399,0.651570,0.292642,4456.000000,9.000000,0.000000
163,0.000399,0.650294,0.290747,4483.000000,10.000000,0.000000
164,0.000399,0.649887,0.289071,4511.000000,9.000000,0.000000
165,0.000399,0.650338,0.287592,4537.000000,9.000000,1.000000
166,0.000399,0.651628,0.286284,4564.000000,9.000000,0.000000
167,0.000399,0.653722,0.285123,4592.000000,9.000000,0.000000
168,0.000399,0.656573,0.284085,4620.000000,9.000000,0.000000
169,0.000399,0.660113,0.283144,4648.000000,9.000000,1.000000
170,0.000399,0.664253,0.282274,4672.000000,9.000000,0.000000
171,0.000399,0.668887,0.281452,4699.000000,9.000000,1.000000
172,0.000399,0.673893,0.280650,4727.000000,9.000000,0.000000
173,0.000399,0.679133,0.279843,4752.000000,9.000000,0.000000
174,0.000399,0.684461,0.279008,4778.000000,9.000000,0.000000
175,0.000399,0.689723,0.278121,4805.000000,9.000000,0.000000
176,0.000399,0.694764,0.277158,4832.000000,9.000000,0.000000
177,0.000399,0.699434,0.276098,4860.000000,9.000000,0.000000
178,0.000399,0.703587,0.274920,4888.000000,9.000000,0.000000
