Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
91,0.000000,45719.661331,16171.700827,0.000747,0.000001,0.000002
92,0.000000,42087.408387,15229.645845,0.000755,0.000001,0.000003
93,0.000000,37788.938849,13987.941057,0.000763,0.000002,0.000002
94,0.000000,33082.244742,12630.656925,0.000771,0.000001,0.000002
95,0.000000,28292.022685,11337.604819,0.000779,0.000001,0.000002
96,0.000000,23849.630351,10264.247410,0.000787,0.000001,0.000002
97,0.000000,20339.558531,9526.456551,0.000794,0.000001,0.000002
98,0.000000,18441.305583,9191.132901,0.000802,0.000001,0.000002
99,0.000000,18551.097096,9273.006643,0.000810,0.000001,0.000002
100,0.000000,20360.592468,9737.287072,0.000819,0.000001,0.000002
101,0.000000,23116.317502,10507.279786,0.000827,0.000002,0.000002
102,0.000000,26139.455776,11475.686453,0.000835,0.000001,0.000003
103,0.000000,28982.618223,12518.067827,0.000843,0.000001,0.000002
104,0.000000,31376.735487,13506.891072,0.000851,0.000001,0.000002
105,0.000000,33164.826465,14324.685086,0.000859,0.000001,0.000003
106,0.000000,34261.446728,14875.065574,0.001009,0.000001,0.000144
107,0.000000,34630.578580,15090.727689,0.001093,0.000003,0.000006
108,0.000000,34273.249647,14937.895107,0.001118,0.000002,0.000004
109,0.000000,33219.986687,14417.116427,0.001138,0.000002,0.000004
110,0.000000,31525.743727,13560.672045,0.001154,0.000003,0.000004
111,0.000000,29266.291149,12427.163726,0.001170,0.000003,0.000004
112,0.000000,26535.833470,11094.080804,0.001185,0.000002,0.000004
113,0.000000,23446.286787,9649.258308,0.001200,0.000002,0.000003
114,0.000000,20129.632081,8182.161500,0.001216,0.000002,0.000003
115,0.000000,16746.811672,6775.856480,0.001231,0.000002,0.000004
116,0.000000,13511.020771,5500.374508,0.001247,0.000002,0.000003
117,0.000000,10738.244681,4407.971089,0.001262,0.000002,0.000003
118,0.000000,8905.441549,3530.545391,0.001277,0.000002,0.000003
119,0.000000,8492.550357,2879.247296,0.001292,0.000002,0.000004
120,0.000000,9429.673627,2446.082123,0.001307,0.000002,0.000004
121,0.000000,11098.006224,2207.146076,0.001322,0.000002,0.000004
122,0.000000,12941.496195,2127.002353,0.001337,0.000002,0.000004
123,0.000000,14644.553991,2163.645451,0.001362,0.000002,0.000004
124,0.000000,16044.525822,2273.499697,0.001376,0.000002,0.000003
125,0.000000,17059.180355,2415.951661,0.001390,0.000002,0.000003
126,0.000000,17652.090660,2557.014142,0.001404,0.000002,0.000003
127,0.000000,17817.030255,2671.847762,0.001418,0.000002,0.000003
128,0.000000,17570.620731,2746.009229,0.001432,0.000002,0.000003
129,0.000000,16948.775042,2775.437280,0.001446,0.000002,0.000003
130,0.000000,16005.292242,2765.314257,0.001460,0.000002,0.000003
131,0.000000,14812.222341,2728.041840,0.001475,0.000002,0.000003
132,0.000000,13462.241347,2680.636300,0.001490,0.000002,0.000003
133,0.000000,12073.278700,2641.878105,0.001504,0.000002,0.000004
134,0.000000,10793.785803,2629.543548,0.001619,0.000002,0.000004
135,0.000000,9800.028920,2658.006345,0.001629,0.000001,0.000002
136,0.000000,9264.229005,2736.431961,0.001638,0.000001,0.000002
137,0.000000,9280.455556,2867.705712,0.001646,0.000001,0.000003
138,0.000000,9801.936454,3048.147102,0.001655,0.000001,0.000003
139,0.000000,10670.401006,3267.977072,0.001663,0.000001,0.000002
140,0.000000,11702.344906,3512.430138,0.001670,0.000001,0.000002
141,0.000000,12744.768923,3763.346271,0.001677,0.000001,0.000002
142,0.000000,13686.903822,4001.042099,0.001685,0.000001,0.000002
143,0.000000,14453.660296,4206.249043,0.001692,0.000001,0.000002
144,0.000000,14996.926952,4361.916522,0.001700,0.000001,0.000002
145,0.000000,15289.020034,4454.708356,0.001708,0.000002,0.000002
146,0.000000,15318.317540,4476.065167,0.001715,0.000001,0.000002
147,0.000000,15086.357323,4422.759155,0.001723,0.000001,0.000002
148,0.000000,14605.821893,4296.924075,0.001730,0.000001,0.000002
149,0.000000,13899.075208,4105.596485,0.001738,0.000001,0.000002
150,0.000000,12997.108591,3859.849490,0.001745,0.000001,0.000002
151,0.000000,11938.900518,3573.633378,0.001752,0.000001,0.000002
152,0.000000,10771.327681,3262.456528,0.001760,0.000001,0.000002
153,0.000000,9549.891662,2942.044056,0.001768,0.000001,0.000002
154,0.000000,8340.560746,2627.101827,0.001775,0.000001,0.000002
155,0.000000,7222.524194,2330.291828,0.001782,0.000001,0.000002
156,0.000000,6289.182244,2061.494756,0.001790,0.000001,0.000002
157,0.000000,5638.130733,1827.400656,0.001797,0.000001,0.000002
158,0.000000,5336.394472,1631.432640,0.001804,0.000001,0.000002
159,0.000000,5372.844789,1473.975573,0.001812,0.000001,0.000002
160,0.000000,5653.566000,1352.854411,0.001819,0.000001,0.000002
161,0.000000,6053.955868,1263.987618,0.001827,0.000001,0.000002
162,0.000000,6467.527654,1202.131117,0.001834,0.000001,0.000002
163,0.000000,6820.710986,1161.627672,0.001841,0.000001,0.000002
164,0.000000,7068.786042,1137.084643,0.001849,0.000001,0.000001
165,0.000000,7188.580159,1123.918176,0.001856,0.000001,0.000002
166,0.000000,7172.970549,1118.721855,0.001864,0.000001,0.000002
167,0.000000,7027.552541,1119.440282,0.001871,0.000001,0.000002
168,0.000000,6768.909257,1125.350394,0.001879,0.000001,0.000002
169,0.000000,6423.995391,1136.873365,0.001886,0.000001,0.000002
170,0.000000,6030.227074,1155.255789,0.001894,0.000001,0.000002
171,0.000000,5635.562028,1182.169323,0.001902,0.000001,0.000002
172,0.000000,5296.835250,1219.282349,0.001909,0.000001,0.000002
173,0.000000,5073.107293,1267.855736,0.001917,0.000001,0.000002
174,0.000000,5011.388205,1328.407924,0.001924,0.000000,0.000002
175,0.000000,5129.245355,1400.483601,0.001931,0.000001,0.000002
176,0.000000,5407.626204,1482.546558,0.001939,0.000001,0.000002
177,0.000000,5801.005282,1572.002623,0.001946,0.000001,0.000002
178,0.000000,6255.132499,1665.344311,0.001954,0.000001,0.000002
179,0.000000,6719.894760,1758.396647,0.001961,0.000001,0.000002
180,0.000000,7154.496247,1846.634306,0.001968,0.000001,0.000002
181,0.000000,7528.038099,1925.534784,0.001976,0.000001,0.000002
182,0.000000,7818.459952,1990.930784,0.001983,0.000001,0.000002
183,0.000000,8011.245689,2039.327348,0.001991,0.000001,0.000002
184,0.000000,8098.318879,2068.154929,0.001999,0.000001,0.000003
185,0.000000,8077.172257,2075.937693,0.002006,0.000001,0.000002
186,0.000000,7950.175040,2062.365965,0.002018,0.000001,0.000002
187,0.000000,7723.997310,2028.271698,0.002025,0.000001,0.000002
188,0.000000,7409.109484,1975.515186,0.002033,0.000001,0.000001
189,0.000000,7019.333381,1906.799087,0.002040,0.000001,0.000002
190,0.000000,6571.432410,1825.431441,0.002047,0.000001,0.000002
191,0.000000,6084.726993,1735.062463,0.002056,0.000001,0.000002
192,0.000000,5580.698454,1639.420290,0.002062,0.000001,0.000002
193,0.000000,5082.483116,1542.068783,0.002069,0.000001,0.000002
194,0.000000,4614.037552,1446.206327,0.002076,0.000001,0.000002
195,0.000000,4198.587166,1354.518935,0.002083,0.000001,0.000002
196,0.000000,3855.901001,1269.094490,0.002089,0.000001,0.000002
197,0.000000,3598.361947,1191.398428,0.002096,0.000001,0.000002
198,0.000000,3427.061466,1122.305217,0.002103,0.000001,0.000002
199,0.000000,3330.429321,1062.175088,0.002110,0.000001,0.000001
200,0.000000,3287.131239,1010.962179,0.002116,0.000001,0.000002
201,0.000000,3271.978910,968.338609,0.002123,0.000001,0.000002
202,0.000000,3261.713812,933.819113,0.002130,0.000001,0.000002
203,0.000000,3238.622709,906.872546,0.002137,0.000001,0.000001
204,0.000000,3191.971829,887.009488,0.002143,0.000001,0.000001
205,0.000000,3118.177977,873.839002,0.002150,0.000001,0.000002
206,0.000000,3020.521988,867.091724,0.002156,0.000001,0.000002
207,0.000000,2908.767812,866.610600,0.002163,0.000001,0.000002
208,0.000000,2798.594725,872.314151,0.002170,0.000001,0.000002
209,0.000000,2710.283209,884.139923,0.002177,0.000001,0.000002
210,0.000000,2665.751134,901.977490,0.002183,0.000000,0.000001
211,0.000000,2683.483605,925.600932,0.002190,0.000001,0.000002
212,0.000000,2772.812298,954.610156,0.002197,0.000001,0.000002
213,0.000000,2930.921236,988.388901,0.002204,0.000001,0.000002
214,0.000000,3144.629300,1026.084973,0.002211,0.000000,0.000001
215,0.000000,3395.186386,1066.615554,0.002217,0.000001,0.000002
216,0.000000,3662.826579,1108.697538,0.002224,0.000001,0.000002
217,0.000000,3929.492848,1150.900185,0.002232,0.000001,0.000002
218,0.000000,4179.945421,1191.715090,0.002239,0.000001,0.000002
219,0.000000,4401.982469,1229.636886,0.002246,0.000001,0.000002
220,0.000000,4586.305835,1263.247222,0.002254,0.000001,0.000002
221,0.000000,4726.289946,1291.294490,0.002261,0.000001,0.000002
222,0.000000,4817.746904,1312.762501,0.002268,0.000001,0.000002
223,0.000000,4858.708082,1326.922593,0.002275,0.000001,0.000002
224,0.000000,4849.217598,1333.365454,0.002283,0.000001,0.000001
225,0.000000,4791.127646,1332.010966,0.002290,0.000001,0.000002
226,0.000000,4687.886825,1323.096409,0.002298,0.000001,0.000002
227,0.000000,4544.315025,1307.145287,0.002305,0.000001,0.000002
228,0.000000,4366.360346,1284.920519,0.002312,0.000001,0.000002
229,0.000000,4160.834456,1257.366848,0.002319,0.000001,0.000002
230,0.000000,3935.122733,1225.547828,0.002326,0.000001,0.000002
231,0.000000,3696.865138,1190.582727,0.002333,0.000001,0.000002
232,0.000000,3453.604140,1153.588174,0.002340,0.000001,0.000001
233,0.000000,3212.399292,1115.628444,0.002347,0.000001,0.000002
234,0.000000,2979.417614,1077.677064,0.002354,0.000001,0.000002
235,0.000000,2759.527676,1040.591080,0.002361,0.000001,0.000002
236,0.000000,2555.953149,1005.097982,0.002369,0.000002,0.000002
237,0.000000,2370.070010,971.794075,0.002376,0.000001,0.000002
238,0.000000,2201.441994,941.152151,0.002384,0.000001,0.000002
239,0.000000,2048.161353,913.535677,0.002391,0.000001,0.000002
240,0.000000,1907.495216,889.216442,0.002399,0.000001,0.000002
241,0.000000,1776.761383,868.392687,0.002406,0.000002,0.000002
242,0.000000,1654.313387,851.205153,0.002413,0.000001,0.000002
243,0.000000,1540.516015,837.749083,0.002421,0.000000,0.000002
244,0.000000,1438.592620,828.081043,0.002428,0.000001,0.000002
245,0.000000,1355.124523,822.220233,0.002436,0.000001,0.000002
246,0.000000,1299.701953,820.144799,0.002443,0.000001,0.000002
247,0.000000,1282.975132,821.784313,0.002454,0.000001,0.000002
248,0.000000,1312.967573,827.010092,0.002461,0.000001,0.000002
249,0.000000,1391.463786,835.625278,0.002468,0.000001,0.000002
250,0.000000,1513.254720,847.356650,0.002475,0.000001,0.000002
251,0.000000,1668.545979,861.849891,0.002484,0.000001,0.000002
252,0.000000,1846.117699,878.669669,0.002491,0.000001,0.000002
253,0.000000,2035.357608,897.305332,0.002499,0.000001,0.000001
254,0.000000,2227.043854,917.182427,0.002506,0.000001,0.000002
255,0.000000,2413.452241,937.679603,0.002513,0.000001,0.000002
256,0.000000,2588.234805,958.149949,0.002520,0.000001,0.000002
257,0.000000,2746.269195,977.945330,0.002528,0.000001,0.000002
258,0.000000,2883.536814,996.442026,0.002535,0.000001,0.000002
259,0.000000,2997.032843,1013.065848,0.002543,0.000002,0.000002
260,0.000000,3084.696553,1027.314976,0.002551,0.000001,0.000003
261,0.000000,3145.349593,1038.778975,0.002558,0.000001,0.000002
262,0.000000,3178.632991,1047.152807,0.002566,0.000001,0.000002
263,0.000000,3184.936825,1052.245093,0.002574,0.000001,0.000003
264,0.000000,3165.319195,1053.980365,0.002581,0.000001,0.000002
265,0.000000,3121.413121,1052.395518,0.002589,0.000001,0.000002
266,0.000000,3055.321528,1047.631105,0.002597,0.000002,0.000002
267,0.000000,2969.501737,1039.918448,0.002605,0.000002,0.000002
268,0.000000,2866.642003,1029.563751,0.002613,0.000001,0.000002
269,0.000000,2749.533741,1016.930543,0.002621,0.000001,0.000002
270,0.000000,2620.944333,1002.421699,0.002629,0.000001,0.000002
271,0.000000,2483.496632,986.462207,0.002637,0.000001,0.000003
272,0.000000,2339.562624,969.483590,0.002646,0.000001,0.000002
273,0.000000,2191.179749,951.910649,0.002653,0.000001,0.000002
274,0.000000,2039.999014,934.150863,0.002660,0.000001,0.000002
275,0.000000,1887.273946,916.586509,0.002668,0.000001,0.000002
276,0.000000,1733.898657,899.569291,0.002675,0.000001,0.000002
277,0.000000,1580.502679,883.417086,0.002683,0.000001,0.000002
278,0.000000,1427.611480,868.412263,0.002690,0.000001,0.000002
279,0.000000,1275.888612,854.801016,0.002697,0.000001,0.000002
280,0.000000,1126.494668,842.793149,0.002705,0.000001,0.000002
281,0.000000,981.639620,832.561863,0.002712,0.000001,0.000002
282,0.000000,845.473614,824.243229,0.002719,0.000002,0.000002
283,0.000000,725.489566,817.935191,0.002726,0.000001,0.000002
284,0.000000,634.152057,813.696135,0.002734,0.000001,0.000002
285,0.000000,588.230942,811.543185,0.002742,0.000001,0.000001
286,0.000000,600.661983,811.450541,0.002749,0.000001,0.000002
287,0.000000,669.188240,813.348239,0.002757,0.000001,0.000002
288,0.000000,778.648310,817.121723,0.002764,0.000001,0.000002
289,0.000000,912.649341,822.612620,0.002771,0.000001,0.000002
290,0.000000,1059.081074,829.620996,0.002779,0.000002,0.000002
291,0.000000,1209.808057,837.909288,0.002787,0.000001,0.000002
292,0.000000,1359.234318,847.207948,0.002795,0.000001,0.000002
293,0.000000,1503.283032,857.222672,0.002802,0.000001,0.000002
294,0.000000,1638.831362,867.642984,0.002809,0.000001,0.000002
295,0.000000,1763.419402,878.151782,0.002817,0.000001,0.000002
296,0.000000,1875.103271,888.435379,0.002824,0.000001,0.000002
297,0.000000,1972.380162,898.193540,0.002832,0.000001,0.000002
298,0.000000,2054.147322,907.148970,0.002839,0.000001,0.000002
299,0.000000,2119.675055,915.055789,0.002847,0.000001,0.000002
300,0.000000,2168.583212,921.706582,0.002854,0.000001,0.000002
301,0.000000,2200.815763,926.937712,0.002862,0.000001,0.000002
302,0.000000,2216.610864,930.632712,0.002869,0.000001,0.000002
303,0.000000,2216.465562,932.723723,0.002877,0.000001,0.000002
304,0.000000,2201.095371,933.191014,0.002885,0.000001,0.000001
305,0.000000,2171.389710,932.060799,0.002893,0.000001,0.000002
306,0.000000,2128.364752,929.401588,0.002900,0.000001,0.000002
307,0.000000,2073.115603,925.319401,0.002908,0.000001,0.000002
308,0.000000,2006.770027,919.952204,0.002916,0.000002,0.000002
309,0.000000,1930.446057,913.463888,0.002923,0.000001,0.000002
310,0.000000,1845.215809,906.038124,0.002931,0.000001,0.000002
311,0.000000,1752.077691,897.872349,0.002939,0.000001,0.000002
312,0.000000,1651.938825,889.172078,0.002946,0.000001,0.000002
313,0.000000,1545.609126,880.145692,0.002953,0.000001,0.000002
314,0.000000,1433.808049,870.999748,0.002961,0.000001,0.000002
315,0.000000,1317.184808,861.934839,0.002968,0.000001,0.000002
316,0.000000,1196.353368,853.141957,0.002978,0.000002,0.000002
317,0.000000,1071.945495,844.799307,0.002986,0.000001,0.000002
318,0.000000,944.690664,837.069499,0.002993,0.000001,0.000002
319,0.000000,815.545867,830.097051,0.003000,0.000001,0.000002
320,0.000000,685.935894,824.006167,0.003008,0.000002,0.000002
321,0.000000,558.271142,818.898753,0.003016,0.000001,0.000002
322,0.000000,437.229630,814.852713,0.003027,0.000001,0.000002
323,0.000000,333.159048,811.920546,0.003034,0.000001,0.000002
324,0.000000,269.013072,810.128321,0.003041,0.000001,0.000002
325,0.000000,274.978749,809.475123,0.003048,0.000001,0.000002
326,0.000000,346.446324,809.933041,0.003054,0.000001,0.000002
327,0.000000,451.417672,811.447796,0.003062,0.000001,0.000002
328,0.000000,569.114182,813.940058,0.003069,0.000001,0.000002
329,0.000000,690.112097,817.307474,0.003077,0.000001,0.000002
330,0.000000,809.768351,821.427407,0.003084,0.000001,0.000002
331,0.000000,925.353575,826.160331,0.003091,0.000001,0.000002
332,0.000000,1035.003008,831.353782,0.003099,0.000001,0.000002
333,0.000000,1137.314161,836.846737,0.003109,0.000001,0.000002
334,0.000000,1231.181522,842.474268,0.003117,0.000001,0.000002
335,0.000000,1315.724700,848.072283,0.003124,0.000002,0.000002
336,0.000000,1390.255305,853.482171,0.003132,0.000001,0.000002
337,0.000000,1454.259861,858.555183,0.003140,0.000002,0.000002
338,0.000000,1507.388600,863.156363,0.003148,0.000001,0.000002
339,0.000000,1549.445434,867.167917,0.003155,0.000001,0.000002
340,0.000000,1580.376946,870.491897,0.003163,0.000001,0.000002
341,0.000000,1600.259536,873.052146,0.003170,0.000001,0.000002
342,0.000000,1609.284644,874.795480,0.003178,0.000001,0.000002
343,0.000000,1607.742323,875.692103,0.003185,0.000001,0.000001
344,0.000000,1596.003789,875.735320,0.003193,0.000001,0.000002
345,0.000000,1574.503662,874.940601,0.003200,0.000001,0.000002
346,0.000000,1543.722715,873.344101,0.003208,0.000001,0.000002
347,0.000000,1504.171940,871.000717,0.003216,0.000001,0.000002
348,0.000000,1456.378677,867.981811,0.003223,0.000001,0.000002
349,0.000000,1400.875424,864.372677,0.003231,0.000001,0.000002
350,0.000000,1338.191808,860.269856,0.003238,0.000001,0.000002
351,0.000000,1268.849984,855.778377,0.003246,0.000001,0.000002
352,0.000000,1193.363553,851.008982,0.003258,0.000001,0.000002
353,0.000000,1112.239952,846.075400,0.003265,0.000001,0.000002
354,0.000000,1025.986170,841.091698,0.003273,0.000001,0.000002
355,0.000000,935.117811,836.169753,0.003281,0.000001,0.000002
356,0.000000,840.171975,831.416850,0.003289,0.000001,0.000002
357,0.000000,741.725815,826.933450,0.003296,0.000001,0.000002
358,0.000000,640.426032,822.811138,0.003303,0.000001,0.000002
359,0.000000,537.044160,819.130774,0.003311,0.000001,0.000002
360,0.000000,432.602276,815.960878,0.003332,0.000001,0.000016
361,0.000000,328.724967,813.356285,0.003344,0.000001,0.000003
362,0.000000,228.891433,811.357086,0.003352,0.000001,0.000002
363,0.000000,144.278545,809.987901,0.003361,0.000001,0.000003
364,0.000000,115.861353,809.257515,0.003369,0.000001,0.000002
365,0.000000,172.309944,809.158883,0.003377,0.000001,0.000002
366,0.000000,261.684684,809.669532,0.003385,0.000001,0.000002
367,0.000000,357.847976,810.752360,0.003392,0.000001,0.000002
368,0.000000,454.020384,812.356814,0.003401,0.000001,0.000002
369,0.000000,547.673136,814.420422,0.003409,0.000001,0.000002
370,0.000000,637.431479,816.870644,0.003416,0.000001,0.000002
371,0.000000,722.348358,819.626976,0.003425,0.000001,0.000002
372,0.000000,801.687602,822.603247,0.003438,0.000001,0.000002
373,0.000000,874.847642,825.710043,0.003446,0.000001,0.000002
374,0.000000,941.331688,828.857156,0.003455,0.000001,0.000002
375,0.000000,1000.734985,831.956007,0.003463,0.000001,0.000002
376,0.000000,1052.738492,834.921943,0.003471,0.000001,0.000002
377,0.000000,1097.104689,837.676363,0.003479,0.000001,0.000002
378,0.000000,1133.673674,840.148583,0.003487,0.000001,0.000002
379,0.000000,1162.358792,842.277425,0.003495,0.000001,0.000002
380,0.000000,1183.141559,844.012474,0.003507,0.000001,0.000002
381,0.000000,1196.065894,845.314993,0.003516,0.000001,0.000002
382,0.000000,1201.231849,846.158484,0.003524,0.000001,0.000002
383,0.000000,1198.789077,846.528908,0.003531,0.000001,0.000001
384,0.000000,1188.930314,846.424569,0.003539,0.000001,0.000002
385,0.000000,1171.885183,845.855699,0.003546,0.000001,0.000002
386,0.000000,1147.914534,844.843763,0.003554,0.000001,0.000002
387,0.000000,1117.305571,843.420530,0.003561,0.000001,0.000002
388,0.000000,1080.367886,841.626936,0.003569,0.000001,0.000002
389,0.000000,1037.430488,839.511789,0.003577,0.000001,0.000002
390,0.000000,988.839856,837.130341,0.003585,0.000001,0.000002
391,0.000000,934.958934,834.542774,0.003593,0.000001,0.000002
392,0.000000,876.166993,831.812630,0.003602,0.000001,0.000003
393,0.000000,812.860213,829.005211,0.003611,0.000001,0.000002
394,0.000000,745.452880,826.185996,0.003619,0.000001,0.000002
395,0.000000,674.379158,823.419092,0.003627,0.000001,0.000002
396,0.000000,600.095620,820.765746,0.003635,0.000001,0.000003
397,0.000000,523.085287,818.282967,0.003642,0.000001,0.000002
398,0.000000,443.865354,816.022252,0.003650,0.000001,0.000002
399,0.000000,363.005122,814.028477,0.003659,0.000001,0.000002
400,0.000000,281.176295,812.338943,0.003670,0.000001,0.000002
401,0.000000,199.329979,810.982632,0.003678,0.000001,0.000002
402,0.000000,119.591925,809.979662,0.003685,0.000001,0.000002
403,0.000000,54.103225,809.340970,0.003693,0.000001,0.000002
404,0.000000,73.527123,809.068230,0.003701,0.000001,0.000002
405,0.000000,145.555450,809.154003,0.003710,0.000001,0.000002
406,0.000000,222.215630,809.582118,0.003718,0.000001,0.000002
407,0.000000,297.979288,810.328276,0.003725,0.000001,0.000002
408,0.000000,371.426627,811.360846,0.003732,0.000001,0.000002
409,0.000000,441.803208,812.641849,0.003740,0.000002,0.000002
410,0.000000,508.556145,814.128081,0.003747,0.000001,0.000002
411,0.000000,571.228275,815.772348,0.003759,0.000001,0.000002
412,0.000000,629.426670,817.524787,0.003766,0.000001,0.000002
413,0.000000,682.811905,819.334207,0.003774,0.000002,0.000002
