Iteration,t_k,gradnorm,objective,time,two_loop_time,grad_time
1665,0.000000,1.593409,668.234232,77745.000000,0.000000,19.000000
1666,0.000000,1.406312,668.234230,77791.000000,0.000000,19.000000
1667,0.000000,1.653647,668.234229,77836.000000,0.000000,18.000000
1668,0.000000,3.015233,668.234212,77881.000000,0.000000,18.000000
1669,0.000000,6.473333,668.234209,77926.000000,1.000000,18.000000
1670,0.000000,8.322767,668.234153,77968.000000,1.000000,18.000000
1671,0.000000,11.941044,668.234004,78014.000000,0.000000,18.000000
1672,0.000000,200.319336,668.242391,78059.000000,1.000000,18.000000
1673,0.000000,3.595323,668.233886,78105.000000,0.000000,18.000000
1674,0.000000,3.649439,668.233795,78146.000000,0.000000,17.000000
1675,0.000000,19.183556,668.233268,78190.000000,1.000000,17.000000
1676,0.000000,18.426210,668.232417,78235.000000,0.000000,18.000000
1677,0.000000,34.241503,668.232869,78281.000000,1.000000,18.000000
1678,0.000000,4.701892,668.231667,78327.000000,0.000000,19.000000
1679,0.000000,4.008885,668.231662,78373.000000,0.000000,19.000000
1680,0.000000,6.368566,668.231670,78415.000000,1.000000,18.000000
1681,0.000000,1.385469,668.231666,78460.000000,1.000000,18.000000
1682,0.000000,1.415588,668.231667,78502.000000,0.000000,18.000000
1683,0.000000,2.230969,668.231660,78547.000000,0.000000,18.000000
1684,0.000000,2.252590,668.231651,78596.000000,0.000000,19.000000
1685,0.000000,4.376203,668.231668,78641.000000,0.000000,18.000000
1686,0.000000,6.831704,668.231664,78686.000000,0.000000,18.000000
1687,0.000000,10.631520,668.231628,78732.000000,0.000000,18.000000
1688,0.000000,4.032595,668.231603,78777.000000,1.000000,19.000000
1689,0.000000,5.053621,668.231561,78820.000000,0.000000,18.000000
1690,0.000000,4.130089,668.231536,78866.000000,0.000000,17.000000
1691,0.000000,3.207338,668.231523,78911.000000,1.000000,18.000000
1692,0.000000,10.540453,668.231610,78956.000000,1.000000,18.000000
1693,0.000000,0.799249,668.231538,79002.000000,0.000000,18.000000
1694,0.000000,0.736127,668.231537,79049.000000,0.000000,19.000000
1695,0.000000,0.720287,668.231535,79094.000000,0.000000,18.000000
1696,0.000000,8.480622,668.231685,79140.000000,0.000000,17.000000
1697,0.000000,1.587734,668.231541,79185.000000,1.000000,18.000000
1698,0.000000,0.768680,668.231526,79230.000000,0.000000,18.000000
1699,0.000000,4.967281,668.231452,79278.000000,1.000000,18.000000
1700,0.000000,27.935882,668.231570,79323.000000,0.000000,18.000000
1701,0.000000,15.437484,668.231471,79368.000000,1.000000,17.000000
1702,0.000000,5.081014,668.231483,79413.000000,0.000000,18.000000
1703,0.000000,5.441706,668.231569,79459.000000,0.000000,18.000000
1704,0.000000,5.347269,668.231609,79504.000000,1.000000,18.000000
1705,0.000000,667.611774,668.364137,79549.000000,0.000000,18.000000
1706,0.000000,13.433883,668.231627,79592.000000,0.000000,18.000000
1707,0.000000,7.084926,668.231585,79637.000000,1.000000,18.000000
1708,0.000000,3.634626,668.231562,79682.000000,0.000000,18.000000
1709,0.000000,4.662384,668.231551,79727.000000,0.000000,18.000000
1710,0.000000,8.497382,668.231453,79773.000000,0.000000,17.000000
1711,0.000000,8.856324,668.231327,79818.000000,0.000000,18.000000
1712,0.000000,74.189402,668.231699,79863.000000,0.000000,18.000000
1713,0.000000,16.685450,668.230934,79906.000000,0.000000,18.000000
1714,0.000000,6.930863,668.230823,79950.000000,0.000000,19.000000
1715,0.000000,4.845277,668.230720,79996.000000,0.000000,18.000000
1716,0.000000,4.553179,668.230689,80041.000000,1.000000,18.000000
1717,0.000000,21.790297,668.230626,80085.000000,0.000000,18.000000
1718,0.000000,5.625388,668.230506,80133.000000,1.000000,18.000000
1719,0.000000,4.003563,668.230478,80178.000000,1.000000,18.000000
1720,0.000000,6.139726,668.230464,80223.000000,0.000000,18.000000
1721,0.000000,6.817529,668.230431,80266.000000,1.000000,17.000000
1722,0.000000,5.569209,668.230510,80312.000000,1.000000,19.000000
1723,0.000000,11.746674,668.230375,80359.000000,0.000000,19.000000
1724,0.000000,3.915464,668.230355,80408.000000,1.000000,18.000000
1725,0.000000,1.324633,668.230345,80455.000000,0.000000,19.000000
1726,0.000000,5.074874,668.230317,80500.000000,0.000000,18.000000
1727,0.000000,7.295558,668.230292,80545.000000,0.000000,18.000000
1728,0.000000,6.777916,668.230271,80587.000000,0.000000,18.000000
1729,0.000000,24.205152,668.230472,80633.000000,0.000000,18.000000
1730,0.000000,3.652244,668.230156,80674.000000,0.000000,17.000000
1731,0.000000,5.001896,668.230119,80713.000000,0.000000,16.000000
1732,0.000000,9.757177,668.230037,80759.000000,1.000000,19.000000
1733,0.000000,15.290765,668.230106,80804.000000,1.000000,18.000000
1734,0.000000,4.158943,668.229949,80849.000000,0.000000,18.000000
1735,0.000000,6.426540,668.229894,80897.000000,0.000000,18.000000
1736,0.000000,18.869717,668.229878,80943.000000,0.000000,19.000000
1737,0.000000,5.175089,668.229776,80989.000000,1.000000,18.000000
1738,0.000000,4.345002,668.229748,81034.000000,1.000000,18.000000
1739,0.000000,7.102326,668.229729,81076.000000,1.000000,18.000000
1740,0.000000,5.686766,668.229669,81124.000000,0.000000,18.000000
1741,0.000000,5.102242,668.229714,81171.000000,0.000000,18.000000
1742,0.000000,50.672598,668.232756,81217.000000,0.000000,17.000000
1743,0.000000,6.028219,668.229621,81263.000000,1.000000,19.000000
1744,0.000000,7.049274,668.229613,81310.000000,1.000000,18.000000
1745,0.000000,1.515306,668.229607,81355.000000,0.000000,18.000000
1746,0.000000,1.534632,668.229606,81397.000000,0.000000,18.000000
1747,0.000000,5.849067,668.229594,81443.000000,0.000000,18.000000
1748,0.000000,7.693340,668.229582,81488.000000,1.000000,18.000000
1749,0.000000,5.618633,668.229569,81533.000000,1.000000,18.000000
1750,0.000000,4.964179,668.229539,81579.000000,0.000000,19.000000
1751,0.000000,25.349453,668.229554,81625.000000,0.000000,19.000000
1752,0.000000,15.445234,668.229458,81671.000000,0.000000,18.000000
1753,0.000000,3.337487,668.229311,81717.000000,0.000000,18.000000
1754,0.000000,11.879945,668.229192,81763.000000,0.000000,19.000000
1755,0.000000,10.389775,668.229190,81809.000000,0.000000,19.000000
1756,0.000000,22.191890,668.228995,81855.000000,0.000000,18.000000
1757,0.000000,13.335698,668.228871,81900.000000,1.000000,18.000000
1758,0.000000,5.393987,668.228806,81945.000000,0.000000,18.000000
1759,0.000000,5.983336,668.228789,81987.000000,0.000000,18.000000
1760,0.000000,11.753364,668.228705,82031.000000,1.000000,18.000000
1761,0.000000,4.619947,668.228667,82076.000000,0.000000,18.000000
1762,0.000000,6.290804,668.228616,82122.000000,0.000000,17.000000
1763,0.000000,11.587140,668.228489,82164.000000,0.000000,18.000000
1764,0.000000,12.649313,668.228355,82209.000000,1.000000,18.000000
1765,0.000000,152.272565,668.237205,82254.000000,0.000000,18.000000
1766,0.000000,3.825710,668.228385,82302.000000,1.000000,18.000000
1767,0.000000,3.194958,668.228378,82346.000000,0.000000,18.000000
1768,0.000000,2.893486,668.228355,82392.000000,0.000000,19.000000
1769,0.000000,34.340937,668.229036,82434.000000,0.000000,18.000000
1770,0.000000,7.890408,668.228369,82478.000000,1.000000,18.000000
1771,0.000000,4.890630,668.228300,82523.000000,0.000000,18.000000
1772,0.000000,11.514927,668.228156,82569.000000,0.000000,18.000000
1773,0.000000,6.382360,668.228145,82614.000000,1.000000,18.000000
1774,0.000000,8.275121,668.228360,82659.000000,0.000000,18.000000
1775,0.000000,58.534417,668.228436,82705.000000,0.000000,19.000000
1776,0.000000,24.277399,668.227847,82751.000000,0.000000,18.000000
1777,0.000000,9.317080,668.227488,82797.000000,1.000000,19.000000
1778,0.000000,14.657414,668.226774,82842.000000,1.000000,18.000000
1779,0.000000,13.266562,668.226572,82887.000000,0.000000,18.000000
1780,0.000000,103.280020,668.255673,82933.000000,0.000000,18.000000
1781,0.000000,2.910508,668.226506,82979.000000,1.000000,18.000000
1782,0.000000,1.410463,668.226501,83024.000000,1.000000,18.000000
1783,0.000000,2.863024,668.226498,83069.000000,0.000000,18.000000
1784,0.000000,3.231371,668.226491,83115.000000,0.000000,18.000000
1785,0.000000,4.710837,668.226478,83157.000000,0.000000,18.000000
1786,0.000000,3.325069,668.226474,83198.000000,0.000000,17.000000
1787,0.000000,1.677696,668.226456,83242.000000,1.000000,18.000000
1788,0.000000,2.496478,668.226441,83286.000000,1.000000,18.000000
1789,0.000000,1.986692,668.226413,83331.000000,0.000000,18.000000
1790,0.000000,2.516444,668.226354,83377.000000,0.000000,18.000000
1791,0.000000,20.312230,668.226356,83422.000000,1.000000,18.000000
1792,0.000000,5.528049,668.226301,83468.000000,1.000000,19.000000
1793,0.000000,2.644006,668.226278,83514.000000,0.000000,19.000000
1794,0.000000,2.242709,668.226219,83556.000000,1.000000,18.000000
1795,0.000000,2.991810,668.226191,83600.000000,0.000000,18.000000
1796,0.000000,4.493285,668.226181,83646.000000,1.000000,18.000000
1797,0.000000,14.246301,668.226040,83691.000000,1.000000,18.000000
1798,0.000000,3.657519,668.225974,83737.000000,0.000000,19.000000
1799,0.000000,3.008201,668.225943,83783.000000,0.000000,18.000000
1800,0.000000,3.428182,668.225900,83830.000000,1.000000,18.000000
1801,0.000000,3.439053,668.225799,83875.000000,0.000000,18.000000
1802,0.000000,1.091409,668.225752,83917.000000,0.000000,18.000000
1803,0.000000,3.432178,668.225649,83961.000000,1.000000,18.000000
1804,0.000000,5.449626,668.225559,84006.000000,0.000000,18.000000
1805,0.000000,57.907518,668.226204,84048.000000,1.000000,18.000000
1806,0.000000,1.565139,668.225511,84093.000000,0.000000,18.000000
1807,0.000000,1.218683,668.225505,84139.000000,0.000000,18.000000
1808,0.000000,1.123180,668.225473,84184.000000,1.000000,18.000000
1809,0.000000,1.618944,668.225448,84229.000000,0.000000,18.000000
1810,0.000000,4.825927,668.225368,84271.000000,0.000000,18.000000
1811,0.000000,6.190447,668.225263,84318.000000,1.000000,18.000000
1812,0.000000,52.463252,668.225796,84364.000000,0.000000,18.000000
1813,0.000000,2.604274,668.225168,84410.000000,1.000000,19.000000
1814,0.000000,2.276561,668.225145,84451.000000,0.000000,16.000000
1815,0.000000,15.790869,668.225499,84494.000000,1.000000,18.000000
1816,0.000000,1.305665,668.225118,84539.000000,0.000000,18.000000
1817,0.000000,0.778762,668.225116,84586.000000,1.000000,18.000000
1818,0.000000,1.173338,668.225111,84631.000000,1.000000,18.000000
1819,0.000000,0.863355,668.225105,84676.000000,1.000000,18.000000
1820,0.000000,35.066117,668.225315,84721.000000,0.000000,18.000000
1821,0.000000,3.164266,668.225093,84767.000000,1.000000,18.000000
1822,0.000000,2.302091,668.225088,84813.000000,0.000000,19.000000
1823,0.000000,1.846422,668.225074,84859.000000,0.000000,19.000000
1824,0.000000,2.316393,668.225067,84919.000000,0.000000,25.000000
1825,0.000000,13.182692,668.224893,84978.000000,0.000000,24.000000
1826,0.000000,20.372119,668.224685,85038.000000,1.000000,23.000000
1827,0.000000,9.548788,668.224395,85085.000000,1.000000,18.000000
1828,0.000000,76.900562,668.225388,85130.000000,0.000000,18.000000
1829,0.000000,13.516954,668.224051,85176.000000,1.000000,18.000000
1830,0.000000,7.624922,668.223960,85221.000000,0.000000,18.000000
1831,0.000000,10.012316,668.223878,85267.000000,0.000000,19.000000
1832,0.000000,14.087018,668.223762,85313.000000,0.000000,19.000000
1833,0.000000,22.598820,668.223297,85359.000000,0.000000,17.000000
1834,0.000000,16.962564,668.222892,85404.000000,0.000000,18.000000
1835,0.000000,117.037634,668.225310,85448.000000,0.000000,17.000000
1836,0.000000,11.287021,668.222570,85491.000000,0.000000,18.000000
1837,0.000000,5.164813,668.222512,85536.000000,1.000000,18.000000
1838,0.000000,5.526928,668.222484,85582.000000,0.000000,19.000000
1839,0.000000,7.306774,668.222439,85627.000000,0.000000,18.000000
1840,0.000000,12.553389,668.222250,85672.000000,1.000000,19.000000
1841,0.000000,12.097657,668.222063,85717.000000,1.000000,18.000000
1842,0.000000,65.172733,668.222432,85759.000000,1.000000,18.000000
1843,0.000000,10.481715,668.221791,85804.000000,0.000000,18.000000
1844,0.000000,2.901758,668.221723,85847.000000,0.000000,18.000000
1845,0.000000,2.065108,668.221697,85892.000000,0.000000,18.000000
1846,0.000000,2.383528,668.221684,85938.000000,0.000000,17.000000
1847,0.000000,3.328671,668.221713,85983.000000,1.000000,18.000000
1848,0.000000,1.391736,668.221683,86029.000000,0.000000,19.000000
1849,0.000000,2.362145,668.221676,86076.000000,1.000000,18.000000
1850,0.000000,1.799615,668.221672,86122.000000,1.000000,19.000000
1851,0.000000,16.640469,668.221802,86167.000000,1.000000,18.000000
1852,0.000000,1.861828,668.221684,86212.000000,0.000000,18.000000
1853,0.000000,2.598665,668.221665,86254.000000,0.000000,18.000000
1854,0.000000,6.111795,668.221628,86298.000000,0.000000,19.000000
1855,0.000000,3.935406,668.221571,86340.000000,0.000000,18.000000
1856,0.000000,9.840221,668.221655,86382.000000,0.000000,18.000000
1857,0.000000,4.965554,668.221525,86428.000000,0.000000,18.000000
1858,0.000000,5.280741,668.221429,86473.000000,1.000000,18.000000
1859,0.000000,7.193931,668.221306,86518.000000,0.000000,18.000000
1860,0.000000,48.548612,668.221629,86561.000000,0.000000,17.000000
1861,0.000000,11.008822,668.221166,86607.000000,1.000000,18.000000
1862,0.000000,5.452120,668.221138,86655.000000,0.000000,18.000000
1863,0.000000,3.860153,668.221130,86701.000000,0.000000,19.000000
1864,0.000000,4.211533,668.221118,86750.000000,1.000000,18.000000
1865,0.000000,7.242167,668.220990,86796.000000,1.000000,19.000000
1866,0.000000,7.743555,668.220897,86841.000000,0.000000,18.000000
1867,0.000000,64.968744,668.221830,86887.000000,0.000000,19.000000
1868,0.000000,2.038960,668.220821,86933.000000,0.000000,17.000000
1869,0.000000,1.993159,668.220809,86978.000000,1.000000,18.000000
1870,0.000000,21.569468,668.221019,87023.000000,0.000000,18.000000
1871,0.000000,1.311312,668.220766,87065.000000,0.000000,18.000000
1872,0.000000,1.285185,668.220765,87111.000000,0.000000,17.000000
1873,0.000000,5.421413,668.220558,87157.000000,1.000000,19.000000
1874,0.000000,51.618974,668.220758,87203.000000,1.000000,19.000000
1875,0.000000,13.428786,668.220416,87248.000000,0.000000,18.000000
1876,0.000000,5.563607,668.220350,87294.000000,0.000000,19.000000
1877,0.000000,5.427616,668.220291,87338.000000,0.000000,17.000000
1878,0.000000,5.540533,668.220235,87385.000000,1.000000,18.000000
1879,0.000000,58.622122,668.220384,87430.000000,1.000000,18.000000
1880,0.000000,11.811779,668.219901,87475.000000,0.000000,18.000000
1881,0.000000,6.367584,668.219870,87521.000000,0.000000,18.000000
1882,0.000000,3.612246,668.219835,87566.000000,1.000000,18.000000
1883,0.000000,3.645861,668.219799,87611.000000,0.000000,18.000000
1884,0.000000,5.758428,668.219681,87657.000000,0.000000,17.000000
1885,0.000000,8.078308,668.219516,87702.000000,1.000000,18.000000
1886,0.000000,17.705466,668.219451,87750.000000,0.000000,18.000000
1887,0.000000,4.949557,668.219328,87795.000000,0.000000,18.000000
1888,0.000000,3.179982,668.219252,87840.000000,0.000000,18.000000
1889,0.000000,14.317086,668.218960,87885.000000,0.000000,18.000000
1890,0.000000,11.461363,668.218522,87928.000000,0.000000,18.000000
1891,0.000000,15.141775,668.217214,87975.000000,0.000000,18.000000
1892,0.000000,516.270735,668.270959,88021.000000,1.000000,18.000000
1893,0.000000,4.241354,668.216756,88065.000000,0.000000,18.000000
1894,0.000000,3.383541,668.216709,88111.000000,0.000000,17.000000
1895,0.000000,8.561278,668.216653,88155.000000,1.000000,17.000000
1896,0.000000,2.473113,668.216576,88200.000000,0.000000,18.000000
1897,0.000000,1.764733,668.216526,88246.000000,0.000000,19.000000
1898,0.000000,2.848576,668.216501,88292.000000,0.000000,19.000000
1899,0.000000,23.126813,668.216578,88340.000000,1.000000,18.000000
1900,0.000000,8.558996,668.216461,88385.000000,0.000000,18.000000
1901,0.000000,3.411748,668.216392,88431.000000,1.000000,18.000000
1902,0.000000,13.397531,668.216205,88473.000000,1.000000,18.000000
1903,0.000000,18.132941,668.216114,88519.000000,0.000000,19.000000
1904,0.000000,14.169469,668.215962,88561.000000,0.000000,17.000000
1905,0.000000,33.563270,668.216117,88606.000000,1.000000,18.000000
1906,0.000000,19.699097,668.215657,88648.000000,1.000000,18.000000
1907,0.000000,12.773266,668.215492,88694.000000,0.000000,18.000000
1908,0.000000,5.653155,668.215303,88739.000000,1.000000,18.000000
1909,0.000000,4.011593,668.215154,88790.000000,0.000000,23.000000
1910,0.000000,8.967300,668.215698,88850.000000,1.000000,23.000000
1911,0.000000,10.420113,668.214513,88907.000000,1.000000,23.000000
1912,0.000000,219.401341,668.225350,88965.000000,0.000000,23.000000
1913,0.000000,7.709375,668.214005,89011.000000,1.000000,18.000000
1914,0.000000,4.349846,668.213924,89056.000000,1.000000,18.000000
1915,0.000000,3.432719,668.213987,89101.000000,0.000000,18.000000
1916,0.000000,52.716021,668.216303,89143.000000,0.000000,18.000000
1917,0.000000,5.753070,668.213829,89189.000000,0.000000,18.000000
1918,0.000000,4.294607,668.213760,89234.000000,1.000000,18.000000
1919,0.000000,10.597799,668.213519,89280.000000,0.000000,19.000000
1920,0.000000,144.595578,668.218190,89322.000000,1.000000,18.000000
1921,0.000000,9.683178,668.213427,89362.000000,0.000000,18.000000
1922,0.000000,8.629617,668.213370,89408.000000,0.000000,17.000000
1923,0.000000,36.804936,668.212136,89449.000000,0.000000,18.000000
1924,0.000000,28.853708,668.211594,89494.000000,0.000000,19.000000
1925,0.000000,5.904369,668.211472,89539.000000,0.000000,18.000000
1926,0.000000,6.818473,668.211298,89585.000000,0.000000,17.000000
1927,0.000000,11.022772,668.211138,89631.000000,1.000000,18.000000
1928,0.000000,9.393295,668.210843,89674.000000,0.000000,18.000000
1929,0.000000,339.938463,668.250080,89720.000000,0.000000,17.000000
1930,0.000000,9.923486,668.210578,89765.000000,0.000000,18.000000
1931,0.000000,4.896320,668.210535,89810.000000,0.000000,18.000000
1932,0.000000,3.814575,668.210516,89857.000000,1.000000,18.000000
1933,0.000000,3.279069,668.210529,89902.000000,1.000000,18.000000
1934,0.000000,4.588094,668.210451,89947.000000,1.000000,18.000000
1935,0.000000,5.202042,668.210434,89992.000000,0.000000,18.000000
1936,0.000000,5.428839,668.210380,90034.000000,0.000000,18.000000
1937,0.000000,180.089988,668.215991,90075.000000,0.000000,18.000000
1938,0.000000,14.557159,668.210163,90114.000000,1.000000,17.000000
1939,0.000000,10.560100,668.210049,90160.000000,0.000000,17.000000
1940,0.000000,4.423759,668.209738,90208.000000,0.000000,18.000000
1941,0.000000,6.561348,668.209613,90253.000000,1.000000,18.000000
1942,0.000000,8.491755,668.209431,90299.000000,0.000000,19.000000
1943,0.000000,10.033288,668.209291,90341.000000,0.000000,18.000000
1944,0.000000,81.233889,668.210616,90381.000000,0.000000,18.000000
1945,0.000000,3.150193,668.209268,90428.000000,1.000000,18.000000
1946,0.000000,3.320453,668.209266,90473.000000,1.000000,18.000000
1947,0.000000,14.304099,668.209093,90515.000000,0.000000,18.000000
1948,0.000000,1.306421,668.209132,90558.000000,0.000000,18.000000
1949,0.000000,1.137085,668.209128,90600.000000,0.000000,18.000000
1950,0.000000,1.329889,668.209132,90644.000000,0.000000,18.000000
1951,0.000000,5.880763,668.209173,90689.000000,0.000000,18.000000
1952,0.000000,2.351804,668.209145,90734.000000,1.000000,18.000000
1953,0.000000,4.222869,668.209096,90779.000000,1.000000,18.000000
1954,0.000000,11.198738,668.209052,90824.000000,0.000000,18.000000
1955,0.000000,13.839959,668.209017,90870.000000,0.000000,18.000000
1956,0.000000,11.768416,668.209004,90915.000000,1.000000,18.000000
1957,0.000000,13.541577,668.209011,90960.000000,0.000000,18.000000
1958,0.000000,4.471265,668.208986,91006.000000,0.000000,18.000000
1959,0.000000,2.509527,668.208992,91051.000000,1.000000,18.000000
1960,0.000000,7.067604,668.209021,91096.000000,0.000000,18.000000
1961,0.000000,10.155118,668.209091,91141.000000,0.000000,18.000000
1962,0.000000,1.890552,668.208947,91187.000000,1.000000,18.000000
1963,0.000000,3.580579,668.208895,91233.000000,0.000000,19.000000
1964,0.000000,2.869172,668.208841,91278.000000,0.000000,18.000000
1965,0.000000,5.574705,668.208719,91324.000000,0.000000,18.000000
1966,0.000000,1.832543,668.208581,91369.000000,1.000000,18.000000
1967,0.000000,1.219716,668.208560,91417.000000,0.000000,18.000000
1968,0.000000,3.063741,668.208575,91462.000000,1.000000,18.000000
1969,0.000000,15.226426,668.208730,91508.000000,1.000000,19.000000
1970,0.000000,1.870692,668.208618,91550.000000,1.000000,18.000000
1971,0.000000,1.589035,668.208614,91596.000000,1.000000,19.000000
1972,0.000000,3.133433,668.208650,91643.000000,0.000000,18.000000
1973,0.000000,2.729163,668.208635,91689.000000,0.000000,18.000000
1974,0.000000,2.545816,668.208644,91735.000000,0.000000,18.000000
1975,0.000000,1.918307,668.208674,91781.000000,0.000000,17.000000
1976,0.000000,2.661340,668.208719,91827.000000,1.000000,19.000000
1977,0.000000,27.893389,668.208616,91873.000000,1.000000,18.000000
1978,0.000000,24.542181,668.208412,91919.000000,1.000000,19.000000
1979,0.000000,2.518702,668.207948,91965.000000,0.000000,19.000000
1980,0.000000,1.579819,668.207820,92011.000000,1.000000,19.000000
1981,0.000000,1.392727,668.207770,92053.000000,1.000000,18.000000
1982,0.000000,1.583875,668.207669,92095.000000,1.000000,18.000000
1983,0.000000,48.902826,668.208095,92141.000000,0.000000,19.000000
1984,0.000000,6.734940,668.207621,92183.000000,1.000000,18.000000
1985,0.000000,4.806947,668.207616,92227.000000,0.000000,18.000000
1986,0.000000,5.308397,668.207691,92273.000000,1.000000,18.000000
1987,0.000000,6.738645,668.207628,92316.000000,1.000000,18.000000
1988,0.000000,20.097776,668.207232,92362.000000,0.000000,19.000000
1989,0.000000,9.200154,668.207131,92407.000000,0.000000,18.000000
1990,0.000000,16.490588,668.206935,92453.000000,0.000000,19.000000
1991,0.000000,30.339271,668.206748,92500.000000,1.000000,19.000000
1992,0.000000,8.019113,668.206642,92546.000000,0.000000,19.000000
1993,0.000000,5.766136,668.206614,92592.000000,0.000000,19.000000
1994,0.000000,18.804943,668.206380,92633.000000,1.000000,17.000000
1995,0.000000,35.175638,668.206026,92677.000000,0.000000,22.000000
1996,0.000000,43.849749,668.205437,92736.000000,0.000000,23.000000
1997,0.000000,18.760018,668.205085,92796.000000,1.000000,23.000000
1998,0.000000,13.890397,668.204727,92855.000000,0.000000,24.000000
1999,0.000000,10.658807,668.204142,92902.000000,1.000000,18.000000
2000,0.000000,8.321443,668.203891,92947.000000,0.000000,18.000000
2001,0.000000,86.051939,668.204824,92993.000000,0.000000,17.000000
2002,0.000000,12.664384,668.203498,93038.000000,1.000000,18.000000
2003,0.000000,5.614720,668.203427,93086.000000,0.000000,19.000000
2004,0.000000,4.484220,668.203368,93132.000000,0.000000,17.000000
2005,0.000000,5.018401,668.203351,93174.000000,0.000000,18.000000
2006,0.000000,18.797858,668.202903,93220.000000,1.000000,18.000000
2007,0.000000,19.378655,668.202261,93265.000000,0.000000,18.000000
2008,0.000000,288.454105,668.213410,93313.000000,1.000000,18.000000
2009,0.000000,41.799078,668.200072,93361.000000,1.000000,18.000000
2010,0.000000,24.244723,668.198847,93406.000000,0.000000,18.000000
2011,0.000000,9.530802,668.196638,93450.000000,1.000000,18.000000
2012,0.000000,7.541168,668.198281,93490.000000,0.000000,18.000000
2013,0.000000,16.931715,668.195334,93534.000000,1.000000,18.000000
2014,0.000000,6.833479,668.194151,93579.000000,0.000000,18.000000
2015,0.000000,58.567908,668.193906,93621.000000,0.000000,18.000000
2016,0.000000,21.949283,668.192726,93665.000000,0.000000,18.000000
2017,0.000000,18.194743,668.191173,93711.000000,0.000000,18.000000
2018,0.000000,15.925372,668.190809,93757.000000,1.000000,18.000000
2019,0.000000,29.266803,668.193234,93804.000000,0.000000,18.000000
2020,0.000000,2.630608,668.190487,93850.000000,1.000000,18.000000
2021,0.000000,13.373030,668.190499,93896.000000,1.000000,18.000000
2022,0.000000,1.739144,668.190477,93941.000000,1.000000,18.000000
2023,0.000000,2.091084,668.190465,93986.000000,0.000000,18.000000
2024,0.000000,3.782922,668.190408,94032.000000,0.000000,18.000000
2025,0.000000,4.372209,668.190365,94077.000000,1.000000,18.000000
2026,0.000000,8.023933,668.190515,94122.000000,0.000000,18.000000
2027,0.000000,7.118032,668.190435,94168.000000,0.000000,18.000000
2028,0.000000,56.655624,668.190758,94214.000000,0.000000,19.000000
2029,0.000000,9.633151,668.190227,94260.000000,0.000000,18.000000
2030,0.000000,6.265833,668.190192,94305.000000,1.000000,18.000000
2031,0.000000,0.949413,668.190112,94350.000000,0.000000,18.000000
2032,0.000000,2.625212,668.190102,94396.000000,0.000000,18.000000
2033,0.000000,3.275525,668.190094,94442.000000,0.000000,18.000000
2034,0.000000,2.606880,668.190150,94489.000000,0.000000,19.000000
2035,0.000000,1025.846231,668.373476,94535.000000,0.000000,18.000000
2036,0.000000,1.963696,668.190104,94580.000000,0.000000,18.000000
2037,0.000000,1.704542,668.190089,94626.000000,0.000000,18.000000
2038,0.000000,0.870704,668.189987,94671.000000,1.000000,18.000000
2039,0.000000,1.113301,668.189974,94717.000000,1.000000,18.000000
2040,0.000000,0.535642,668.189968,94763.000000,1.000000,18.000000
2041,0.000000,0.439970,668.189962,94808.000000,0.000000,18.000000
2042,0.000000,12.805297,668.189967,94850.000000,0.000000,18.000000
2043,0.000000,2.046449,668.189939,94894.000000,1.000000,18.000000
2044,0.000000,0.760438,668.189930,94939.000000,0.000000,18.000000
2045,0.000000,0.798585,668.189916,94985.000000,0.000000,18.000000
2046,0.000000,0.925656,668.189909,95031.000000,1.000000,19.000000
2047,0.000000,0.357761,668.189906,95073.000000,1.000000,18.000000
2048,0.000000,0.394769,668.189906,95118.000000,1.000000,18.000000
2049,0.000000,12.754402,668.189930,95164.000000,0.000000,19.000000
2050,0.000000,1.453679,668.189903,95210.000000,0.000000,18.000000
2051,0.000000,0.844596,668.189902,95256.000000,1.000000,19.000000
2052,0.000000,0.985085,668.189901,95301.000000,1.000000,18.000000
2053,0.000000,0.756287,668.189900,95343.000000,1.000000,18.000000
2054,0.000000,1.976683,668.189896,95389.000000,0.000000,19.000000
2055,0.000000,2.682748,668.189893,95431.000000,0.000000,18.000000
2056,0.000000,5.008736,668.189895,95477.000000,0.000000,18.000000
2057,0.000000,0.657506,668.189885,95522.000000,1.000000,18.000000
2058,0.000000,0.930455,668.189882,95567.000000,0.000000,18.000000
2059,0.000000,1.127914,668.189875,95609.000000,0.000000,18.000000
2060,0.000000,3.461051,668.189839,95654.000000,1.000000,17.000000
2061,0.000000,4.796303,668.189749,95695.000000,0.000000,17.000000
2062,0.000000,2.024713,668.189634,95740.000000,1.000000,18.000000
2063,0.000000,67.426639,668.190159,95786.000000,0.000000,19.000000
2064,0.000000,5.906895,668.189396,95832.000000,0.000000,17.000000
2065,0.000000,3.004872,668.189365,95877.000000,1.000000,18.000000
2066,0.000000,2.944335,668.189324,95922.000000,0.000000,18.000000
2067,0.000000,3.162262,668.189257,95968.000000,0.000000,18.000000
2068,0.000000,3.166308,668.189528,96010.000000,0.000000,18.000000
2069,0.000000,7.075862,668.188908,96054.000000,0.000000,18.000000
2070,0.000000,131.148440,668.191981,96100.000000,1.000000,18.000000
2071,0.000000,1.706752,668.188835,96142.000000,0.000000,18.000000
2072,0.000000,1.677830,668.188816,96187.000000,1.000000,18.000000
2073,0.000000,2.675218,668.188727,96232.000000,0.000000,18.000000
2074,0.000000,4.175904,668.188563,96278.000000,0.000000,18.000000
