Iteration,t_k,gradnorm,objective,time,two_loop_time,grad_time
3961,0.000000,218.717460,12233.047405,74650.000000,0.000000,6.000000
3962,0.000000,221.193413,12233.043116,74667.000000,0.000000,6.000000
3963,0.000000,2732.149692,12233.134296,74689.000000,0.000000,8.000000
3964,0.000000,254.039886,12233.023391,74708.000000,0.000000,7.000000
3965,0.000000,124.152490,12233.018380,74727.000000,1.000000,6.000000
3966,0.000000,1053.985744,12232.998497,74746.000000,1.000000,6.000000
3967,0.000000,1583.210018,12232.974868,74763.000000,0.000000,6.000000
3968,0.000000,1826.860742,12232.921248,74782.000000,1.000000,6.000000
3969,0.000000,1658.763998,12232.854263,74801.000000,1.000000,6.000000
3970,0.000000,5793.934618,12233.109473,74820.000000,1.000000,6.000000
3971,0.000000,304.542819,12232.782910,74838.000000,0.000000,6.000000
3972,0.000000,340.008524,12232.773538,74856.000000,0.000000,6.000000
3973,0.000000,6489.671825,12233.540918,74873.000000,1.000000,6.000000
3974,0.000000,173.364283,12232.749438,74892.000000,0.000000,6.000000
3975,0.000000,152.175949,12232.748415,74911.000000,1.000000,6.000000
3976,0.000000,670.439191,12232.735616,74929.000000,0.000000,6.000000
3977,0.000000,1013.860854,12232.719575,74948.000000,1.000000,6.000000
3978,0.000000,959.666033,12232.690322,74967.000000,0.000000,7.000000
3979,0.000000,2665.599277,12232.682698,74986.000000,0.000000,7.000000
3980,0.000000,552.800740,12232.635446,75004.000000,1.000000,6.000000
3981,0.000000,303.804154,12232.627972,75022.000000,1.000000,6.000000
3982,0.000000,347.490013,12232.619994,75041.000000,0.000000,7.000000
3983,0.000000,171.168862,12232.619648,75059.000000,0.000000,6.000000
3984,0.000000,124.760819,12232.617612,75077.000000,1.000000,6.000000
3985,0.000000,86.648076,12232.614464,75097.000000,0.000000,6.000000
3986,0.000000,245.352618,12232.604602,75116.000000,0.000000,6.000000
3987,0.000000,1787.237536,12232.611899,75135.000000,1.000000,6.000000
3988,0.000000,566.527542,12232.588902,75155.000000,1.000000,6.000000
3989,0.000000,385.186525,12232.576579,75174.000000,0.000000,6.000000
3990,0.000000,652.222005,12232.546376,75192.000000,0.000000,6.000000
3991,0.000000,678.506583,12232.513390,75209.000000,1.000000,6.000000
3992,0.000000,32893.586925,12289.290506,75228.000000,0.000000,7.000000
3993,0.000000,189.299343,12232.472498,75245.000000,0.000000,6.000000
3994,0.000000,272.578222,12232.467642,75263.000000,1.000000,6.000000
3995,0.000000,2813.203760,12232.518679,75280.000000,0.000000,6.000000
3996,0.000000,130.828149,12232.464219,75298.000000,0.000000,7.000000
3997,0.000000,127.818501,12232.463963,75319.000000,1.000000,6.000000
3998,0.000000,1070.347875,12232.395624,75338.000000,0.000000,6.000000
3999,0.000000,961.510636,12232.367172,75356.000000,1.000000,6.000000
4000,0.000000,762.567491,12232.379378,75375.000000,0.000000,6.000000
4001,0.000000,119.636664,12232.351383,75393.000000,0.000000,7.000000
4002,0.000000,287.773350,12232.346013,75411.000000,1.000000,6.000000
4003,0.000000,392.367812,12232.332265,75430.000000,0.000000,7.000000
4004,0.000000,1649.487227,12232.279020,75448.000000,0.000000,6.000000
4005,0.000000,1188.604425,12232.200996,75472.000000,0.000000,8.000000
4006,0.000000,4967.791882,12232.035804,75495.000000,1.000000,8.000000
4007,0.000000,623.650909,12231.829822,75517.000000,0.000000,8.000000
4008,0.000000,439.549169,12231.796758,75539.000000,0.000000,6.000000
4009,0.000000,163.861211,12231.782800,75557.000000,1.000000,6.000000
4010,0.000000,128.492408,12231.778202,75575.000000,0.000000,6.000000
4011,0.000000,552.111442,12231.780015,75591.000000,0.000000,6.000000
4012,0.000000,200.183873,12231.776000,75612.000000,1.000000,6.000000
4013,0.000000,150.025155,12231.775017,75631.000000,0.000000,6.000000
4014,0.000000,105.385618,12231.774476,75649.000000,0.000000,6.000000
4015,0.000000,61.646346,12231.773701,75666.000000,0.000000,7.000000
4016,0.000000,121.166282,12231.772661,75684.000000,1.000000,6.000000
4017,0.000000,106.833017,12231.772237,75701.000000,1.000000,6.000000
4018,0.000000,377.871391,12231.775795,75719.000000,0.000000,6.000000
4019,0.000000,165.230590,12231.771944,75738.000000,1.000000,6.000000
4020,0.000000,131.276181,12231.771865,75756.000000,1.000000,6.000000
4021,0.000000,50.435970,12231.771633,75773.000000,1.000000,6.000000
4022,0.000000,54.499377,12231.771543,75791.000000,1.000000,6.000000
4023,0.000000,151.693020,12231.771034,75810.000000,0.000000,6.000000
4024,0.000000,200.673616,12231.770570,75827.000000,0.000000,6.000000
4025,0.000000,82.395363,12231.770128,75845.000000,1.000000,6.000000
4026,0.000000,68.798459,12231.769878,75863.000000,1.000000,6.000000
4027,0.000000,81.126506,12231.769541,75882.000000,0.000000,7.000000
4028,0.000000,131.299656,12231.769297,75901.000000,0.000000,6.000000
4029,0.000000,259.606312,12231.768210,75919.000000,0.000000,6.000000
4030,0.000000,352.294031,12231.766303,75937.000000,0.000000,6.000000
4031,0.000000,163.670536,12231.763915,75956.000000,0.000000,6.000000
4032,0.000000,88.757147,12231.762661,75974.000000,0.000000,6.000000
4033,0.000000,90.656629,12231.761572,75992.000000,0.000000,6.000000
4034,0.000000,56.716693,12231.761078,76009.000000,1.000000,6.000000
4035,0.000000,103.107635,12231.760325,76027.000000,0.000000,6.000000
4036,0.000000,543.526539,12231.760124,76046.000000,0.000000,6.000000
4037,0.000000,253.838567,12231.756919,76064.000000,1.000000,6.000000
4038,0.000000,79.289897,12231.752247,76084.000000,0.000000,7.000000
4039,0.000000,358.709157,12231.746058,76101.000000,0.000000,6.000000
4040,0.000000,507.220959,12231.739123,76119.000000,1.000000,6.000000
4041,0.000000,550.568071,12231.726382,76138.000000,0.000000,6.000000
4042,0.000000,13252.605998,12233.562784,76156.000000,1.000000,6.000000
4043,0.000000,406.890396,12231.719966,76175.000000,1.000000,6.000000
4044,0.000000,178.742227,12231.718257,76196.000000,0.000000,6.000000
4045,0.000000,37.225441,12231.717799,76214.000000,1.000000,6.000000
4046,0.000000,35.399996,12231.717757,76232.000000,0.000000,6.000000
4047,0.000000,32.992070,12231.717443,76251.000000,0.000000,6.000000
4048,0.000000,41.068447,12231.717181,76269.000000,1.000000,6.000000
4049,0.000000,96.885138,12231.714850,76288.000000,0.000000,7.000000
4050,0.000000,107.311148,12231.712389,76307.000000,0.000000,6.000000
4051,0.000000,5924.115375,12231.931838,76324.000000,0.000000,7.000000
4052,0.000000,88.153589,12231.709847,76340.000000,0.000000,6.000000
4053,0.000000,55.026683,12231.709302,76359.000000,0.000000,6.000000
4054,0.000000,54.666935,12231.708407,76377.000000,0.000000,7.000000
4055,0.000000,75.657431,12231.707384,76396.000000,0.000000,6.000000
4056,0.000000,136.527052,12231.702821,76414.000000,0.000000,6.000000
4057,0.000000,175.894132,12231.696283,76433.000000,1.000000,6.000000
4058,0.000000,2323.489401,12231.717739,76452.000000,1.000000,6.000000
4059,0.000000,316.259730,12231.687190,76471.000000,1.000000,6.000000
4060,0.000000,157.492586,12231.685006,76490.000000,1.000000,6.000000
4061,0.000000,126.352082,12231.682405,76509.000000,0.000000,6.000000
4062,0.000000,159.966066,12231.678915,76529.000000,1.000000,6.000000
4063,0.000000,302.918618,12231.673257,76548.000000,0.000000,6.000000
4064,0.000000,154.489984,12231.662265,76564.000000,0.000000,6.000000
4065,0.000000,277.222601,12231.658242,76582.000000,0.000000,6.000000
4066,0.000000,577.014359,12231.658734,76601.000000,0.000000,6.000000
4067,0.000000,67.092897,12231.656028,76619.000000,0.000000,6.000000
4068,0.000000,36.271298,12231.655955,76636.000000,1.000000,6.000000
4069,0.000000,29.871240,12231.655895,76655.000000,0.000000,6.000000
4070,0.000000,30.628918,12231.655847,76671.000000,0.000000,6.000000
4071,0.000000,36.150355,12231.655754,76689.000000,1.000000,6.000000
4072,0.000000,44.320199,12231.655618,76706.000000,1.000000,6.000000
4073,0.000000,97.803776,12231.655007,76723.000000,0.000000,6.000000
4074,0.000000,380.900894,12231.655095,76741.000000,0.000000,6.000000
4075,0.000000,126.143292,12231.653470,76759.000000,0.000000,6.000000
4076,0.000000,169.345746,12231.652433,76777.000000,0.000000,6.000000
4077,0.000000,233.038916,12231.650808,76795.000000,1.000000,6.000000
4078,0.000000,94.797465,12231.649729,76814.000000,0.000000,6.000000
4079,0.000000,58.357207,12231.649056,76832.000000,0.000000,6.000000
4080,0.000000,124.261638,12231.648735,76850.000000,1.000000,6.000000
4081,0.000000,308.258081,12231.647353,76868.000000,0.000000,6.000000
4082,0.000000,323.952960,12231.645417,76886.000000,0.000000,6.000000
4083,0.000000,1187.945141,12231.642803,76903.000000,0.000000,6.000000
4084,0.000000,585.838800,12231.635937,76922.000000,1.000000,6.000000
4085,0.000000,99.504942,12231.632131,76941.000000,1.000000,6.000000
4086,0.000000,63.431694,12231.631336,76959.000000,1.000000,6.000000
4087,0.000000,63.986224,12231.630735,76977.000000,1.000000,6.000000
4088,0.000000,186.331225,12231.630213,76996.000000,0.000000,6.000000
4089,0.000000,62.555447,12231.629505,77014.000000,0.000000,6.000000
4090,0.000000,66.533452,12231.629223,77031.000000,0.000000,6.000000
4091,0.000000,64.947663,12231.628872,77050.000000,0.000000,6.000000
4092,0.000000,9055.244010,12232.647306,77068.000000,0.000000,6.000000
4093,0.000000,85.872673,12231.628334,77087.000000,1.000000,6.000000
4094,0.000000,49.681489,12231.628204,77106.000000,0.000000,7.000000
4095,0.000000,69.193548,12231.627986,77124.000000,1.000000,6.000000
4096,0.000000,98.773039,12231.627817,77143.000000,0.000000,6.000000
4097,0.000000,181.446676,12231.626974,77159.000000,0.000000,6.000000
4098,0.000000,240.524459,12231.625575,77178.000000,0.000000,7.000000
4099,0.000000,409.668281,12231.621250,77196.000000,0.000000,6.000000
4100,0.000000,364.629132,12231.617149,77214.000000,1.000000,6.000000
4101,0.000000,344.658354,12231.611099,77233.000000,1.000000,6.000000
4102,0.000000,319.146789,12231.606254,77251.000000,0.000000,6.000000
4103,0.000000,157.172510,12231.601350,77270.000000,0.000000,6.000000
4104,0.000000,273.736588,12231.596331,77289.000000,1.000000,6.000000
4105,0.000000,412.247914,12231.589551,77308.000000,0.000000,7.000000
4106,0.000000,479.531291,12231.582664,77326.000000,1.000000,6.000000
4107,0.000000,851.741196,12231.574188,77345.000000,0.000000,7.000000
4108,0.000000,366.967949,12231.566942,77364.000000,0.000000,6.000000
4109,0.000000,161.093891,12231.563208,77382.000000,0.000000,7.000000
4110,0.000000,248.593787,12231.561601,77400.000000,1.000000,6.000000
4111,0.000000,515.740370,12231.555324,77417.000000,1.000000,6.000000
4112,0.000000,839.356558,12231.542379,77434.000000,1.000000,6.000000
4113,0.000000,1004.347382,12231.521089,77452.000000,0.000000,6.000000
4114,0.000000,292.476982,12231.505597,77469.000000,1.000000,6.000000
4115,0.000000,584.615560,12231.501698,77487.000000,0.000000,6.000000
4116,0.000000,189.187305,12231.498354,77506.000000,0.000000,6.000000
4117,0.000000,57.508065,12231.496997,77524.000000,1.000000,6.000000
4118,0.000000,187.673491,12231.495184,77544.000000,0.000000,7.000000
4119,0.000000,216.809328,12231.494135,77561.000000,1.000000,6.000000
4120,0.000000,587.668679,12231.509510,77579.000000,0.000000,6.000000
4121,0.000000,108.983487,12231.493204,77597.000000,0.000000,6.000000
4122,0.000000,55.668037,12231.492791,77614.000000,1.000000,6.000000
4123,0.000000,131.195016,12231.492126,77633.000000,0.000000,6.000000
4124,0.000000,304.924194,12231.489864,77652.000000,0.000000,7.000000
4125,0.000000,451.867893,12231.485484,77669.000000,0.000000,6.000000
4126,0.000000,614.899927,12231.477709,77687.000000,1.000000,6.000000
4127,0.000000,686.606680,12231.464053,77705.000000,0.000000,6.000000
4128,0.000000,14189.964097,12233.138118,77722.000000,0.000000,6.000000
4129,0.000000,275.906050,12231.451382,77738.000000,1.000000,6.000000
4130,0.000000,168.649481,12231.447789,77756.000000,0.000000,6.000000
4131,0.000000,94.383661,12231.441020,77774.000000,1.000000,6.000000
4132,0.000000,101.233190,12231.439457,77792.000000,0.000000,6.000000
4133,0.000000,116.248866,12231.438095,77809.000000,1.000000,6.000000
4134,0.000000,333.897507,12231.423754,77826.000000,0.000000,7.000000
4135,0.000000,945.613234,12231.408790,77844.000000,1.000000,6.000000
4136,0.000000,217.738565,12231.384701,77863.000000,0.000000,7.000000
4137,0.000000,145.483901,12231.377824,77881.000000,1.000000,6.000000
4138,0.000000,139.572825,12231.376329,77900.000000,0.000000,6.000000
4139,0.000000,160.988564,12231.375365,77916.000000,1.000000,6.000000
4140,0.000000,196.533285,12231.371545,77933.000000,0.000000,6.000000
4141,0.000000,437.443569,12231.361838,77950.000000,0.000000,6.000000
4142,0.000000,334.790234,12231.346729,77967.000000,1.000000,6.000000
4143,0.000000,495.974454,12231.321271,77986.000000,0.000000,6.000000
4144,0.000000,1050.829559,12231.320464,78002.000000,1.000000,6.000000
4145,0.000000,123.436194,12231.308755,78021.000000,0.000000,6.000000
4146,0.000000,143.356506,12231.307908,78039.000000,0.000000,6.000000
4147,0.000000,355.345006,12231.306919,78057.000000,1.000000,6.000000
4148,0.000000,580.143866,12231.306608,78075.000000,0.000000,6.000000
4149,0.000000,286.567401,12231.302481,78094.000000,0.000000,6.000000
4150,0.000000,177.602567,12231.299436,78113.000000,0.000000,6.000000
4151,0.000000,483.302135,12231.284610,78129.000000,1.000000,6.000000
4152,0.000000,565.110307,12231.276875,78148.000000,0.000000,7.000000
4153,0.000000,1285.788436,12231.272642,78167.000000,0.000000,6.000000
4154,0.000000,441.985980,12231.265711,78183.000000,0.000000,6.000000
4155,0.000000,67.897983,12231.256575,78202.000000,0.000000,6.000000
4156,0.000000,118.365018,12231.251613,78220.000000,0.000000,5.000000
4157,0.000000,410.147287,12231.242621,78238.000000,1.000000,6.000000
4158,0.000000,850.745829,12231.231808,78255.000000,1.000000,6.000000
4159,0.000000,366.750354,12231.215599,78273.000000,1.000000,6.000000
4160,0.000000,164.499881,12231.203375,78290.000000,1.000000,6.000000
4161,0.000000,681.160935,12231.196021,78307.000000,1.000000,6.000000
4162,0.000000,274.614361,12231.186602,78326.000000,0.000000,6.000000
4163,0.000000,147.287529,12231.178833,78344.000000,0.000000,6.000000
4164,0.000000,218.385259,12231.172553,78363.000000,1.000000,6.000000
4165,0.000000,1098.163547,12231.184704,78380.000000,1.000000,6.000000
4166,0.000000,95.506029,12231.169771,78398.000000,0.000000,6.000000
4167,0.000000,63.806531,12231.169282,78417.000000,0.000000,6.000000
4168,0.000000,72.484724,12231.168895,78433.000000,0.000000,6.000000
4169,0.000000,64.738273,12231.167918,78452.000000,0.000000,6.000000
4170,0.000000,6667.650271,12231.910417,78470.000000,0.000000,6.000000
4171,0.000000,98.803304,12231.164650,78488.000000,0.000000,6.000000
4172,0.000000,50.699499,12231.163998,78507.000000,0.000000,6.000000
4173,0.000000,185.038381,12231.163430,78525.000000,0.000000,6.000000
4174,0.000000,272.943973,12231.163782,78543.000000,1.000000,6.000000
4175,0.000000,36.624412,12231.163014,78562.000000,0.000000,7.000000
4176,0.000000,34.119126,12231.162982,78581.000000,0.000000,7.000000
4177,0.000000,173.611906,12231.161416,78599.000000,0.000000,6.000000
4178,0.000000,198.239114,12231.160376,78616.000000,1.000000,6.000000
4179,0.000000,373.420540,12231.159881,78634.000000,0.000000,6.000000
4180,0.000000,105.942848,12231.158808,78653.000000,0.000000,7.000000
4181,0.000000,89.171402,12231.158101,78669.000000,0.000000,6.000000
4182,0.000000,567.730689,12231.159011,78688.000000,0.000000,7.000000
4183,0.000000,170.665825,12231.154473,78708.000000,0.000000,7.000000
4184,0.000000,46.899606,12231.152377,78727.000000,0.000000,6.000000
4185,0.000000,135.081040,12231.150167,78745.000000,1.000000,6.000000
4186,0.000000,112.915256,12231.149609,78761.000000,0.000000,6.000000
4187,0.000000,1203.318739,12231.166875,78778.000000,1.000000,6.000000
4188,0.000000,33.006674,12231.149455,78796.000000,1.000000,6.000000
4189,0.000000,35.699557,12231.149393,78815.000000,1.000000,6.000000
4190,0.000000,82.986551,12231.147620,78833.000000,1.000000,6.000000
4191,0.000000,384.487351,12231.147769,78852.000000,1.000000,6.000000
4192,0.000000,54.147399,12231.146717,78871.000000,0.000000,6.000000
4193,0.000000,42.561241,12231.146666,78890.000000,1.000000,6.000000
4194,0.000000,85.290036,12231.146381,78909.000000,1.000000,6.000000
4195,0.000000,109.623310,12231.146148,78928.000000,0.000000,7.000000
4196,0.000000,102.545717,12231.145684,78946.000000,1.000000,6.000000
4197,0.000000,128.319988,12231.145048,78965.000000,1.000000,6.000000
4198,0.000000,1025.490379,12231.151406,78984.000000,0.000000,7.000000
4199,0.000000,98.280186,12231.144380,79002.000000,0.000000,6.000000
4200,0.000000,70.313788,12231.144026,79019.000000,1.000000,6.000000
4201,0.000000,39.619879,12231.142964,79037.000000,0.000000,7.000000
4202,0.000000,38.750737,12231.142552,79055.000000,1.000000,6.000000
4203,0.000000,746.949115,12231.155934,79074.000000,0.000000,6.000000
4204,0.000000,59.554000,12231.140367,79092.000000,0.000000,6.000000
4205,0.000000,126.356203,12231.140174,79109.000000,0.000000,6.000000
4206,0.000000,37.053827,12231.139985,79127.000000,0.000000,7.000000
4207,0.000000,28.261813,12231.139952,79145.000000,0.000000,6.000000
4208,0.000000,39.993447,12231.139891,79164.000000,0.000000,7.000000
4209,0.000000,79.961772,12231.139757,79183.000000,0.000000,7.000000
4210,0.000000,134.589951,12231.139497,79202.000000,1.000000,6.000000
4211,0.000000,123.502512,12231.139068,79221.000000,0.000000,7.000000
4212,0.000000,1009.125325,12231.146468,79239.000000,1.000000,6.000000
4213,0.000000,149.383306,12231.138445,79258.000000,1.000000,6.000000
4214,0.000000,84.343657,12231.138198,79277.000000,0.000000,6.000000
4215,0.000000,78.145278,12231.137905,79294.000000,0.000000,6.000000
4216,0.000000,104.783655,12231.137738,79312.000000,1.000000,6.000000
4217,0.000000,213.043992,12231.136766,79331.000000,0.000000,7.000000
4218,0.000000,225.545697,12231.136032,79348.000000,0.000000,6.000000
4219,0.000000,175.593411,12231.135931,79364.000000,1.000000,6.000000
4220,0.000000,117.886041,12231.133720,79383.000000,0.000000,7.000000
4221,0.000000,75.678574,12231.132893,79401.000000,1.000000,6.000000
4222,0.000000,607.361832,12231.136282,79420.000000,0.000000,7.000000
4223,0.000000,31.835489,12231.132534,79439.000000,0.000000,6.000000
4224,0.000000,17.443095,12231.132532,79458.000000,0.000000,7.000000
4225,0.000000,17.162359,12231.132533,79476.000000,1.000000,6.000000
4226,0.000000,26.443297,12231.132527,79494.000000,1.000000,6.000000
4227,0.000000,48.688312,12231.132496,79512.000000,0.000000,6.000000
4228,0.000000,69.213314,12231.132421,79529.000000,1.000000,6.000000
4229,0.000000,91.045782,12231.132215,79547.000000,0.000000,6.000000
4230,0.000000,155.245697,12231.131758,79566.000000,0.000000,7.000000
4231,0.000000,241.156981,12231.132150,79584.000000,1.000000,6.000000
4232,0.000000,44.458954,12231.131113,79602.000000,1.000000,6.000000
4233,0.000000,59.106468,12231.130915,79621.000000,0.000000,6.000000
4234,0.000000,37.655662,12231.130666,79639.000000,1.000000,6.000000
4235,0.000000,43.518390,12231.130414,79657.000000,1.000000,6.000000
4236,0.000000,1562.678440,12231.173320,79674.000000,0.000000,7.000000
4237,0.000000,50.183818,12231.130006,79692.000000,1.000000,6.000000
4238,0.000000,21.113640,12231.129865,79711.000000,1.000000,6.000000
4239,0.000000,55.007343,12231.129605,79728.000000,0.000000,6.000000
4240,0.000000,201.054877,12231.129161,79747.000000,0.000000,7.000000
4241,0.000000,124.153004,12231.128816,79764.000000,1.000000,6.000000
4242,0.000000,8.362947,12231.128564,79782.000000,1.000000,6.000000
4243,0.000000,8.117016,12231.128560,79801.000000,0.000000,7.000000
4244,0.000000,36.848313,12231.128552,79819.000000,0.000000,6.000000
4245,0.000000,41.242342,12231.128498,79837.000000,1.000000,6.000000
4246,0.000000,17.942041,12231.128260,79854.000000,0.000000,6.000000
4247,0.000000,121.840512,12231.128085,79873.000000,0.000000,7.000000
4248,0.000000,34.704479,12231.127919,79892.000000,0.000000,7.000000
4249,0.000000,18.748960,12231.127843,79910.000000,1.000000,6.000000
4250,0.000000,15.630732,12231.127820,79928.000000,1.000000,6.000000
4251,0.000000,33.494488,12231.127776,79945.000000,1.000000,6.000000
4252,0.000000,19.172996,12231.127653,79964.000000,0.000000,6.000000
4253,0.000000,22.581996,12231.127618,79982.000000,0.000000,6.000000
4254,0.000000,1221.801069,12231.137076,79998.000000,1.000000,6.000000
4255,0.000000,50.983491,12231.127459,80017.000000,0.000000,6.000000
4256,0.000000,45.914044,12231.127400,80033.000000,1.000000,6.000000
4257,0.000000,126.105942,12231.127530,80050.000000,1.000000,6.000000
4258,0.000000,32.282392,12231.126981,80068.000000,1.000000,6.000000
4259,0.000000,21.051892,12231.126903,80086.000000,1.000000,6.000000
4260,0.000000,41.229504,12231.126485,80104.000000,0.000000,6.000000
4261,0.000000,153.988322,12231.126408,80121.000000,1.000000,6.000000
4262,0.000000,87.507727,12231.126242,80140.000000,0.000000,6.000000
4263,0.000000,47.197504,12231.126037,80158.000000,0.000000,6.000000
4264,0.000000,77.874592,12231.125821,80176.000000,1.000000,6.000000
4265,0.000000,92.153087,12231.125669,80194.000000,1.000000,6.000000
4266,0.000000,146.227074,12231.125312,80212.000000,0.000000,6.000000
4267,0.000000,128.729019,12231.124427,80230.000000,0.000000,6.000000
4268,0.000000,807.386027,12231.128554,80249.000000,0.000000,6.000000
4269,0.000000,123.667875,12231.123265,80267.000000,0.000000,6.000000
4270,0.000000,54.518893,12231.122902,80285.000000,1.000000,6.000000
4271,0.000000,23.054349,12231.122548,80304.000000,0.000000,6.000000
4272,0.000000,23.566065,12231.122517,80322.000000,1.000000,6.000000
4273,0.000000,1348.110871,12231.177534,80341.000000,0.000000,6.000000
4274,0.000000,45.091258,12231.122150,80360.000000,0.000000,7.000000
4275,0.000000,71.893975,12231.121924,80379.000000,1.000000,6.000000
4276,0.000000,171.773446,12231.121078,80398.000000,0.000000,6.000000
4277,0.000000,97.978778,12231.120139,80417.000000,0.000000,7.000000
4278,0.000000,55.354093,12231.120014,80436.000000,0.000000,7.000000
4279,0.000000,46.710665,12231.120003,80454.000000,1.000000,6.000000
4280,0.000000,10.024822,12231.119957,80473.000000,1.000000,6.000000
4281,0.000000,15.806740,12231.119894,80491.000000,1.000000,6.000000
4282,0.000000,41.990025,12231.119901,80510.000000,0.000000,6.000000
4283,0.000000,16.058651,12231.119788,80532.000000,1.000000,6.000000
4284,0.000000,118.577472,12231.119787,80549.000000,0.000000,6.000000
4285,0.000000,9.892206,12231.119701,80567.000000,1.000000,6.000000
4286,0.000000,17.729087,12231.119677,80585.000000,1.000000,6.000000
4287,0.000000,59.322787,12231.119602,80603.000000,0.000000,6.000000
4288,0.000000,83.191640,12231.119533,80621.000000,0.000000,6.000000
4289,0.000000,113.170276,12231.119344,80639.000000,1.000000,6.000000
4290,0.000000,143.255341,12231.119058,80657.000000,0.000000,6.000000
4291,0.000000,315.785465,12231.119214,80676.000000,0.000000,6.000000
4292,0.000000,72.094945,12231.118144,80695.000000,0.000000,6.000000
4293,0.000000,36.624382,12231.117764,80713.000000,1.000000,6.000000
4294,0.000000,173.465264,12231.116531,80730.000000,0.000000,6.000000
4295,0.000000,95.151974,12231.115772,80747.000000,1.000000,6.000000
4296,0.000000,64.943794,12231.115386,80765.000000,0.000000,6.000000
4297,0.000000,191.795199,12231.115138,80783.000000,0.000000,6.000000
4298,0.000000,109.648797,12231.114849,80801.000000,1.000000,6.000000
4299,0.000000,39.769784,12231.114563,80818.000000,0.000000,6.000000
4300,0.000000,46.822731,12231.114515,80836.000000,1.000000,6.000000
4301,0.000000,73.365757,12231.114282,80855.000000,0.000000,6.000000
4302,0.000000,58.691470,12231.113766,80873.000000,0.000000,6.000000
4303,0.000000,683.674502,12231.121591,80890.000000,0.000000,6.000000
4304,0.000000,24.673896,12231.113066,80908.000000,1.000000,6.000000
4305,0.000000,37.004654,12231.112760,80925.000000,1.000000,6.000000
4306,0.000000,53.756879,12231.111825,80944.000000,0.000000,6.000000
4307,0.000000,339.013841,12231.112114,80962.000000,0.000000,6.000000
4308,0.000000,132.117734,12231.111202,80980.000000,1.000000,6.000000
4309,0.000000,94.626934,12231.110775,80999.000000,0.000000,6.000000
4310,0.000000,212.459035,12231.107620,81017.000000,0.000000,6.000000
4311,0.000000,228.202814,12231.106035,81036.000000,0.000000,6.000000
4312,0.000000,754.888180,12231.122645,81055.000000,1.000000,6.000000
4313,0.000000,326.099419,12231.107270,81074.000000,0.000000,6.000000
4314,0.000000,210.853546,12231.105321,81092.000000,1.000000,6.000000
4315,0.000000,66.983088,12231.104932,81109.000000,1.000000,6.000000
4316,0.000000,17.136133,12231.104884,81128.000000,0.000000,7.000000
4317,0.000000,12.277170,12231.104882,81146.000000,1.000000,6.000000
4318,0.000000,15.882824,12231.104881,81164.000000,0.000000,6.000000
4319,0.000000,32.580995,12231.104873,81183.000000,0.000000,7.000000
4320,0.000000,43.410684,12231.104863,81202.000000,0.000000,6.000000
4321,0.000000,75.990808,12231.104849,81220.000000,0.000000,7.000000
4322,0.000000,55.135159,12231.104929,81239.000000,1.000000,6.000000
4323,0.000000,17.887639,12231.104816,81258.000000,0.000000,6.000000
4324,0.000000,19.769251,12231.104783,81276.000000,0.000000,6.000000
4325,0.000000,77.414338,12231.104668,81295.000000,0.000000,7.000000
4326,0.000000,62.437581,12231.104595,81314.000000,0.000000,6.000000
4327,0.000000,37.805390,12231.104557,81332.000000,0.000000,6.000000
4328,0.000000,54.489225,12231.104514,81350.000000,1.000000,6.000000
4329,0.000000,52.480197,12231.104500,81368.000000,0.000000,6.000000
4330,0.000000,699.132032,12231.125242,81385.000000,0.000000,7.000000
4331,0.000000,18.811250,12231.104203,81403.000000,1.000000,6.000000
4332,0.000000,16.802527,12231.103922,81421.000000,0.000000,6.000000
4333,0.000000,35.682170,12231.101208,81441.000000,1.000000,6.000000
4334,0.000000,5174.791258,12231.326992,81459.000000,1.000000,6.000000
4335,0.000000,49.188048,12231.101108,81478.000000,1.000000,6.000000
4336,0.000000,40.071898,12231.101079,81495.000000,0.000000,6.000000
4337,0.000000,33.295843,12231.100965,81514.000000,0.000000,6.000000
4338,0.000000,52.312699,12231.100873,81532.000000,0.000000,7.000000
4339,0.000000,100.620856,12231.100525,81551.000000,0.000000,6.000000
4340,0.000000,143.234055,12231.099895,81569.000000,0.000000,6.000000
4341,0.000000,144.705265,12231.098941,81588.000000,0.000000,6.000000
4342,0.000000,5542.873043,12231.319848,81606.000000,1.000000,6.000000
4343,0.000000,55.478413,12231.098342,81626.000000,1.000000,6.000000
4344,0.000000,29.761643,12231.098182,81645.000000,0.000000,6.000000
4345,0.000000,26.129522,12231.098010,81664.000000,1.000000,6.000000
4346,0.000000,40.306747,12231.097897,81683.000000,0.000000,6.000000
4347,0.000000,66.372205,12231.097517,81702.000000,0.000000,7.000000
4348,0.000000,60.414812,12231.097063,81721.000000,0.000000,6.000000
4349,0.000000,2004.782044,12231.122833,81739.000000,1.000000,6.000000
4350,0.000000,46.929285,12231.096740,81758.000000,0.000000,6.000000
4351,0.000000,29.975860,12231.096688,81775.000000,0.000000,6.000000
4352,0.000000,21.299114,12231.096631,81794.000000,0.000000,7.000000
4353,0.000000,26.794983,12231.096568,81811.000000,0.000000,5.000000
4354,0.000000,63.468488,12231.096237,81828.000000,0.000000,6.000000
4355,0.000000,102.523123,12231.095660,81846.000000,0.000000,6.000000
4356,0.000000,176.959525,12231.094609,81862.000000,0.000000,6.000000
4357,0.000000,717.916835,12231.098222,81880.000000,0.000000,6.000000
4358,0.000000,71.772998,12231.093483,81899.000000,0.000000,6.000000
